date,equity
2010-03-01,151285.4260804815
2010-03-02,152000.22018093994
2010-03-03,152274.4444012222
2010-03-04,154562.74390819474
2010-03-05,156511.04694105295
2010-03-08,157705.7533206447
2010-03-09,157486.9692132153
2010-03-10,157692.68616105214
2010-03-11,158809.07762001836
2010-03-12,159195.38878354194
2010-03-15,159976.79801750166
2010-03-16,159689.58004869532
2010-03-17,159980.32356281497
2010-03-18,159110.3819614157
2010-03-19,157160.6464530915
2010-03-22,158548.83301707965
2010-03-23,160449.9610930306
2010-03-24,160500.7507280238
2010-03-25,161975.50973534983
2010-03-26,161827.013822534
2010-03-29,161920.1763982263
2010-03-30,161973.03681611395
2010-03-31,162106.84262684072
2010-04-01,162532.5116460797
2010-04-05,163462.15120538967
2010-04-06,163835.7531420571
2010-04-07,163962.61462031648
2010-04-08,163401.6560592994
2010-04-09,164723.4001252891
2010-04-12,165208.49486044655
2010-04-13,166810.30892604426
2010-04-14,170729.00954692654
2010-04-15,173072.02842408826
2010-04-16,170451.29428391464
2010-04-19,170956.35198755178
2010-04-20,173816.58115519484
2010-04-21,176175.98395993945
2010-04-22,180457.7112213499
2010-04-23,182589.05026192786
2010-04-26,182067.5370331836
2010-04-27,170443.15813811557
2010-04-28,174962.7228651127
2010-04-29,179104.81492223314
2010-04-30,175373.0623106218
2010-05-03,178354.99804943794
2010-05-04,172984.79286363354
2010-05-05,170235.63839420956
2010-05-06,164438.56515605582
2010-05-07,162542.9020127017
2010-05-10,172826.02935351364
2010-05-11,172601.2879633057
2010-05-12,175620.38339759252
2010-05-13,172519.15120675898
2010-05-14,168422.60725710925
2010-05-17,167407.09998394956
2010-05-18,164567.39664428783
2010-05-19,164597.84416693702
2010-05-20,158926.82362621944
2010-05-21,161895.2123314097
2010-05-24,160120.7821384266
2010-05-25,159897.7303325433
2010-05-26,159762.91709011406
2010-05-27,161064.6273152031
2010-05-28,158608.71312088546
2010-06-01,156045.77528774666
2010-06-02,157916.5482084068
2010-06-03,158260.20080584497
2010-06-04,157254.18304801796
2010-06-07,155693.50762927523
2010-06-08,156256.53422640878
2010-06-09,156068.04182475733
2010-06-10,158628.23321109047
2010-06-11,158132.54919471106
2010-06-14,162860.14707251178
2010-06-15,164747.92325389202
2010-06-16,164747.65552748778
2010-06-17,164534.38422657197
2010-06-18,165558.44080083838
2010-06-21,166620.58800044787
2010-06-22,165345.20190377784
2010-06-23,163835.16189737158
2010-06-24,161159.53411301004
2010-06-25,161467.8314721208
2010-06-28,160194.38798743187
2010-06-29,155998.64230762856
2010-06-30,155841.76057761593
2010-07-01,154603.09660089744
2010-07-02,152767.3679129187
2010-07-06,154232.82271032533
2010-07-07,158120.64928397993
2010-07-08,158548.11097897746
2010-07-09,159500.98092954198
2010-07-12,158753.0749641045
2010-07-13,164361.01319909887
2010-07-14,163313.6309380706
2010-07-15,162987.90227423245
2010-07-16,158970.67097376642
2010-07-19,160675.48175969213
2010-07-20,163700.1114259941
2010-07-21,162999.69790062218
2010-07-22,164686.29460707848
2010-07-23,166202.347731357
2010-07-26,165993.9003967144
2010-07-27,167613.07114903143
2010-07-28,166597.17591548743
2010-07-29,165092.3122230604
2010-07-30,163286.07231332775
2010-08-02,165052.6133295102
2010-08-03,165077.13656388564
2010-08-04,167179.68497822408
2010-08-05,166737.04867390782
2010-08-06,167070.869848499
2010-08-09,168474.444199691
2010-08-10,166764.19450800863
2010-08-11,160724.21427043527
2010-08-12,158905.92997907568
2010-08-13,158029.37055771262
2010-08-16,158303.0979984935
2010-08-17,159040.0788354996
2010-08-18,159074.80652836544
2010-08-19,158785.11894730286
2010-08-20,158930.67447488874
2010-08-23,159245.6638374751
2010-08-24,158566.6868201392
2010-08-25,159118.48525096197
2010-08-26,158177.0842738729
2010-08-27,160689.02377758842
2010-08-30,158877.44634096496
2010-08-31,159780.9759428822
2010-09-01,163642.81613204157
2010-09-02,164208.95505533848
2010-09-03,164311.1949768919
2010-09-07,165144.81207229654
2010-09-08,165487.38346583387
2010-09-09,163552.30307322505
2010-09-10,164302.995837139
2010-09-13,163821.50956738205
2010-09-14,163122.91105135175
2010-09-15,165036.12560912847
2010-09-16,165182.20464553108
2010-09-17,165867.21830886285
2010-09-20,167902.88135297433
2010-09-21,169175.0123078537
2010-09-22,168897.00436241218
2010-09-23,168565.26813675897
2010-09-24,173336.57261082504
2010-09-27,172988.44106960544
2010-09-28,173226.66723148435
2010-09-29,173293.55193385298
2010-09-30,171454.10649504897
2010-10-01,172890.0312971554
2010-10-04,169239.51508087458
2010-10-05,172564.89733454658
2010-10-06,169914.55451046114
2010-10-07,170850.33460581306
2010-10-08,170620.04200534604
2010-10-11,170310.05574714244
2010-10-12,169907.55200318963
2010-10-13,173017.62659493016
2010-10-14,173809.7596055326
2010-10-15,175698.348835433
2010-10-18,175503.73108256707
2010-10-19,170608.72693960683
2010-10-20,173093.65562499626
2010-10-21,173544.52454059623
2010-10-22,173270.84005081758
2010-10-25,174736.62209007997
2010-10-26,175025.54812510053
2010-10-27,174825.6290227023
2010-10-28,176521.0991202251
2010-10-29,176962.12322764247
2010-11-01,177055.49736884018
2010-11-02,178606.11727991723
2010-11-03,180957.37372454355
2010-11-04,185306.46879613455
2010-11-05,187084.23672212265
2010-11-08,188213.58049758375
2010-11-09,185507.88031958995
2010-11-10,188275.96644952416
2010-11-11,187820.15797715317
2010-11-12,181964.59053314518
2010-11-15,176332.35566439858
2010-11-16,173418.3387818111
2010-11-17,174621.26864553642
2010-11-18,179588.58521107578
2010-11-19,180938.515872414
2010-11-22,184804.37573012043
2010-11-23,181778.45256895435
2010-11-24,188297.06185255825
2010-11-26,186625.06540632594
2010-11-29,187750.58052262498
2010-11-30,182156.08492701603
2010-12-01,185187.69234373004
2010-12-02,186385.4710744822
2010-12-03,186403.50767930233
2010-12-06,188481.45044284587
2010-12-07,188677.86150252656
2010-12-08,187941.90864767172
2010-12-09,187923.60717433903
2010-12-10,189346.86570772415
2010-12-13,189874.70379388423
2010-12-14,188926.18175660793
2010-12-15,188720.68171664723
2010-12-16,190709.92946728552
2010-12-17,191277.78522557317
2010-12-20,195694.51390842348
2010-12-21,197522.38038585006
2010-12-22,197761.1598736984
2010-12-23,197654.98119479453
2010-12-27,197317.92229399696
2010-12-28,196557.2136608313
2010-12-29,198207.52778697698
2010-12-30,197958.948214892
2010-12-31,197740.65913987765
2011-01-03,199027.77368768735
2011-01-04,197358.63803121843
2011-01-05,199917.8491391065
2011-01-06,197577.2124021355
2011-01-07,199303.88136096625
2011-01-10,198758.74411731042
2011-01-11,202366.2924637235
2011-01-12,206110.6405748271
2011-01-13,204163.74144768674
2011-01-14,206942.1881464308
2011-01-18,207617.2632734825
2011-01-19,203116.3018968549
2011-01-20,199307.01803582947
2011-01-21,196205.7032861221
2011-01-24,197248.17647127755
2011-01-25,196238.18944299518
2011-01-26,201416.04271606117
2011-01-27,206631.46761218482
2011-01-28,202381.28160818273
2011-01-31,205396.3121900037
2011-02-01,209953.3460538371
2011-02-02,207739.56807967462
2011-02-03,209244.78427999577
2011-02-04,208891.19677253295
2011-02-07,208737.31798727647
2011-02-08,208192.49050756922
2011-02-09,206801.87813258596
2011-02-10,209576.23801910592
2011-02-11,211864.44569987812
2011-02-14,218332.40277165556
2011-02-15,216152.83426933957
2011-02-16,219332.02713104818
2011-02-17,218919.505333177
2011-02-18,219445.49973344844
2011-02-22,212272.8576494423
2011-02-23,208875.69773503073
2011-02-24,208490.73755837345
2011-02-25,212090.58893467166
2011-02-28,210748.52958091442
2011-03-01,207374.5599484068
2011-03-02,206771.42017285273
2011-03-03,210854.6761139889
2011-03-04,210313.85618954658
2011-03-07,208116.93569323886
2011-03-08,204751.9084658104
2011-03-09,200780.81455543815
2011-03-10,197737.09284363047
2011-03-11,199362.62267734855
2011-03-14,200268.88881173148
2011-03-15,197792.11699554138
2011-03-16,192589.17734188156
2011-03-17,199360.15101371676
2011-03-18,197943.80841263194
2011-03-21,204789.53818393048
2011-03-22,203874.6791955472
2011-03-23,204747.5400950036
2011-03-24,206074.50392135017
2011-03-25,207363.09407159028
2011-03-28,210591.20578092715
2011-03-29,212931.11067584634
2011-03-30,214392.48000759885
2011-03-31,214362.83260792107
2011-04-01,216952.4105632733
2011-04-04,217560.03844782073
2011-04-05,217731.1494900439
2011-04-06,215451.9539990714
2011-04-07,214777.65174215208
2011-04-08,215280.88230878752
2011-04-11,212093.40485303057
2011-04-12,205869.0905809715
2011-04-13,206443.74586355855
2011-04-14,206939.46462551234
2011-04-15,207604.72064203426
2011-04-18,203545.69285779048
2011-04-19,206946.35273758316
2011-04-20,211239.3332551872
2011-04-21,210777.0843176072
2011-04-25,210704.69538392426
2011-04-26,209006.25828923954
2011-04-27,211463.94111561988
2011-04-28,211439.2551983036
2011-04-29,212025.12826301338
2011-05-02,210086.27277092912
2011-05-03,205882.3797465635
2011-05-04,203214.1614850942
2011-05-05,199297.624089445
2011-05-06,199502.0129511854
2011-05-09,202362.28462269795
2011-05-10,203050.19105589547
2011-05-11,199190.17674669978
2011-05-12,199404.39341232207
2011-05-13,197425.35454099558
2011-05-16,194753.33632686213
2011-05-17,192203.14110256653
2011-05-18,197029.453284879
2011-05-19,197081.3077684615
2011-05-20,196835.61190517532
2011-05-23,193769.91864563018
2011-05-24,193691.56189765854
2011-05-25,198019.11186434564
2011-05-26,199664.46698342994
2011-05-27,199459.2900006207
2011-05-31,203691.0843523577
2011-06-01,199897.96496817094
2011-06-02,202601.89850408226
2011-06-03,202049.57810176225
2011-06-06,196406.8929469071
2011-06-07,197266.65700742233
2011-06-08,195403.07643670042
2011-06-09,195683.00414480237
2011-06-10,191502.6547047719
2011-06-13,192891.93112434619
2011-06-14,194501.16856258622
2011-06-15,191217.00931743698
2011-06-16,191061.74441283414
2011-06-17,190549.4401143218
2011-06-20,191148.66390614645
2011-06-21,193402.4245007842
2011-06-22,191836.05826032994
2011-06-23,193154.23081800865
2011-06-24,190509.04850267872
2011-06-27,191536.87297414936
2011-06-28,194252.33727362967
2011-06-29,195331.45226983743
2011-06-30,196620.83493535052
2011-07-01,198988.7917908422
2011-07-05,202317.24343016988
2011-07-06,202843.14408183296
2011-07-07,203527.6108272774
2011-07-08,203309.98114008296
2011-07-11,199675.55523925848
2011-07-12,199575.43685067387
2011-07-13,200930.63324473202
2011-07-14,197385.0686683645
2011-07-15,199186.57029902717
2011-07-18,196902.24033420428
2011-07-19,202193.71722169587
2011-07-20,200113.10621922903
2011-07-21,198328.40295768078
2011-07-22,201104.17229113253
2011-07-25,199667.52647754873
2011-07-26,198317.81399159235
2011-07-27,203484.64709373674
2011-07-28,203726.40298182287
2011-07-29,202806.01003657826
2011-08-01,201569.01259129317
2011-08-02,194039.64838612708
2011-08-03,194065.72693899774
2011-08-04,182348.31044690104
2011-08-05,181699.23231588467
2011-08-08,177519.12954057904
2011-08-09,182823.96757695763
2011-08-10,177732.02740256605
2011-08-11,179717.35224311848
2011-08-12,181572.91901879705
2011-08-15,183880.26594294625
2011-08-16,183859.07581943212
2011-08-17,181970.67906298884
2011-08-18,177817.77548213842
2011-08-19,177066.82581966065
2011-08-22,176360.01912255542
2011-08-23,181486.3057911649
2011-08-24,182237.50507897136
2011-08-25,180976.60244665403
2011-08-26,183789.7625677536
2011-08-29,186206.04359381463
2011-08-30,185746.7229027786
2011-08-31,186255.7588318355
2011-09-01,185584.5895158666
2011-09-02,184808.38272313093
2011-09-06,184382.56962798018
2011-09-07,185152.61484990513
2011-09-08,185217.5877294307
2011-09-09,184045.31991879529
2011-09-12,184514.87364742218
2011-09-13,185384.16031024183
2011-09-14,186235.2325558582
2011-09-15,186916.90050945996
2011-09-16,188293.4269199166
2011-09-19,190315.70403811755
2011-09-20,190670.1800612602
2011-09-21,189822.3391006371
2011-09-22,189866.69300082762
2011-09-23,190345.27208212457
2011-09-26,191926.64920863125
2011-09-27,189380.9810668712
2011-09-28,188969.827855129
2011-09-29,187866.54260822377
2011-09-30,186271.8762559982
2011-10-03,185123.2747978521
2011-10-04,184783.19237777838
2011-10-05,185855.1361672122
2011-10-06,185719.64868141196
2011-10-07,184353.11756421317
2011-10-10,187871.8292946242
2011-10-11,190016.50030644162
2011-10-12,190428.64742752083
2011-10-13,190258.44327964462
2011-10-14,193443.95818982078
2011-10-17,192156.3230128538
2011-10-18,192648.24095785446
2011-10-19,189048.9174728494
2011-10-20,189682.54235648207
2011-10-21,190051.26781075957
2011-10-24,190904.49058488297
2011-10-25,187877.0139054069
2011-10-26,179081.49977373748
2011-10-27,181898.1086427518
2011-10-28,185461.62785008494
2011-10-31,184202.9408886998
2011-11-01,183754.12224462884
2011-11-02,184963.41150238304
2011-11-03,186236.78461480327
2011-11-04,185857.4822592106
2011-11-07,186123.20919016268
2011-11-08,187334.08965862647
2011-11-09,186300.72307626877
2011-11-10,190237.17908862408
2011-11-11,191878.1742961158
2011-11-14,191588.52239100516
2011-11-15,192324.73954269395
2011-11-16,191087.27611904286
2011-11-17,189746.83142564332
2011-11-18,189319.60743992127
2011-11-21,188257.30579263406
2011-11-22,189659.1566749662
2011-11-23,187936.99254924292
2011-11-25,188311.26359570894
2011-11-28,190378.24095160523
2011-11-29,189080.61588079663
2011-11-30,192951.921710451
2011-12-01,192736.80065876225
2011-12-02,192118.89444549615
2011-12-05,192450.57098428102
2011-12-06,193013.74099360625
2011-12-07,193157.50484329194
2011-12-08,190942.09999067985
2011-12-09,193152.66190516468
2011-12-12,191644.92173477498
2011-12-13,190682.27797765433
2011-12-14,189187.50536726599
2011-12-15,189023.56338751173
2011-12-16,188402.36171043364
2011-12-19,187057.3613552255
2011-12-20,192085.65143384266
2011-12-21,189709.63494094418
2011-12-22,190524.96257118473
2011-12-23,192564.08288187176
2011-12-27,190213.7595552884
2011-12-28,189571.2331948417
2011-12-29,191177.25139464482
2011-12-30,189658.95262584917
2012-01-03,191514.3991966984
2012-01-04,191913.41708248286
2012-01-05,193294.20813773075
2012-01-06,192047.05489448612
2012-01-09,192128.95216988286
2012-01-10,192423.21201460116
2012-01-11,192272.71617664667
2012-01-12,194275.8737065903
2012-01-13,193331.22557760729
2012-01-17,193906.7044954339
2012-01-18,195431.5276753688
2012-01-19,196908.16910899195
2012-01-20,198824.85014980327
2012-01-23,199673.69449926278
2012-01-24,199653.55284381533
2012-01-25,198239.4837329156
2012-01-26,197761.94827251165
2012-01-27,198744.63518599872
2012-01-30,198818.95005237876
2012-01-31,198106.51722885648
2012-02-01,200596.40187094553
2012-02-02,200503.17733716447
2012-02-03,204786.7480832867
2012-02-06,203600.0531465008
2012-02-07,202051.38442690563
2012-02-08,203476.69570755036
2012-02-09,202509.4100698557
2012-02-10,199426.82606119168
2012-02-13,200284.85998215526
2012-02-14,197976.1612432816
2012-02-15,195798.01959828884
2012-02-16,199125.1006433857
2012-02-17,197810.5091594981
2012-02-21,200054.44827298305
2012-02-22,199137.0926878762
2012-02-23,200440.3951855139
2012-02-24,199220.47848511024
2012-02-27,201060.93640820036
2012-02-28,202661.42527332032
2012-02-29,200542.5910264432
2012-03-01,200878.2054143648
2012-03-02,199058.98788277493
2012-03-05,195183.541324091
2012-03-06,189899.5158412081
2012-03-07,189486.1738276838
2012-03-08,193599.01760767252
2012-03-09,194152.17301847567
2012-03-12,193602.46405678857
2012-03-13,196692.01978590732
2012-03-14,198818.7236334123
2012-03-15,200722.9610333086
2012-03-16,200135.0509759538
2012-03-19,203787.00858707653
2012-03-20,202744.27870691006
2012-03-21,202542.74020734284
2012-03-22,201332.50467379927
2012-03-23,202616.01952263617
2012-03-26,206094.66959963006
2012-03-27,204822.60025827412
2012-03-28,206785.59315473636
2012-03-29,203552.6877851242
2012-03-30,202975.39354302527
2012-04-02,205095.95329032073
2012-04-03,203870.37367729575
2012-04-04,199685.73897224027
2012-04-05,200572.18442624796
2012-04-09,196844.17011343487
2012-04-10,191025.33702635794
2012-04-11,193000.2081375232
2012-04-12,197630.56754377892
2012-04-13,192244.4297683542
2012-04-16,189551.1938126177
2012-04-17,195899.56000455923
2012-04-18,195222.373144735
2012-04-19,192800.5922556666
2012-04-20,188071.03206717517
2012-04-23,185451.10309830334
2012-04-24,180503.63927647445
2012-04-25,183039.6637450984
2012-04-26,183161.57517499515
2012-04-27,181704.2602764761
2012-04-30,177689.02555834007
2012-05-01,180437.4431892011
2012-05-02,179292.688612467
2012-05-03,174904.7453929659
2012-05-04,169540.0262511758
2012-05-07,171191.9422084585
2012-05-08,169715.8424890353
2012-05-09,168745.20629082256
2012-05-10,169416.7191434921
2012-05-11,164854.04992921738
2012-05-14,163950.63454240555
2012-05-15,163429.42458970155
2012-05-16,162689.20508445523
2012-05-17,160996.56610778964
2012-05-18,161046.79767412468
2012-05-21,164538.3634671465
2012-05-22,164073.07624935455
2012-05-23,165630.61011467947
2012-05-24,165059.32526641735
2012-05-25,164738.49862438138
2012-05-29,165836.59412223817
2012-05-30,166609.24519201528
2012-05-31,166474.97097376434
2012-06-01,164675.83539625545
2012-06-04,165055.4709128622
2012-06-05,164911.50438678483
2012-06-06,165868.11242807424
2012-06-07,165917.82528193248
2012-06-08,166872.5666973251
2012-06-11,165899.93136752833
2012-06-12,166451.32078106693
2012-06-13,166042.0904068202
2012-06-14,165995.89800859118
2012-06-15,166297.34477615062
