date,equity
2016-11-16,428996.9864433619
2016-11-17,436716.4194556034
2016-11-18,438701.49749356223
2016-11-21,441516.8415384367
2016-11-22,443569.6412953912
2016-11-23,445616.71489722806
2016-11-25,447688.40522540244
2016-11-28,443671.02641408297
2016-11-29,442185.1582557832
2016-11-30,447662.56750078406
2016-12-01,446131.6688254575
2016-12-02,447062.07364448725
2016-12-05,449710.4504751047
2016-12-06,458212.8708736153
2016-12-07,471265.38727549725
2016-12-08,471048.40180781385
2016-12-09,473914.1045754508
2016-12-12,464901.50479968515
2016-12-13,466190.692798005
2016-12-14,465665.9083828037
2016-12-15,471487.19306845
2016-12-16,466698.8331599957
2016-12-19,467450.64659135276
2016-12-20,472846.6252210617
2016-12-21,472435.1311281725
2016-12-22,470335.75242240727
2016-12-23,470517.83419708954
2016-12-27,472773.46050908905
2016-12-28,467147.4747412663
2016-12-29,463442.806868419
2016-12-30,462461.28057143616
2017-01-03,467757.6774940808
2017-01-04,472739.685091196
2017-01-05,468137.97608421603
2017-01-06,470433.798921089
2017-01-09,472150.6381969378
2017-01-10,473621.07275448553
2017-01-11,475430.3768211154
2017-01-12,471951.0542314461
2017-01-13,473083.8405408953
2017-01-17,461769.7287037866
2017-01-18,463246.1610406969
2017-01-19,462023.4254619083
2017-01-20,461023.35641722503
2017-01-23,460964.7376135925
2017-01-24,466613.4788114136
2017-01-25,469791.4740482287
2017-01-26,471993.2526485663
2017-01-27,474643.1870180992
2017-01-30,469557.12557259004
2017-01-31,465451.5028831133
2017-02-01,470682.60418814473
2017-02-02,470237.0133367891
2017-02-03,475878.331069647
2017-02-06,478452.4299896582
2017-02-07,481350.3746053471
2017-02-08,479744.7494472345
2017-02-09,479745.16637231916
2017-02-10,477231.62213062396
2017-02-13,472501.3902708596
2017-02-14,474951.56857789465
2017-02-15,478421.3504901816
2017-02-16,475860.23899884266
2017-02-17,476089.87968271226
2017-02-21,482227.00107876654
2017-02-22,482840.4644542779
2017-02-23,470733.87590723054
2017-02-24,469242.30594264413
2017-02-27,474290.05100638
2017-02-28,470742.72943956347
2017-03-01,480219.48098979716
2017-03-02,473353.55098926247
2017-03-03,474896.8282860792
2017-03-06,472231.6724824137
2017-03-07,472200.9334082636
2017-03-08,471777.37719622406
2017-03-09,472463.1167229505
2017-03-10,471443.15327460057
2017-03-13,473408.33020059275
2017-03-14,473366.863539688
2017-03-15,473188.92738837254
2017-03-16,474954.1591324117
2017-03-17,471797.6992860733
2017-03-20,470818.0845242469
2017-03-21,455724.81034320086
2017-03-22,456082.5329114053
2017-03-23,456160.8588898611
2017-03-24,456343.00369598216
2017-03-27,456697.5303765346
2017-03-28,461549.00806689565
2017-03-29,462550.6130352283
2017-03-30,466149.10925384564
2017-03-31,464467.9577056739
2017-04-03,463705.1372731559
2017-04-04,464680.17624101695
2017-04-05,461660.4540928494
2017-04-06,462335.4300504514
2017-04-07,461472.1863608721
2017-04-10,460547.5629360095
2017-04-11,460008.196230658
2017-04-12,458572.4900450383
2017-04-13,456275.9305930373
2017-04-17,461674.007327005
2017-04-18,457251.63079366996
2017-04-19,453910.7538616651
2017-04-20,457077.8435982491
2017-04-21,458173.6423492529
2017-04-24,458371.64409234805
2017-04-25,467817.83098433545
2017-04-26,467779.00401078106
2017-04-27,469608.5107323237
2017-04-28,468257.00480340066
2017-05-01,473483.70137870614
2017-05-02,476700.21780542965
2017-05-03,473316.6717642067
2017-05-04,471359.40984795836
2017-05-05,478469.83476292685
2017-05-08,473321.3996372791
2017-05-09,474630.6297582093
2017-05-10,472541.158494059
2017-05-11,474201.16967295564
2017-05-12,476866.8386018023
2017-05-15,477127.45707981545
2017-05-16,478689.3171747566
2017-05-17,467327.6928910938
2017-05-18,473223.22430130217
2017-05-19,474677.32042155566
2017-05-22,477527.59033877426
2017-05-23,476707.7474092072
2017-05-24,477907.28442196856
2017-05-25,479222.4385876167
2017-05-26,481558.45408284164
2017-05-30,484006.418892894
2017-05-31,482965.8405707627
2017-06-01,485576.9443608711
2017-06-02,488989.40194786765
2017-06-05,490060.7855496877
2017-06-06,488547.8561971537
2017-06-07,491456.3722974587
2017-06-08,497293.9034794
2017-06-09,486036.11112391675
2017-06-12,480960.21175695595
2017-06-13,484013.4790969529
2017-06-14,483797.5300643275
2017-06-15,482569.22041486384
2017-06-16,488125.48169432185
2017-06-19,490834.5399180046
2017-06-20,490140.21615944325
2017-06-21,494552.687051854
2017-06-22,492907.2335589449
2017-06-23,488258.6783105187
2017-06-26,485571.1228620259
2017-06-27,480661.9479442717
2017-06-28,485933.5544617531
2017-06-29,481200.41334561905
2017-06-30,479238.0817197118
2017-07-03,473374.18462142476
2017-07-05,477490.44015867985
2017-07-06,476254.51083319687
2017-07-07,483206.4769396284
2017-07-10,489562.5890837157
2017-07-11,491743.71957238636
2017-07-12,499084.02045635914
2017-07-13,496699.83661808545
2017-07-14,500301.0784062733
2017-07-17,500262.4144874313
2017-07-18,500673.18258375186
2017-07-19,500681.91655285703
2017-07-20,501668.8953404192
2017-07-21,500473.0363732354
2017-07-24,498056.087610863
2017-07-25,503729.2153821748
2017-07-26,503247.2579774933
2017-07-27,497178.58424586046
2017-07-28,497281.45488994446
2017-07-31,491177.5317466
2017-08-01,494230.0155954332
2017-08-02,493447.66888561344
2017-08-03,492046.23989527865
2017-08-04,493145.7432393244
2017-08-07,498595.4571499314
2017-08-08,497701.78281940904
2017-08-09,497968.4780255994
2017-08-10,489524.47687815194
2017-08-11,485870.8432991708
2017-08-14,501797.84244891035
2017-08-15,500333.9699357916
2017-08-16,497888.9181462392
2017-08-17,490222.39636207075
2017-08-18,490416.78038351063
2017-08-21,488088.7092178371
2017-08-22,494295.2196704112
2017-08-23,494222.94907953736
2017-08-24,493401.1910249725
2017-08-25,489790.84287185216
2017-08-28,491973.4851290856
2017-08-29,494635.67160999554
2017-08-30,499264.46815665107
2017-08-31,502165.30862069735
2017-09-01,501788.14195349463
2017-09-05,495592.14931364113
2017-09-06,494427.0150824917
2017-09-07,495441.2209055806
2017-09-08,495474.32288656366
2017-09-11,502921.571854384
2017-09-12,503297.3766084454
2017-09-13,504519.4716179379
2017-09-14,502976.8422299359
2017-09-15,509630.24154273
2017-09-18,516303.0729258881
2017-09-19,514357.2359468058
2017-09-20,515565.89262784994
2017-09-21,511227.0979657704
2017-09-22,512858.7048329895
2017-09-25,507941.24615812686
2017-09-26,508364.0917023958
2017-09-27,509810.0899138268
2017-09-28,503239.33766899526
2017-09-29,505899.5343205192
2017-10-02,512076.93277913076
2017-10-03,511837.3749525803
2017-10-04,510607.96468885656
2017-10-05,517091.8543568586
2017-10-06,514983.5697281994
2017-10-09,517113.2039535978
2017-10-10,522871.1361022458
2017-10-11,523310.65245797427
2017-10-12,521202.13181169
2017-10-13,523575.1724313865
2017-10-16,519945.3723902287
2017-10-17,523090.8974812071
2017-10-18,524426.0334633738
2017-10-19,526223.1683402049
2017-10-20,527209.7636473045
2017-10-23,520891.6940253335
2017-10-24,519395.6071168361
2017-10-25,512609.93472822185
2017-10-26,511616.1711362942
2017-10-27,515813.39615498437
2017-10-30,519949.49907283916
2017-10-31,515486.7638840204
2017-11-01,517919.9416942823
2017-11-02,517318.35714159627
2017-11-03,518491.5418201209
2017-11-06,520216.3138336826
2017-11-07,518914.6062391714
2017-11-08,517728.665134165
2017-11-09,512791.8436827568
2017-11-10,514073.77122131264
2017-11-13,515764.3128153452
2017-11-14,516857.87290815864
2017-11-15,512431.2900360193
2017-11-16,515718.9623091832
2017-11-17,510806.99671092187
2017-11-20,513260.19129795127
2017-11-21,517005.94322828634
2017-11-22,515092.8189377776
2017-11-24,516297.37055792956
2017-11-27,513820.7890918116
2017-11-28,517589.56026908127
2017-11-29,510051.34853467013
2017-11-30,517171.32845963107
2017-12-01,513592.4531281499
2017-12-04,510172.68224641914
2017-12-05,507130.1711214528
2017-12-06,508699.57696092705
2017-12-07,509654.6502585569
2017-12-08,510367.1214058805
2017-12-11,514510.69675107836
2017-12-12,514346.2477068888
2017-12-13,515564.68004726706
2017-12-14,513752.08120940917
2017-12-15,517939.6436832625
2017-12-18,525535.6162899367
2017-12-19,527206.53119367
2017-12-20,529467.9401198775
2017-12-21,528557.2414036943
2017-12-22,528376.525887856
2017-12-26,528531.9555863539
2017-12-27,529011.0999250379
2017-12-28,530008.8096181282
2017-12-29,527297.0546831941
2018-01-02,533161.576949125
2018-01-03,530277.1054616206
2018-01-04,531281.391278735
2018-01-05,535052.8188100916
2018-01-08,535749.5525192476
2018-01-09,525866.0123542908
2018-01-10,521385.472337092
2018-01-11,523698.5637260222
2018-01-12,524037.77540044644
2018-01-16,528595.419993309
2018-01-17,535215.9036644263
2018-01-18,535565.5391264037
2018-01-19,537582.0736434112
2018-01-22,541120.7903757048
2018-01-23,548940.1464832905
2018-01-24,544314.9159579667
2018-01-25,548487.915161151
2018-01-26,554421.5871509822
2018-01-29,551161.4077672615
2018-01-30,544334.1890796417
2018-01-31,556247.0652813195
2018-02-01,550262.861681207
2018-02-02,549408.9398776761
2018-02-05,525434.1193392103
2018-02-06,541124.7690221879
2018-02-07,541856.4731806618
2018-02-08,521788.75429816294
2018-02-09,520907.81077871274
2018-02-12,530544.8602459363
2018-02-13,534557.3382936447
2018-02-14,541238.4853249128
2018-02-15,551393.6382358206
2018-02-16,551533.5065032274
2018-02-20,538466.9270960249
2018-02-21,537488.414951051
2018-02-22,536974.4051638017
2018-02-23,541663.189281704
2018-02-26,549607.4710036195
2018-02-27,545197.693402677
2018-02-28,544074.4944989015
2018-03-01,536764.6618124511
2018-03-02,539552.9192030325
2018-03-05,547413.1205896424
2018-03-06,549079.2830596825
2018-03-07,547907.6248236264
2018-03-08,548225.8591171748
2018-03-09,557833.9173579467
2018-03-12,552592.4464977024
2018-03-13,547015.9004562193
2018-03-14,545934.117827243
2018-03-15,545329.8181427002
2018-03-16,543328.8909930775
2018-03-19,538832.4183342803
2018-03-20,545396.7757020906
2018-03-21,544448.269450289
2018-03-22,529010.4069525449
2018-03-23,523200.3261322094
2018-03-26,541066.3061995637
2018-03-27,521139.95055143733
2018-03-28,507493.65814387467
2018-03-29,515971.72403512616
2018-04-02,497522.30435069324
2018-04-03,504125.4804228755
2018-04-04,511155.9718763316
2018-04-05,512325.17761570367
2018-04-06,500695.70150636707
2018-04-09,501135.859057538
2018-04-10,512484.87851615256
2018-04-11,511129.0361819171
2018-04-12,521818.5797668469
2018-04-13,518350.5833295809
2018-04-16,517229.83076535957
2018-04-17,535251.5364811587
2018-04-18,540952.1093124181
2018-04-19,538909.8864696617
2018-04-20,533602.4230243741
2018-04-23,524069.85315638635
2018-04-24,515586.5991767205
2018-04-25,513952.3434805564
2018-04-26,529519.456415876
2018-04-27,527628.9368737916
2018-04-30,523431.6805143321
2018-05-01,527670.587248288
2018-05-02,524481.2896600115
2018-05-03,530768.5838712913
2018-05-04,537500.9688956077
2018-05-07,543893.735012906
2018-05-08,542862.8070041337
2018-05-09,547876.3729252819
2018-05-10,549646.7953602746
2018-05-11,546713.1105214233
2018-05-14,547235.3578918029
2018-05-15,542211.4280772201
2018-05-16,544375.4560817397
2018-05-17,539724.1635372877
2018-05-18,537508.1372614941
2018-05-21,541700.7275907205
2018-05-22,540949.7189007677
2018-05-23,550370.0025949503
2018-05-24,553790.6313254326
2018-05-25,556067.7393842255
2018-05-29,557833.5335106235
2018-05-30,560546.2986751999
2018-05-31,550250.5839240818
2018-06-01,559634.8100077906
2018-06-04,562035.2937592766
2018-06-05,565413.7866176266
2018-06-06,566920.65406855
2018-06-07,562768.4161251573
2018-06-08,563892.7352368269
2018-06-11,562864.4261277962
2018-06-12,563251.2920569069
2018-06-13,566793.3543402437
2018-06-14,570120.1862194194
2018-06-15,566015.0292974968
2018-06-18,567440.6995310852
2018-06-19,567724.756061887
2018-06-20,568420.4500250488
2018-06-21,557357.7032104663
2018-06-22,554994.0295113303
2018-06-25,530171.5251388022
2018-06-26,543134.5443713777
2018-06-27,527977.3507547367
2018-06-28,536299.5119877394
2018-06-29,529542.1466787149
2018-07-02,537401.104489285
2018-07-03,527319.0676192822
2018-07-05,539501.3001428429
2018-07-06,555865.0198629871
2018-07-09,564283.6901104129
2018-07-10,566193.4505461208
2018-07-11,562815.443656496
2018-07-12,565509.2136831632
2018-07-13,556807.1992526706
2018-07-16,562862.941832412
2018-07-17,564062.6943421644
2018-07-18,562303.175936834
2018-07-19,557025.0088900892
2018-07-20,553124.8016908556
2018-07-23,559225.9383263375
2018-07-24,550073.0318398577
2018-07-25,551644.0893488255
2018-07-26,589851.3990118124
2018-07-27,595416.2186222845
2018-07-30,596036.6567859374
2018-07-31,580619.895652214
2018-08-01,583207.7997875639
2018-08-02,590850.2706446757
2018-08-03,586702.9048056117
2018-08-06,602738.5706580945
2018-08-07,606496.621595917
2018-08-08,608929.1073221082
2018-08-09,604596.2232346528
2018-08-10,602244.4865310431
2018-08-13,610761.986353678
2018-08-14,614660.5786253881
2018-08-15,604576.3269869415
2018-08-16,599186.7629428859
2018-08-17,602116.3107657303
2018-08-20,608031.4868955348
2018-08-21,612990.8423727072
2018-08-22,620650.2705122894
2018-08-23,636533.6799877652
2018-08-24,656857.1424517888
2018-08-27,674471.1802099792
2018-08-28,677335.4803938699
2018-08-29,679833.5027274758
2018-08-30,675155.4563550608
2018-08-31,680908.3862350998
2018-09-04,717898.7138272385
2018-09-05,724000.5978934147
2018-09-06,714602.3661591534
2018-09-07,709517.5167875262
2018-09-10,733079.2675200686
2018-09-11,739418.280859789
2018-09-12,754289.155718061
2018-09-13,745403.6925801652
2018-09-14,763153.3454685075
2018-09-17,753558.4352872072
2018-09-18,754148.2284057767
2018-09-19,748501.7543110315
2018-09-20,750980.8758685705
2018-09-21,745256.0567164505
2018-09-24,759465.7061230586
2018-09-25,760746.5950293263
2018-09-26,755546.4680185976
2018-09-27,760139.3920879418
2018-09-28,749396.9598908
2018-10-01,752050.7639541785
2018-10-02,739851.1299638164
2018-10-03,732429.3030130783
2018-10-04,722699.1664383693
2018-10-05,714945.4730534783
2018-10-08,704661.4521301329
2018-10-09,712393.9067828319
2018-10-10,671083.8068638976
2018-10-11,666613.8251223733
2018-10-12,679189.9195496254
2018-10-15,677834.0417602389
2018-10-16,708132.2252934332
2018-10-17,699768.7365629484
2018-10-18,692344.0243792653
2018-10-19,675604.9437639265
2018-10-22,691561.1906187979
2018-10-23,694976.749200546
2018-10-24,663742.5155302151
2018-10-25,639940.5206478849
2018-10-26,642508.8153944529
2018-10-29,645232.0813708176
2018-10-30,647910.9028425078
2018-10-31,639209.6930961378
2018-11-01,670324.313287437
2018-11-02,670544.99193236
2018-11-05,665491.4172262026
2018-11-06,677648.3465923979
2018-11-07,695725.195326677
2018-11-08,694700.8453983708
2018-11-09,684820.0474783051
2018-11-12,652663.245528608
2018-11-13,654723.1347660455
2018-11-14,663625.1166625835
2018-11-15,670249.9180330731
2018-11-16,666611.9947509586
2018-11-19,663966.7166842441
2018-11-20,656170.4756657137
2018-11-21,656268.7156375695
2018-11-23,659125.7299544804
2018-11-26,659343.9924112397
2018-11-27,673403.4068624324
2018-11-28,677669.1715291981
2018-11-29,679040.3974892141
2018-11-30,677224.6758647399
2018-12-03,712197.5822302498
2018-12-04,712209.6577652382
2018-12-06,713084.9897925629
2018-12-07,709459.7781002648
2018-12-10,711476.1297470616
2018-12-11,714500.297037862
2018-12-12,722417.9038269729
2018-12-13,712721.3255964235
2018-12-14,713420.0792482101
2018-12-17,696654.782461945
2018-12-18,707242.5850712508
2018-12-19,700588.1932749457
2018-12-20,702230.4956438118
2018-12-21,701870.0670983669
2018-12-24,689420.1800088906
2018-12-26,698701.7577889771
2018-12-27,702110.5225733274
2018-12-28,705574.9170000541
2018-12-31,706498.5722256548
2019-01-02,705610.5786448509
2019-01-03,677711.3568836685
2019-01-04,680677.2999903777
2019-01-07,686876.3013096226
2019-01-08,684470.551351391
2019-01-09,697728.6728022742
2019-01-10,701986.544362611
2019-01-11,703319.2087052842
2019-01-14,703756.4190641548
2019-01-15,710780.9127214736
2019-01-16,704910.1974478087
2019-01-17,709471.2817024667
2019-01-18,716219.8668197098
2019-01-22,713190.2279318766
2019-01-23,712314.6865768903
2019-01-24,719756.4022579894
2019-01-25,725197.2018238377
2019-01-28,723002.2477501241
2019-01-29,721917.2189812411
2019-01-30,728765.9239023636
2019-01-31,725983.4709360403
2019-02-01,736973.8210805027
2019-02-04,743470.5939191338
2019-02-05,740957.9622884649
2019-02-06,748575.759870609
2019-02-07,734970.6076936673
2019-02-08,740641.5955967306
2019-02-11,740807.7527113559
2019-02-12,746636.3573292216
2019-02-13,746337.0433335005
2019-02-14,746635.6062216144
2019-02-15,749628.7049339688
2019-02-19,748528.844339341
2019-02-20,752067.5599461088
2019-02-21,750459.3070381184
2019-02-22,746675.3751303246
2019-02-25,751040.8354792824
2019-02-26,746610.8129766113
2019-02-27,743769.1182172167
2019-02-28,750139.4595958929
2019-03-01,748588.7487076565
2019-03-04,747813.0240809156
2019-03-05,749526.4843246036
2019-03-06,741341.5675153817
2019-03-07,733470.4153530246
2019-03-08,730643.9084785667
2019-03-11,751303.075849592
2019-03-12,760875.3743374324
2019-03-13,760503.1073457459
2019-03-14,748163.1220467805
2019-03-15,768307.1364554525
2019-03-18,771070.6072088729
2019-03-19,775947.0663421394
2019-03-20,764972.5417791475
2019-03-21,777016.0254717856
2019-03-22,760602.5915657245
2019-03-25,758306.5733793355
2019-03-26,765811.1892654025
2019-03-27,759215.3785742142
2019-03-28,762508.0513880708
2019-03-29,769727.7764991806
2019-04-01,785461.8970330566
2019-04-02,793084.1785796457
2019-04-03,816138.396764676
2019-04-04,814706.6837715849
2019-04-05,813775.773480278
2019-04-08,798780.2285298472
2019-04-09,793002.8092620035
