date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2023-04-26,3337331.4994652867,635076.2958773249,5,-0.04250694488121327,1.0,False,True,40
2023-04-27,3482871.5171358665,635188.9463155222,5,-0.0007509622394609966,1.0,False,True,40
2023-04-28,3527029.646509391,635301.6167357615,5,0.0,1.0,False,True,40
2023-05-01,3548579.0800234396,749625.872464492,5,0.0,1.0,False,True,40
2023-05-02,3507692.9359273966,683898.304177833,5,-0.011521835409054177,1.0,False,True,40
2023-05-03,3445895.8749719188,651669.6261518861,5,-0.028936428563638657,1.0,False,True,40
2023-05-04,3453092.3628568156,651790.3919119706,5,-0.02690843715563845,1.0,False,True,40
2023-05-05,3529107.6538845003,651911.180052059,5,-0.005487105035520505,1.0,False,True,40
2023-05-08,3567462.8827796616,683639.4491109985,5,0.0,1.0,False,True,40
2023-05-09,3567051.757758096,697350.3095358505,5,-0.00011524297100615357,1.0,False,True,40
2023-05-10,3594123.8020325373,728334.6660287498,5,0.0,1.0,False,True,40
2023-05-11,3602257.0378942387,728469.6391593193,5,0.0,1.0,False,True,40
2023-05-12,3572628.1733647855,728604.6373027667,5,-0.008225083390155102,1.0,False,True,40
2023-05-15,3596978.9318356845,674879.3358480661,5,-0.001465221943639998,1.0,False,True,40
2023-05-16,3608930.9632628355,818744.535498576,5,0.0,1.0,False,True,40
2023-05-17,3680053.548612131,781606.6577886194,5,0.0,1.0,False,True,40
2023-05-18,3768883.1054762406,781751.503149408,5,0.0,1.0,False,True,40
2023-05-19,3748380.959548888,781896.375352571,5,-0.005439846594754536,1.0,False,True,40
2023-05-22,3791123.0093235094,747509.3709872621,5,0.0,1.0,False,True,40
2023-05-23,3758851.3446273287,690922.0909943819,5,-0.008512428801918328,1.0,False,True,40
2023-05-24,3772334.894004834,740887.9257194253,5,-0.004955817912652771,1.0,False,True,40
2023-05-25,3978686.543838163,741025.2251881995,5,0.0,1.0,False,True,40
2023-05-26,4086017.178243071,741162.5501009626,5,0.0,1.0,False,True,40
2023-05-30,4108604.2806975376,943745.5671243679,5,0.0,1.0,False,True,40
2023-05-31,4073918.676308275,937452.1073315593,5,-0.008442186693962565,1.0,False,True,40
2023-06-01,4109660.434153837,937625.0895656502,5,0.0,1.0,False,True,40
2023-06-02,4125096.7523287707,937798.103719082,5,0.0,1.0,False,True,40
2023-06-05,4125168.5666034548,937971.1497977445,5,0.0,1.0,False,True,40
2023-06-06,4165172.6656616568,1129248.7431531851,5,0.0,1.0,False,True,40
2023-06-07,4102652.72462043,838797.7595686822,5,-0.015010167899316938,1.0,False,True,40
2023-06-08,4159479.781425756,838952.5377266979,5,-0.0013667822904039168,1.0,False,True,40
2023-06-09,4212103.755510917,839107.3444449689,5,0.0,1.0,False,True,40
2023-06-12,4289235.92867095,839262.1797287653,5,0.0,1.0,False,True,40
2023-06-13,4253364.705256529,835566.3603808809,5,-0.008363080047577619,1.0,False,True,40
2023-06-14,4318140.993562624,888301.4395918448,5,0.0,1.0,False,True,40
2023-06-15,4341877.809765032,888465.3523574838,5,0.0,1.0,False,True,40
