date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2002-10-24,96843.82021775839,64267.350094128895,2,-0.17547816625228987,0.3541580110111332,True,False,0.20712109168406706,40
2002-10-25,97721.85572630762,64283.46793748583,2,-0.16800263042587618,0.37001620693763804,True,False,0.2691798228662356,40
2002-10-28,97023.07456103823,64299.58982309555,2,-0.17395200671525382,0.37212298168631214,True,False,0.26656893405696813,40
2002-10-29,96304.40298363063,64315.71575197182,2,-0.18007072864850748,0.40231735303373156,True,False,0.28998396799024184,40
2002-10-30,95981.33350102344,38597.96088193137,3,-0.18282132070103327,0.4237611798442495,True,False,0.36348137216724186,40
2002-10-31,96246.60801010867,41823.67891672242,3,-0.18056279120286126,0.4237148951608268,True,False,0.3815644182201789,40
2002-11-01,98054.47124939147,41834.151433149586,3,-0.16517076402067465,0.43093375508913334,True,False,0.375776403908791,40
2002-11-04,96181.94228847523,41844.62657186162,3,-0.1811133508489175,0.4492911900363167,True,False,0.40763513763100634,40
2002-11-05,97026.52622191861,41855.104333515126,3,-0.17392261950446258,0.45125089314455824,True,False,0.41281075646212706,40
2002-11-06,98133.95243198799,41715.007727013945,3,-0.164494066526962,0.49063220211039293,True,False,0.42381635599157846,40
2002-11-07,97125.5714613143,38169.420654393136,3,-0.1730793549344891,0.47697271658895735,True,False,0.37989146903046356,40
2002-11-08,96287.50210542112,38178.97815615223,3,-0.18021462159967272,0.5223172959893476,True,False,0.36663928660983114,40
2002-11-11,95832.98568495097,64788.562216668215,2,-0.18408434412437108,0.5091040350175847,True,False,0.33047734872092754,40
2002-11-12,96688.92857247549,64804.78506696929,2,-0.1767969034015854,0.6211675016057173,True,False,0.31162655942410156,40
2002-11-13,97210.46833806856,64821.01197942058,2,-0.17235654858150265,0.6712230630131736,True,False,0.33994990615240805,40
2002-11-14,97993.29305676973,43300.33234221289,2,-0.16569163107705906,0.6744529567316109,True,False,0.32993051296275366,40
2002-11-15,97627.7499959144,25984.927414870304,3,-0.1688038403452651,0.6720187528944335,True,False,0.3695027892799867,40
2002-11-18,98002.56563233238,50061.03898355448,2,-0.1656126849864434,0.6853729609416305,True,False,0.34476693434779965,40
2002-11-19,98325.47219165965,30043.496918542038,3,-0.16286348005186915,0.6906531868576445,True,False,0.3655682962949388,40
2002-11-20,99364.71377181579,50557.21882157077,2,-0.1540154464710947,0.6539726157012704,True,False,0.338952570206668,40
2002-11-21,100708.24171493859,34245.24573809618,3,-0.14257673906711144,0.675256644592145,True,False,0.4356177119853605,40
2002-11-22,100494.32452125881,32003.912137075175,3,-0.14439801580326678,0.6982422501930959,True,False,0.4359743946076542,40
2002-11-25,100824.7387013787,32011.925815074577,3,-0.14158489148541034,0.705520292565881,True,False,0.48678839447997285,40
2002-11-26,99044.65932446899,32019.94149967351,3,-0.15674036871427058,0.6802541911893004,True,False,0.40518256014267107,40
2002-11-27,100646.75223895276,32027.959191374423,3,-0.1431002563693205,0.6296529290156467,True,False,0.3615430945897785,40
2002-11-29,99739.15618733756,38619.390432480446,3,-0.1508274686901199,0.639777790795555,True,False,0.3751625558659045,40
2002-12-02,99784.24620821187,36177.226101182416,3,-0.15044357525622382,0.6635899951548736,True,False,0.3717549362485023,40
2002-12-03,99175.77900108107,61394.786294039775,2,-0.1556240245225864,0.650015607285079,True,False,0.3376702034742909,40
2002-12-04,99129.40934466779,61409.91572351938,2,-0.15601881268821394,0.6519410835013133,True,False,0.32363087604130136,40
2002-12-05,98820.48501284228,61425.04888132268,2,-0.15864897386931265,0.6564386205440855,True,False,0.33840782217912135,40
2002-12-06,98586.30686065815,28702.771436589755,3,-0.16064275105642017,0.7085327882933403,True,False,0.4275346904043835,40
2002-12-09,96469.32363601375,52490.44541421461,2,-0.17866660520087768,0.6514379148850273,True,False,0.3118520394637372,40
2002-12-10,96884.2216810509,52503.380559691686,2,-0.17513419088530074,0.6600269467320549,True,False,0.32364118271001896,40
2002-12-11,97187.48736028501,52516.31889275818,2,-0.1725522070953944,0.6637876176550818,True,False,0.3415873039390819,40
2002-12-12,96928.37590738025,31516.629936410984,3,-0.17475826474381925,0.6636657085740356,True,False,0.47226002742010265,40
2002-12-13,96447.97413450538,30324.18831967506,3,-0.17884837343444904,0.671980468815253,True,False,0.43337230234047064,40
