symbol,entry_date,exit_date,exit_reason,pnl,return,days_held
SLB,2006-03-28 00:00:00-05:00,2006-04-07 00:00:00-04:00,hold_expired,1466.9790264400172,0.03585579048887797,8
HPQ,2006-03-28 00:00:00-05:00,2006-04-07 00:00:00-04:00,hold_expired,1653.9265706081883,0.04042514823380159,8
GS,2006-03-28 00:00:00-05:00,2006-04-07 00:00:00-04:00,hold_expired,1820.261485231673,0.0444906936453119,8
AAPL,2006-03-28 00:00:00-05:00,2006-04-07 00:00:00-04:00,hold_expired,7698.073007999589,0.1881557186354266,8
AET,2006-03-28 00:00:00-05:00,2006-04-07 00:00:00-04:00,hold_expired,-1683.781033823571,-0.04115484876728938,8
HAL,2006-03-30 00:00:00-05:00,2006-04-11 00:00:00-04:00,hold_expired,2794.7055854014748,0.03361037676831716,8
BA,2006-03-30 00:00:00-05:00,2006-04-11 00:00:00-04:00,hold_expired,1366.8755920318138,0.027398430212252894,8
AMD,2006-03-31 00:00:00-05:00,2006-04-12 00:00:00-04:00,hold_expired,3501.192021213477,0.06812419577587847,8
AMD,2006-04-12 00:00:00-04:00,2006-04-17 00:00:00-04:00,position_stop,-6675.331564270564,-0.13610948720213156,2
SLB,2006-04-07 00:00:00-04:00,2006-04-20 00:00:00-04:00,hold_expired,2853.7734834693833,0.054916223427920394,8
GS,2006-04-07 00:00:00-04:00,2006-04-20 00:00:00-04:00,hold_expired,2429.686610468104,0.04675536216633449,8
HPQ,2006-04-07 00:00:00-04:00,2006-04-20 00:00:00-04:00,hold_expired,679.6783496364664,0.013079303008443146,8
CSCO,2006-04-07 00:00:00-04:00,2006-04-20 00:00:00-04:00,hold_expired,545.5157170142394,0.010497561622366782,8
GOOGL,2006-04-07 00:00:00-04:00,2006-04-20 00:00:00-04:00,hold_expired,734.8158060465333,0.021665623524351307,8
HAL,2006-04-11 00:00:00-04:00,2006-04-24 00:00:00-04:00,hold_expired,3425.981223622972,0.04553753301438193,8
GOOG,2006-04-11 00:00:00-04:00,2006-04-24 00:00:00-04:00,hold_expired,3393.7375389912922,0.07518337222185914,8
AMD,2006-04-17 00:00:00-04:00,2006-04-27 00:00:00-04:00,hold_expired,3333.0875844379157,0.07186270680318213,8
SLB,2006-04-20 00:00:00-04:00,2006-05-02 00:00:00-04:00,hold_expired,4712.221856353844,0.07783861643243399,8
GS,2006-04-20 00:00:00-04:00,2006-05-02 00:00:00-04:00,hold_expired,-3372.9022406117397,-0.055715127974517824,8
GOOGL,2006-04-20 00:00:00-04:00,2006-05-02 00:00:00-04:00,hold_expired,-2952.559594549637,-0.04877171762703916,8
HPQ,2006-04-20 00:00:00-04:00,2006-05-02 00:00:00-04:00,hold_expired,-2420.797654165688,-0.044175098893620875,8
VLO,2006-04-20 00:00:00-04:00,2006-05-02 00:00:00-04:00,hold_expired,-210.1743188343197,-0.00639260520726676,8
GOOG,2006-04-24 00:00:00-04:00,2006-05-04 00:00:00-04:00,hold_expired,-7339.888348713715,-0.10395102341505119,8
HAL,2006-04-24 00:00:00-04:00,2006-05-04 00:00:00-04:00,hold_expired,-223.0220753679464,-0.005264565174141726,8
AMD,2006-04-27 00:00:00-04:00,2006-05-09 00:00:00-04:00,hold_expired,1877.4719034002198,0.04143294640129244,8
SLB,2006-05-02 00:00:00-04:00,2006-05-12 00:00:00-04:00,hold_expired,-3723.9333149140475,-0.06162658403924057,8
VLO,2006-05-02 00:00:00-04:00,2006-05-12 00:00:00-04:00,hold_expired,-4177.871824309563,-0.06913871632847197,8
GS,2006-05-02 00:00:00-04:00,2006-05-12 00:00:00-04:00,hold_expired,-1035.3489307248892,-0.017133770262136916,8
BA,2006-05-02 00:00:00-04:00,2006-05-12 00:00:00-04:00,hold_expired,1399.5016071293876,0.02316005580964656,8
GOOGL,2006-05-02 00:00:00-04:00,2006-05-12 00:00:00-04:00,hold_expired,-1916.4193407334283,-0.05245764354341071,8
HAL,2006-05-04 00:00:00-04:00,2006-05-16 00:00:00-04:00,hold_expired,-3909.3537465867435,-0.06099992832240776,8
TXN,2006-05-04 00:00:00-04:00,2006-05-16 00:00:00-04:00,hold_expired,-1824.365776393996,-0.04744548637718848,8
AMD,2006-05-09 00:00:00-04:00,2006-05-19 00:00:00-04:00,hold_expired,969.0757573879027,0.023097216599874102,8
SLB,2006-05-12 00:00:00-04:00,2006-05-24 00:00:00-04:00,hold_expired,-4193.148242766228,-0.08193967896469784,8
VLO,2006-05-12 00:00:00-04:00,2006-05-24 00:00:00-04:00,hold_expired,-3535.0467433632803,-0.06907950268061548,8
BA,2006-05-12 00:00:00-04:00,2006-05-24 00:00:00-04:00,hold_expired,-2723.878491547999,-0.053228199008067294,8
GS,2006-05-12 00:00:00-04:00,2006-05-24 00:00:00-04:00,hold_expired,-3996.4061579578015,-0.0780950776449475,8
NEM,2006-05-12 00:00:00-04:00,2006-05-24 00:00:00-04:00,position_stop,-6120.26529281219,-0.12043087721441735,8
HAL,2006-05-16 00:00:00-04:00,2006-05-26 00:00:00-04:00,hold_expired,-1079.4892164395105,-0.018167604283059878,8
AAPL,2006-05-16 00:00:00-04:00,2006-05-26 00:00:00-04:00,hold_expired,-1023.6363226784061,-0.022520290753693828,8
AMD,2006-05-19 00:00:00-04:00,2006-05-30 00:00:00-04:00,position_stop,-5685.601611033438,-0.12792564014602595,6
SLB,2006-05-24 00:00:00-04:00,2006-06-06 00:00:00-04:00,hold_expired,423.1428242666381,0.0137557212216358,8
VLO,2006-05-24 00:00:00-04:00,2006-06-06 00:00:00-04:00,hold_expired,1449.415111034866,0.047118251943363686,8
BA,2006-05-24 00:00:00-04:00,2006-06-06 00:00:00-04:00,hold_expired,-646.5070190148074,-0.02101694702447457,8
GS,2006-05-24 00:00:00-04:00,2006-06-06 00:00:00-04:00,hold_expired,1136.799834397714,0.036955610989926474,8
NEM,2006-05-24 00:00:00-04:00,2006-06-06 00:00:00-04:00,hold_expired,1208.8531351303975,0.03929795277415799,8
HAL,2006-05-26 00:00:00-04:00,2006-06-08 00:00:00-04:00,hold_expired,-1460.39450967745,-0.019220760345199865,8
AAPL,2006-05-26 00:00:00-04:00,2006-06-08 00:00:00-04:00,hold_expired,-3103.842974477094,-0.04442781287936683,8
JPM,2006-05-30 00:00:00-04:00,2006-06-09 00:00:00-04:00,hold_expired,-462.2011849782018,-0.008050560010960092,8
SLB,2006-06-06 00:00:00-04:00,2006-06-13 00:00:00-04:00,position_stop,-3734.1449936225285,-0.1468342898895651,5
AMD,2006-06-06 00:00:00-04:00,2006-06-13 00:00:00-04:00,position_stop,-4006.5937890479886,-0.15754753896690094,5
BA,2006-06-06 00:00:00-04:00,2006-06-16 00:00:00-04:00,hold_expired,1541.4851810678015,0.06061437954978845,8
VLO,2006-06-06 00:00:00-04:00,2006-06-16 00:00:00-04:00,hold_expired,-356.07321526233216,-0.014001533898933539,8
GS,2006-06-06 00:00:00-04:00,2006-06-16 00:00:00-04:00,hold_expired,-893.154944709739,-0.035120696248214664,8
SLB,2006-06-13 00:00:00-04:00,2006-06-19 00:00:00-04:00,trailing_stop,761.246922538066,0.0245273691475804,4
HAL,2006-06-08 00:00:00-04:00,2006-06-20 00:00:00-04:00,hold_expired,-1474.9527893406826,-0.023619440617163638,8
DIS,2006-06-08 00:00:00-04:00,2006-06-20 00:00:00-04:00,hold_expired,-1340.5913150227323,-0.0214678172656759,8
NEM,2006-06-09 00:00:00-04:00,2006-06-21 00:00:00-04:00,hold_expired,1860.4747256853138,0.024508692766366868,8
AMD,2006-06-13 00:00:00-04:00,2006-06-23 00:00:00-04:00,hold_expired,953.1134775289809,0.03070930786156105,8
VLO,2006-06-16 00:00:00-04:00,2006-06-28 00:00:00-04:00,hold_expired,1646.5767893761104,0.05713458320355763,8
GS,2006-06-16 00:00:00-04:00,2006-06-28 00:00:00-04:00,hold_expired,498.0747525055421,0.017282700431725244,8
BA,2006-06-16 00:00:00-04:00,2006-06-28 00:00:00-04:00,hold_expired,-977.5010921029317,-0.03391831941192654,8
SLB,2006-06-19 00:00:00-04:00,2006-06-29 00:00:00-04:00,hold_expired,6866.083679390381,0.14681589070506962,8
HAL,2006-06-20 00:00:00-04:00,2006-06-30 00:00:00-04:00,hold_expired,2324.6153336146863,0.05423000773047374,8
CMCSA,2006-06-20 00:00:00-04:00,2006-06-30 00:00:00-04:00,hold_expired,631.5448679985682,0.014733053928732373,8
DIS,2006-06-21 00:00:00-04:00,2006-07-03 00:00:00-04:00,hold_expired,2248.987406472035,0.030510063796647877,8
JPM,2006-06-23 00:00:00-04:00,2006-07-06 00:00:00-04:00,hold_expired,2686.055566418526,0.04709510899930863,8
VLO,2006-06-28 00:00:00-04:00,2006-07-11 00:00:00-04:00,hold_expired,1248.63642024623,0.04237798452529339,8
BA,2006-06-28 00:00:00-04:00,2006-07-11 00:00:00-04:00,hold_expired,-360.6076301838743,-0.012238810532710061,8
GS,2006-06-28 00:00:00-04:00,2006-07-11 00:00:00-04:00,hold_expired,438.19302704971255,0.014872013196397277,8
SLB,2006-06-29 00:00:00-04:00,2006-07-12 00:00:00-04:00,hold_expired,2520.8604258495466,0.04551593311647782,8
HAL,2006-06-30 00:00:00-04:00,2006-07-13 00:00:00-04:00,hold_expired,-345.86323021643375,-0.006504132031429315,8
CMCSA,2006-06-30 00:00:00-04:00,2006-07-13 00:00:00-04:00,hold_expired,-1803.5389428861065,-0.038018417898189646,8
HPQ,2006-07-03 00:00:00-04:00,2006-07-14 00:00:00-04:00,hold_expired,-3174.2198363611615,-0.05393825658493144,8
DIS,2006-07-06 00:00:00-04:00,2006-07-18 00:00:00-04:00,hold_expired,-1855.092540124792,-0.031333362268170184,8
VLO,2006-07-11 00:00:00-04:00,2006-07-21 00:00:00-04:00,hold_expired,-2429.070376367888,-0.0630961555707692,8
BA,2006-07-11 00:00:00-04:00,2006-07-21 00:00:00-04:00,hold_expired,-1203.2693884685402,-0.031255443756174166,8
GS,2006-07-11 00:00:00-04:00,2006-07-21 00:00:00-04:00,hold_expired,-1628.3099927855492,-0.04229605762837514,8
HAL,2006-07-13 00:00:00-04:00,2006-07-21 00:00:00-04:00,position_stop,-8498.251807817398,-0.18517207401366476,6
SLB,2006-07-12 00:00:00-04:00,2006-07-24 00:00:00-04:00,hold_expired,-1856.2271711069836,-0.038358464158172234,8
CMCSA,2006-07-13 00:00:00-04:00,2006-07-25 00:00:00-04:00,hold_expired,1581.2264020113469,0.034454024070723004,8
ORCL,2006-07-14 00:00:00-04:00,2006-07-26 00:00:00-04:00,hold_expired,2752.8325244269004,0.05099681997846152,8
DIS,2006-07-18 00:00:00-04:00,2006-07-28 00:00:00-04:00,hold_expired,1138.5672974763422,0.020575761923881972,8
VLO,2006-07-21 00:00:00-04:00,2006-08-02 00:00:00-04:00,hold_expired,2223.576146810953,0.08455209620966227,8
GS,2006-07-21 00:00:00-04:00,2006-08-02 00:00:00-04:00,hold_expired,1455.012251435613,0.05532724213023351,8
BA,2006-07-21 00:00:00-04:00,2006-08-02 00:00:00-04:00,hold_expired,-153.42070068221685,-0.0058338644544469785,8
HAL,2006-07-21 00:00:00-04:00,2006-08-02 00:00:00-04:00,hold_expired,3220.4358943596512,0.12245796302837264,8
SLB,2006-07-24 00:00:00-04:00,2006-08-03 00:00:00-04:00,hold_expired,2944.091249298583,0.042786854862080184,8
CMCSA,2006-07-25 00:00:00-04:00,2006-08-04 00:00:00-04:00,hold_expired,4152.968671814438,0.06889454392554817,8
CVX,2006-07-26 00:00:00-04:00,2006-08-07 00:00:00-04:00,hold_expired,-586.112577683609,-0.009957248781808451,8
BAC,2006-07-28 00:00:00-04:00,2006-08-09 00:00:00-04:00,hold_expired,-136.21867145255422,-0.0023519887206540366,8
VLO,2006-08-02 00:00:00-04:00,2006-08-14 00:00:00-04:00,hold_expired,-1721.1467715577485,-0.057654226375424465,8
BA,2006-08-02 00:00:00-04:00,2006-08-14 00:00:00-04:00,hold_expired,-1116.7046497831875,-0.03740688692970587,8
DIS,2006-08-02 00:00:00-04:00,2006-08-14 00:00:00-04:00,hold_expired,-281.7458335006325,-0.00943779945639174,8
ORCL,2006-08-02 00:00:00-04:00,2006-08-14 00:00:00-04:00,hold_expired,965.03429898585,0.03232629944942058,8
JPM,2006-08-03 00:00:00-04:00,2006-08-15 00:00:00-04:00,hold_expired,-823.3826203687252,-0.013614627615988195,8
CMCSA,2006-08-04 00:00:00-04:00,2006-08-16 00:00:00-04:00,hold_expired,-1255.3889976048354,-0.02022731014171584,8
SLB,2006-08-07 00:00:00-04:00,2006-08-17 00:00:00-04:00,hold_expired,-3593.8543647769757,-0.05935255514906132,8
CVX,2006-08-09 00:00:00-04:00,2006-08-21 00:00:00-04:00,hold_expired,-59.740949250402004,-0.0010048572704500912,8
VLO,2006-08-14 00:00:00-04:00,2006-08-24 00:00:00-04:00,hold_expired,-285.4692007636173,-0.010625629137239589,8
BAC,2006-08-14 00:00:00-04:00,2006-08-24 00:00:00-04:00,hold_expired,724.3226301501685,0.026960469371470418,8
GS,2006-08-14 00:00:00-04:00,2006-08-24 00:00:00-04:00,hold_expired,183.77707953024589,0.006840482566209829,8
AAPL,2006-08-14 00:00:00-04:00,2006-08-24 00:00:00-04:00,hold_expired,1612.0616944896674,0.06000356488958344,8
JPM,2006-08-15 00:00:00-04:00,2006-08-25 00:00:00-04:00,hold_expired,674.0631160766973,0.010621288062087413,8
CMCSA,2006-08-16 00:00:00-04:00,2006-08-28 00:00:00-04:00,hold_expired,2422.531363093346,0.03881896605456218,8
SLB,2006-08-17 00:00:00-04:00,2006-08-29 00:00:00-04:00,hold_expired,1081.085139635771,0.017949841422677193,8
XOM,2006-08-21 00:00:00-04:00,2006-08-31 00:00:00-04:00,hold_expired,-1854.6059132047205,-0.030960001454313695,8
VLO,2006-08-24 00:00:00-04:00,2006-09-06 00:00:00-04:00,position_stop,-4529.8286227217095,-0.15266017879661833,8
BAC,2006-08-24 00:00:00-04:00,2006-09-06 00:00:00-04:00,hold_expired,-170.87321177991623,-0.005758614118650954,8
ORCL,2006-08-24 00:00:00-04:00,2006-09-06 00:00:00-04:00,hold_expired,460.61495038122354,0.015523227596046083,8
MS,2006-08-24 00:00:00-04:00,2006-09-06 00:00:00-04:00,hold_expired,-723.4641343660847,-0.024381532570852044,8
JPM,2006-08-25 00:00:00-04:00,2006-09-07 00:00:00-04:00,hold_expired,-409.9746709859274,-0.007066433890460001,8
CMCSA,2006-08-28 00:00:00-04:00,2006-09-08 00:00:00-04:00,hold_expired,-984.239669915207,-0.016202630710307003,8
SLB,2006-08-29 00:00:00-04:00,2006-09-11 00:00:00-04:00,position_stop,-7707.921516024557,-0.126415503334266,8
CVX,2006-08-31 00:00:00-04:00,2006-09-13 00:00:00-04:00,hold_expired,-1868.8363918689124,-0.03124475974392328,8
MS,2006-09-06 00:00:00-04:00,2006-09-18 00:00:00-04:00,hold_expired,1786.4780888688224,0.07198462399620771,8
XOM,2006-09-06 00:00:00-04:00,2006-09-18 00:00:00-04:00,hold_expired,-325.80590568594414,-0.013128073477462454,8
ORCL,2006-09-06 00:00:00-04:00,2006-09-18 00:00:00-04:00,hold_expired,998.9744659363996,0.040252831400679104,8
BAC,2006-09-06 00:00:00-04:00,2006-09-18 00:00:00-04:00,hold_expired,61.7599217479927,0.0024885638244124637,8
JPM,2006-09-07 00:00:00-04:00,2006-09-19 00:00:00-04:00,hold_expired,2289.025899937575,0.035361764656309705,8
CMCSA,2006-09-08 00:00:00-04:00,2006-09-20 00:00:00-04:00,hold_expired,261.2016402488589,0.004162707285889255,8
SLB,2006-09-11 00:00:00-04:00,2006-09-21 00:00:00-04:00,hold_expired,2343.8381461526146,0.039755283883733825,8
HPQ,2006-09-13 00:00:00-04:00,2006-09-25 00:00:00-04:00,hold_expired,-1068.3577287647352,-0.018243581809645578,8
MS,2006-09-18 00:00:00-04:00,2006-09-28 00:00:00-04:00,hold_expired,668.090682243098,0.028622182301149806,8
ORCL,2006-09-18 00:00:00-04:00,2006-09-28 00:00:00-04:00,hold_expired,2497.5577468015567,0.10699977568403159,8
AAPL,2006-09-18 00:00:00-04:00,2006-09-28 00:00:00-04:00,hold_expired,975.0496651248778,0.04177284612648501,8
BAC,2006-09-18 00:00:00-04:00,2006-09-28 00:00:00-04:00,hold_expired,783.6951697473698,0.03357488229251755,8
JPM,2006-09-19 00:00:00-04:00,2006-09-29 00:00:00-04:00,hold_expired,221.02759185927863,0.003383413302993496,8
CMCSA,2006-09-20 00:00:00-04:00,2006-10-02 00:00:00-04:00,hold_expired,2269.806237917829,0.03524308758229833,8
XOM,2006-09-21 00:00:00-04:00,2006-10-03 00:00:00-04:00,hold_expired,612.3792547688745,0.009694964848113188,8
HPQ,2006-09-25 00:00:00-04:00,2006-10-05 00:00:00-04:00,hold_expired,3626.7696152851418,0.05954746879305101,8
AAPL,2006-09-28 00:00:00-04:00,2006-10-10 00:00:00-04:00,hold_expired,-1176.8650774352989,-0.041986370119572465,8
MS,2006-09-28 00:00:00-04:00,2006-10-10 00:00:00-04:00,hold_expired,810.689237378987,0.02892251543968463,8
ORCL,2006-09-28 00:00:00-04:00,2006-10-10 00:00:00-04:00,hold_expired,1166.6075652340662,0.04162041848072738,8
GS,2006-09-28 00:00:00-04:00,2006-10-10 00:00:00-04:00,hold_expired,1460.6288804809092,0.052110055739656186,8
JPM,2006-09-29 00:00:00-04:00,2006-10-11 00:00:00-04:00,hold_expired,1243.321851390314,0.02172024160750967,8
CMCSA,2006-10-02 00:00:00-04:00,2006-10-12 00:00:00-04:00,hold_expired,3506.2963477256176,0.05746224594295297,8
PFE,2006-10-03 00:00:00-04:00,2006-10-13 00:00:00-04:00,hold_expired,-1798.4408185029263,-0.028949113507366918,8
ADBE,2006-10-05 00:00:00-04:00,2006-10-17 00:00:00-04:00,hold_expired,-100.80990190115344,-0.001597731084427103,8
ORCL,2006-10-10 00:00:00-04:00,2006-10-20 00:00:00-04:00,hold_expired,415.3001603950402,0.01274049238759611,8
AAPL,2006-10-10 00:00:00-04:00,2006-10-20 00:00:00-04:00,hold_expired,2696.8896436481577,0.08273462245331821,8
MS,2006-10-10 00:00:00-04:00,2006-10-20 00:00:00-04:00,hold_expired,727.6437915813713,0.0223225056756678,8
BAC,2006-10-10 00:00:00-04:00,2006-10-20 00:00:00-04:00,hold_expired,-603.5603323241816,-0.01851589898765435,8
JPM,2006-10-11 00:00:00-04:00,2006-10-23 00:00:00-04:00,hold_expired,-289.7603017603671,-0.005281743343043809,8
CMCSA,2006-10-12 00:00:00-04:00,2006-10-24 00:00:00-04:00,hold_expired,956.827878186613,0.01629185981510966,8
PFE,2006-10-13 00:00:00-04:00,2006-10-25 00:00:00-04:00,hold_expired,-349.5602882684979,-0.005887770440318925,8
CSCO,2006-10-17 00:00:00-04:00,2006-10-27 00:00:00-04:00,hold_expired,-1892.3126477302324,-0.03110919640886963,8
ORCL,2006-10-20 00:00:00-04:00,2006-11-01 00:00:00-05:00,hold_expired,-1006.9992374868314,-0.026936736009369286,8
AAPL,2006-10-20 00:00:00-04:00,2006-11-01 00:00:00-05:00,hold_expired,-385.00427896792377,-0.010298675747678657,8
MS,2006-10-20 00:00:00-04:00,2006-11-01 00:00:00-05:00,hold_expired,-1287.7929335656704,-0.03444782974489922,8
GS,2006-10-20 00:00:00-04:00,2006-11-01 00:00:00-05:00,hold_expired,952.9788256237428,0.02549171647081929,8
HPQ,2006-10-23 00:00:00-04:00,2006-11-02 00:00:00-05:00,hold_expired,-1673.1286755822453,-0.032193682233727976,8
CMCSA,2006-10-24 00:00:00-04:00,2006-11-03 00:00:00-05:00,hold_expired,1418.8669093420542,0.025769553825933194,8
JPM,2006-10-25 00:00:00-04:00,2006-11-06 00:00:00-05:00,hold_expired,453.389693173363,0.008003882763551668,8
CSCO,2006-10-27 00:00:00-04:00,2006-11-08 00:00:00-05:00,hold_expired,3345.651765256652,0.0581137998743973,8
ORCL,2006-11-01 00:00:00-05:00,2006-11-13 00:00:00-05:00,hold_expired,1443.6137459323556,0.038373179130009566,8
GS,2006-11-01 00:00:00-05:00,2006-11-13 00:00:00-05:00,hold_expired,554.8543058165325,0.014748767617479158,8
MS,2006-11-01 00:00:00-05:00,2006-11-13 00:00:00-05:00,hold_expired,1814.5552068421653,0.048233297992376335,8
FNMA,2006-11-01 00:00:00-05:00,2006-11-13 00:00:00-05:00,hold_expired,760.3640634963612,0.020211491124118894,8
HPQ,2006-11-02 00:00:00-05:00,2006-11-14 00:00:00-05:00,hold_expired,2884.5591870366557,0.05380831549976695,8
GOOG,2006-11-03 00:00:00-05:00,2006-11-15 00:00:00-05:00,hold_expired,2331.6624501776005,0.04258059162838525,8
GOOGL,2006-11-06 00:00:00-05:00,2006-11-16 00:00:00-05:00,hold_expired,2208.2577310780102,0.039647117203714166,8
CSCO,2006-11-08 00:00:00-05:00,2006-11-20 00:00:00-05:00,hold_expired,4624.463868756595,0.0800182305111148,8
ORCL,2006-11-13 00:00:00-05:00,2006-11-24 00:00:00-05:00,hold_expired,1038.551740567698,0.021832493951525637,8
GS,2006-11-13 00:00:00-05:00,2006-11-24 00:00:00-05:00,hold_expired,3514.215155862115,0.07387603153289221,8
CMCSA,2006-11-13 00:00:00-05:00,2006-11-24 00:00:00-05:00,hold_expired,-828.7505977384561,-0.01742204235540315,8
MS,2006-11-13 00:00:00-05:00,2006-11-24 00:00:00-05:00,hold_expired,829.149525723818,0.020925397973461067,8
HPQ,2006-11-14 00:00:00-05:00,2006-11-27 00:00:00-05:00,hold_expired,-2318.743682773463,-0.050000491613167296,8
GOOG,2006-11-15 00:00:00-05:00,2006-11-28 00:00:00-05:00,hold_expired,-254.4251499627227,-0.005021903561780393,8
GOOGL,2006-11-16 00:00:00-05:00,2006-11-29 00:00:00-05:00,hold_expired,-1219.4790381459754,-0.022767259845994817,8
CSCO,2006-11-20 00:00:00-05:00,2006-12-01 00:00:00-05:00,hold_expired,-888.0535161285851,-0.015549407448129965,8
ORCL,2006-11-24 00:00:00-05:00,2006-12-06 00:00:00-05:00,hold_expired,-5246.4725337614245,-0.08781892484909969,8
CMCSA,2006-11-24 00:00:00-05:00,2006-12-06 00:00:00-05:00,hold_expired,3209.209672198593,0.053717872573280465,8
GS,2006-11-24 00:00:00-05:00,2006-12-06 00:00:00-05:00,hold_expired,1007.1462746413688,0.01685828000349216,8
MS,2006-11-24 00:00:00-05:00,2006-12-06 00:00:00-05:00,hold_expired,-161.6620499613787,-0.004329580298969356,8
HPQ,2006-11-27 00:00:00-05:00,2006-12-07 00:00:00-05:00,hold_expired,1260.1675548224785,0.0314818254069015,8
GOOG,2006-11-28 00:00:00-05:00,2006-12-08 00:00:00-05:00,hold_expired,-490.1570342466089,-0.011093947188175962,8
AAPL,2006-11-29 00:00:00-05:00,2006-12-11 00:00:00-05:00,hold_expired,-1593.708402954466,-0.033587822137878136,8
CSCO,2006-12-01 00:00:00-05:00,2006-12-13 00:00:00-05:00,hold_expired,1066.2588979210252,0.020923499873154908,8
ORCL,2006-12-06 00:00:00-05:00,2006-12-18 00:00:00-05:00,hold_expired,97.31385882233559,0.0016077458632125865,8
GS,2006-12-06 00:00:00-05:00,2006-12-18 00:00:00-05:00,hold_expired,-520.0850848245722,-0.008592451823042451,8
MS,2006-12-06 00:00:00-05:00,2006-12-18 00:00:00-05:00,hold_expired,1353.7644782197756,0.022365871274261248,8
CMCSA,2006-12-06 00:00:00-05:00,2006-12-18 00:00:00-05:00,hold_expired,1289.9400034755665,0.029250007222305575,8
HPQ,2006-12-07 00:00:00-05:00,2006-12-19 00:00:00-05:00,hold_expired,698.9213532802393,0.01626252380519888,8
GOOG,2006-12-08 00:00:00-05:00,2006-12-20 00:00:00-05:00,hold_expired,-1899.1725975774864,-0.04389587559053838,8
AAPL,2006-12-11 00:00:00-05:00,2006-12-21 00:00:00-05:00,hold_expired,-2936.9612637495306,-0.06629183619766417,8
CSCO,2006-12-13 00:00:00-05:00,2006-12-26 00:00:00-05:00,hold_expired,-107.02737693221016,-0.0022582817304975466,8
GS,2006-12-18 00:00:00-05:00,2006-12-29 00:00:00-05:00,hold_expired,-1169.2291075732114,-0.01914572072788232,8
ORCL,2006-12-18 00:00:00-05:00,2006-12-29 00:00:00-05:00,hold_expired,-2629.8362023457216,-0.04306265484160736,8
MS,2006-12-18 00:00:00-05:00,2006-12-29 00:00:00-05:00,hold_expired,804.0201976601126,0.013165551613684393,8
