symbol,entry_date,exit_date,exit_reason,pnl,return
BA,2010-02-11,2010-02-19,hold_expired,932.8978501052136,0.04949205314939133
AMZN,2010-02-12,2010-02-22,hold_expired,-259.7755897314242,-0.013956209259568707
ORCL,2010-02-12,2010-02-22,hold_expired,1550.0326779120956,0.05975059409944819
USB,2010-02-12,2010-02-22,hold_expired,1132.7808983386872,0.05539038417250165
NVDA,2010-02-19,2010-02-26,hold_expired,-417.37459435252754,-0.025550177826326955
V,2010-02-19,2010-02-26,hold_expired,-467.5590180125244,-0.01767649755174164
AMZN,2010-02-22,2010-03-01,hold_expired,1284.941358370879,0.05516481654097114
PNC,2010-02-22,2010-03-01,hold_expired,262.79199065065154,0.012007313492191413
MCD,2010-02-22,2010-03-01,hold_expired,-93.68404825250725,-0.0037820759416274962
NVDA,2010-02-26,2010-03-05,hold_expired,1308.2748310232566,0.057183830637526155
BA,2010-02-26,2010-03-05,hold_expired,1695.397094346536,0.0755022720119502
AMZN,2010-03-01,2010-03-08,hold_expired,840.3759776728009,0.044563995503452594
PNC,2010-03-01,2010-03-08,hold_expired,719.1977747597468,0.031935120950453214
V,2010-03-01,2010-03-08,hold_expired,1116.9811279017367,0.04383210374755969
BA,2010-03-05,2010-03-12,hold_expired,833.5722469460037,0.02795117768653326
HD,2010-03-05,2010-03-12,hold_expired,635.7880243263669,0.028004002332928008
NVDA,2010-03-08,2010-03-15,hold_expired,206.0314214729566,0.011606267895550904
V,2010-03-08,2010-03-15,hold_expired,672.3477046871341,0.019590679104631636
UNP,2010-03-08,2010-03-15,hold_expired,1012.5789892404474,0.04917536491010559
NVDA,2010-03-15,2010-03-18,trailing_stop,274.46414476828704,0.014940445899575874
BA,2010-03-12,2010-03-19,hold_expired,356.258230371654,0.012726958329738951
HD,2010-03-12,2010-03-19,hold_expired,-64.15082107002348,-0.0028183072368800424
UNP,2010-03-15,2010-03-22,hold_expired,538.5037214642069,0.01491148138166396
DIS,2010-03-15,2010-03-22,hold_expired,147.0361146525718,0.006786033262049078
NVDA,2010-03-18,2010-03-25,hold_expired,-191.76938836422897,-0.00937124564643823
BA,2010-03-19,2010-03-26,hold_expired,683.4557476692818,0.02642425764049326
HD,2010-03-19,2010-03-26,hold_expired,268.140141669838,0.012006981770225909
V,2010-03-22,2010-03-29,hold_expired,410.3741935743201,0.011155347910428444
DIS,2010-03-22,2010-03-29,hold_expired,785.8818398411505,0.035606039517481466
NVDA,2010-03-25,2010-04-01,hold_expired,-201.52577652145135,-0.009436098307035476
BA,2010-03-26,2010-04-05,hold_expired,-190.73227253330145,-0.007594386275336059
HD,2010-03-26,2010-04-05,hold_expired,-62.57305817814682,-0.0027924906776058615
UNP,2010-03-29,2010-04-06,hold_expired,29.12513389394573,0.0007773322578324806
USB,2010-03-29,2010-04-06,hold_expired,968.4729622467719,0.04308102655453338
NVDA,2010-04-01,2010-04-09,hold_expired,-348.86590044660346,-0.01588977624080276
BA,2010-04-05,2010-04-12,hold_expired,-44.54813914466327,-0.0016834605745021094
HD,2010-04-05,2010-04-12,hold_expired,538.2303458879994,0.025062643296601746
DIS,2010-04-06,2010-04-13,hold_expired,387.49005797958114,0.010398225022050712
INTC,2010-04-06,2010-04-13,hold_expired,367.68693073892734,0.016445049357584236
NVDA,2010-04-09,2010-04-16,trailing_stop,34.25372583648084,0.0015525633737341394
BA,2010-04-12,2010-04-19,hold_expired,-403.59325102199955,-0.013365913511776488
HD,2010-04-12,2010-04-19,hold_expired,1034.452418556824,0.05043446625449201
WFC,2010-04-13,2010-04-20,hold_expired,1744.6952773020616,0.047853187565189303
DIS,2010-04-13,2010-04-20,hold_expired,426.52720128583394,0.019498466562982385
PNC,2010-04-16,2010-04-23,hold_expired,2307.199255769545,0.10502112470962968
AIG,2010-04-19,2010-04-26,hold_expired,2299.195162360145,0.13861426454636097
BA,2010-04-19,2010-04-26,hold_expired,1289.5356084704654,0.04761447999144534
HD,2010-04-20,2010-04-27,hold_expired,124.8184256039225,0.0030854442922997384
GE,2010-04-20,2010-04-27,hold_expired,-383.6017033348571,-0.01580448151875594
WFC,2010-04-23,2010-04-30,hold_expired,-269.42289926623585,-0.011096774785901996
AIG,2010-04-27,2010-04-30,trailing_stop,1035.2172346689406,0.0408999625694211
C,2010-04-26,2010-05-03,hold_expired,-1077.4801774250034,-0.04341336341903885
USB,2010-04-26,2010-05-03,hold_expired,305.26945504255536,0.012965517281463081
BAC,2010-04-27,2010-05-04,hold_expired,151.27376182609942,0.005077975958819436
C,2010-05-03,2010-05-06,position_stop,-1864.4454514697823,-0.08393097627329925
AIG,2010-04-30,2010-05-07,hold_expired,-95.22990253430939,-0.0051817069162170435
BA,2010-04-30,2010-05-07,hold_expired,-2251.3935038238383,-0.07340321426919766
GE,2010-05-04,2010-05-07,position_stop,-2664.096327954505,-0.09151157959312221
HD,2010-05-03,2010-05-10,hold_expired,-462.89463324017714,-0.016210038187197556
C,2010-05-06,2010-05-13,hold_expired,316.11782396997364,0.01234267194042654
BA,2010-05-07,2010-05-14,trailing_stop,1206.0060569211307,0.04644381005486235
GE,2010-05-07,2010-05-14,trailing_stop,1100.3419685195286,0.045006803977848765
WFC,2010-05-07,2010-05-14,trailing_stop,948.2485428897966,0.03953544139510562
PNC,2010-05-10,2010-05-17,hold_expired,-766.4410956227081,-0.02935685024962205
C,2010-05-13,2010-05-18,position_stop,-2293.076902027841,-0.0880527152463155
AIG,2010-05-14,2010-05-20,position_stop,-1322.645317440376,-0.12365479352562027
BA,2010-05-14,2010-05-20,position_stop,-2049.098006084718,-0.09769792313149875
PNC,2010-05-17,2010-05-20,position_stop,-2649.1423259961216,-0.08050977556250165
HD,2010-05-14,2010-05-21,hold_expired,-1743.8030134268347,-0.061973126987094125
AIG,2010-05-20,2010-05-24,regime_reduce,-85.41537124297152,-0.008088721602109624
WFC,2010-05-20,2010-05-24,regime_reduce,11.76138424423803,0.0006442071707898325
C,2010-05-18,2010-05-25,hold_expired,390.95820575117926,0.013368470412673718
BA,2010-05-20,2010-05-27,hold_expired,667.2040124465782,0.03378938106362174
HD,2010-05-21,2010-05-28,hold_expired,815.3763532464494,0.02539509177010361
AIG,2010-05-27,2010-06-04,hold_expired,-2384.7272349812893,-0.04694373008839744
HD,2010-05-28,2010-06-07,hold_expired,-2693.428385328146,-0.06170175097856392
AIG,2010-06-04,2010-06-11,hold_expired,430.7058657324588,0.009451269099043464
C,2010-06-07,2010-06-14,hold_expired,2881.620673729863,0.06589681171590925
AIG,2010-06-11,2010-06-18,hold_expired,3600.2250268237954,0.08062803879687269
HD,2010-06-14,2010-06-21,hold_expired,-894.9456442568402,-0.01969569243173822
C,2010-06-17,2010-06-24,hold_expired,-499.8804645365482,-0.0454887892320949
PNC,2010-06-17,2010-06-24,hold_expired,-487.93669093718484,-0.05019406208087369
UNP,2010-06-17,2010-06-24,hold_expired,-611.8564206069647,-0.055009062694928244
AIG,2010-06-18,2010-06-25,hold_expired,-858.4152079087461,-0.02536450537679996
HD,2010-06-21,2010-06-28,hold_expired,-2233.733075644263,-0.058588733668651735
AIG,2010-06-25,2010-07-01,position_stop,-4004.7829108887313,-0.08312769685812806
UNP,2010-06-28,2010-07-02,portfolio_stop,-2561.763673238264,-0.059210000806976026
AIG,2010-07-01,2010-07-02,portfolio_stop,-1006.6773094102103,-0.023068724877114834
AIG,2010-07-02,2010-07-12,hold_expired,1626.1332444278712,0.07457497283985348
CAT,2010-07-02,2010-07-12,hold_expired,1775.2571933874428,0.0861528604573979
AIG,2010-07-12,2010-07-16,trailing_stop,40.59502014699223,0.0019238572142180408
C,2010-07-12,2010-07-19,hold_expired,-706.1018131244815,-0.03166316432088405
PNC,2010-07-16,2010-07-23,hold_expired,1775.345294347283,0.047886550339060946
AXP,2010-07-19,2010-07-26,hold_expired,3023.62369006991,0.09256271141748457
MCD,2010-07-23,2010-07-30,hold_expired,-84.51145277651732,-0.0024538237219674753
IBM,2010-07-26,2010-08-02,hold_expired,636.3707580633518,0.01828663628161284
CAT,2010-07-30,2010-08-06,hold_expired,899.3946314310454,0.02592883661389333
AIG,2010-08-02,2010-08-09,hold_expired,1393.3889253786201,0.03992086915775291
AXP,2010-08-06,2010-08-13,hold_expired,-1429.6902753033576,-0.040718217454298884
COP,2010-08-09,2010-08-16,hold_expired,-1473.6943218289534,-0.04156774226953599
CAT,2010-08-13,2010-08-20,hold_expired,436.20670371427366,0.012476640992854702
