date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2018-10-03,309788.1427206392,309839.0364869433,0,0.0,1.0,False,True,40
2018-10-04,309839.0364869433,309889.93861436617,0,0.0,1.0,False,True,40
2018-10-05,309889.93861436617,309940.8491042814,0,0.0,1.0,False,True,40
2018-10-08,309940.8491042814,309991.7679580628,0,0.0,1.0,False,True,40
2018-10-09,309991.7679580628,310042.6951770845,0,0.0,1.0,False,True,40
2018-10-10,310042.6951770845,310093.6307627207,0,0.0,1.0,False,True,40
2018-10-11,310093.6307627207,310144.574716346,0,0.0,1.0,False,True,40
2018-10-12,310144.574716346,310195.5270393351,0,0.0,0.9627398119373891,False,True,40
2018-10-15,310195.5270393351,310246.487733063,0,0.0,0.9622164511120634,False,True,40
2018-10-16,310246.487733063,310297.45679890487,0,0.0,0.850443806063358,False,True,40
2018-10-17,310297.45679890487,310348.4342382361,0,0.0,0.8511518406970597,False,True,40
2018-10-18,310348.4342382361,310399.4200524324,0,0.0,0.8430161544242674,False,True,40
2018-10-19,310399.4200524324,310450.4142428696,0,0.0,0.8427560677599091,False,True,40
2018-10-22,310450.4142428696,310501.4168109238,0,0.0,0.842275227210053,False,True,40
2018-10-23,310501.4168109238,310552.4277579713,0,0.0,0.8420696531628074,False,True,40
2018-10-24,310552.4277579713,310603.44708538865,0,0.0,0.739537524965757,False,True,40
2018-10-25,310603.44708538865,310654.47479455266,0,0.0,1.0,False,False,40
2018-10-26,310654.47479455266,310705.51088684035,0,0.0,1.0,False,False,40
2018-10-29,310705.51088684035,310756.5553636289,0,0.0,1.0,False,False,40
2018-10-30,310756.5553636289,310807.6082262958,0,0.0,1.0,False,False,40
2018-10-31,310807.6082262958,310858.6694762187,0,0.0,1.0,False,False,40
2018-11-01,310858.6694762187,310910.7259676945,0,0.0,1.0,False,False,40
2018-11-02,310910.7259676945,310962.79117656685,0,0.0,1.0,False,False,40
2018-11-05,310962.79117656685,311014.8651042956,0,0.0,1.0,False,False,40
2018-11-06,311014.8651042956,311066.9477523409,0,0.0,1.0,False,False,40
2018-11-07,311066.9477523409,311119.0391221629,0,0.0,1.0,False,False,40
2018-11-08,311119.0391221629,311171.13921522227,0,0.0,0.6961485104651449,False,True,40
2018-11-09,311171.13921522227,311223.2480329797,0,0.0,0.7011669747224948,False,True,40
2018-11-12,311223.2480329797,311275.36557689635,0,0.0,0.670767055795322,False,True,40
2018-11-13,311275.36557689635,311327.49184843345,0,0.0,0.721786404391786,False,True,40
2018-11-14,311327.49184843345,311379.6268490525,0,0.0,1.0,False,False,40
2018-11-15,311379.6268490525,311431.7705802153,0,0.0,1.0,False,False,40
2018-11-16,311431.7705802153,311483.9230433839,0,0.0,1.0,False,False,40
2018-11-19,311483.9230433839,311536.08424002054,0,0.0,1.0,False,False,40
2018-11-20,311536.08424002054,311588.2541715877,0,0.0,1.0,False,False,40
2018-11-21,311588.2541715877,311640.43283954816,0,0.0,1.0,False,False,40
2018-11-23,311640.43283954816,311692.62024536496,0,0.0,1.0,False,False,40
2018-11-26,311692.62024536496,311744.8163905013,0,0.0,1.0,False,False,40
2018-11-27,311744.8163905013,311797.0212764206,0,0.0,1.0,False,False,40
2018-11-28,311797.0212764206,311849.23490458674,0,0.0,1.0,False,False,40
2018-11-29,311849.23490458674,311901.4572764636,0,0.0,1.0,False,False,40
2018-11-30,311901.4572764636,311953.6883935155,0,0.0,1.0,False,False,40
2018-12-03,311953.6883935155,312003.45243428304,0,0.0,1.0,False,False,40
2018-12-04,312003.45243428304,312053.22441359994,0,0.0,1.0,False,False,40
2018-12-06,312053.22441359994,312103.0043327326,0,0.0,1.0,False,False,40
2018-12-07,312103.0043327326,312152.7921929476,0,0.0,1.0,False,False,40
2018-12-10,312152.7921929476,312202.5879955117,0,0.0,1.0,False,False,40
2018-12-11,312202.5879955117,312252.391741692,0,0.0,1.0,False,False,40
2018-12-12,312252.391741692,312302.20343275554,0,0.0,1.0,False,False,40
2018-12-13,312302.20343275554,312352.02306996984,0,0.0,1.0,False,False,40
2018-12-14,312352.02306996984,312401.85065460246,0,0.0,1.0,False,False,40
2018-12-17,312401.85065460246,312451.68618792115,0,0.0,1.0,False,False,40
2018-12-18,312451.68618792115,312501.529671194,0,0.0,1.0,False,False,40
2018-12-19,312501.529671194,312551.38110568916,0,0.0,1.0,False,False,40
2018-12-20,312551.38110568916,312601.24049267505,0,0.0,1.0,False,False,40
2018-12-21,312601.24049267505,312651.10783342033,0,0.0,1.0,False,False,40
2018-12-24,312651.10783342033,312700.9831291938,0,0.0,1.0,False,False,40
2018-12-26,312700.9831291938,312750.8663812644,0,0.0,1.0,False,False,40
2018-12-27,312750.8663812644,312800.7575909014,0,0.0,1.0,False,False,40
2018-12-28,312800.7575909014,312850.65675937425,0,0.0,1.0,False,False,40
