date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2019-05-10,557757.2892494409,116900.2809110311,5,-0.016342899555319847,1.0,False,True,0.5470271515006698,40
2019-05-13,545617.2183070658,265325.1764491576,3,-0.037753049117755864,1.0,False,False,0.451028533471714,40
2019-05-14,548867.0187741581,265363.8170601722,3,-0.03202172230930574,1.0,False,False,0.4548649259454092,40
2019-05-15,552124.6270317711,135453.6171830793,4,-0.026276625732656225,1.0,False,False,0.45987963905964246,40
2019-05-16,560606.9088063891,127625.37182358872,4,-0.011317329177691791,1.0,False,False,0.4656776410752034,40
2019-05-17,559494.6879108547,127643.95853448525,4,-0.013278834660887825,1.0,False,False,0.4670173220567241,40
2019-05-20,555258.5920846873,127662.54795225595,4,-0.020749585501600023,1.0,False,False,0.45572828011534616,40
2019-05-21,560059.7904013232,127681.14007729503,4,-0.012282223611704838,1.0,False,False,0.47420829650004276,40
2019-05-22,557827.0365857731,117331.2979733225,4,-0.01621989361000515,1.0,False,False,0.47175237211918875,40
2019-05-23,548614.619910001,199647.0952404624,3,-0.03246685129221215,1.0,False,False,0.4431769985645178,40
2019-05-24,550570.3959868242,199676.17082933272,3,-0.029017657418949228,1.0,False,False,0.44835904478025956,40
2019-05-28,552520.115829785,199705.25065262415,3,-0.02557914428004053,1.0,False,False,0.4868829557987163,40
2019-05-29,551098.4902677409,199734.33471095332,3,-0.02808631380562416,1.0,False,False,0.4886249275142932,40
2019-05-30,551997.3400106394,90254.9930625402,4,-0.026501108289036897,1.0,False,True,0.5034358574371864,40
2019-05-31,545605.9922075327,148707.91405117282,3,-0.03777284739332986,0.9817461664192297,False,False,0.4906598292667517,40
2019-06-03,537729.3448306228,148728.09583950834,3,-0.051664051093101536,1.0,False,False,0.4826902664299071,40
2019-06-04,546315.300745998,148748.28036680084,3,-0.03652191550285412,0.8800480486186878,False,False,0.45337561777897695,40
2019-06-05,553028.734447803,148768.46763342206,3,-0.024682147818183422,0.9074202794767754,False,False,0.477606840605593,40
2019-06-06,555069.0750326142,106706.08794948654,4,-0.021083816532767644,0.8965718239065115,False,False,0.483344211608486,40
2019-06-07,563852.7068624019,64031.96643602852,5,-0.005593060995194408,0.8773373935665826,False,True,0.5121122086951646,40
2019-06-10,565034.4660940587,64040.65648861627,5,-0.00350891815808416,0.8781319942580327,False,True,0.5137435109397734,40
2019-06-11,564446.5271872368,64049.347720568294,5,-0.004545803361505306,1.0,False,True,0.5491824959594038,40
2019-06-12,564980.2384619613,64058.040132044654,5,-0.003604553654708011,1.0,False,True,0.5415596320715815,40
2019-06-13,564732.5760851942,114265.14380629026,5,-0.004041329399490683,1.0,False,True,0.5448305920458247,40
2019-06-14,565988.4433726231,94663.52430349395,5,-0.001826490080836644,1.0,False,True,0.5824846194361177,40
2019-06-17,566900.4497918541,94676.37149607799,5,-0.0002180815360823965,1.0,False,True,0.599486430670451,40
2019-06-18,568929.3482232214,94689.22043220961,5,0.0,1.0,False,True,0.7164323029927182,40
2019-06-19,571292.8612721221,94702.07111212541,5,0.0,1.0,False,True,0.7245411574215397,40
2019-06-20,579084.3400370552,136468.49491932194,5,0.0,1.0,False,True,0.7219695091965386,40
2019-06-21,576965.7648017488,119769.86006019526,5,-0.0036584916718190577,1.0,False,True,0.7438212142184802,40
2019-06-24,577335.567378608,119786.11454120344,5,-0.0030198928507292225,1.0,False,True,0.7325860458867786,40
2019-06-25,571745.9539494204,119802.37122817688,5,-0.01267239602294418,1.0,False,True,0.6599794917159024,40
2019-06-26,571588.5449139653,119818.63012141499,5,-0.012944220046790194,1.0,False,True,0.6632017903876268,40
2019-06-27,570716.3224752867,95356.11266108532,5,-0.014450429727098245,1.0,False,True,0.6676509573623535,40
2019-06-28,574479.9083774007,104407.18171103789,5,-0.007951228070439355,1.0,False,True,0.6799436017532514,40
2019-07-01,577982.4342855522,104420.81264865017,5,-0.0019028415643780768,1.0,False,True,0.6859126542945105,40
