date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2010-04-06,15158.386138680291,2925.4835273229537,5,0.0,1.0,False,True,40
2010-04-07,15098.534423039664,2937.0791574773352,5,-0.003948422681218075,1.0,False,True,40
2010-04-08,14910.529726245482,2937.487085138096,5,-0.016351108235878948,1.0,False,True,40
2010-04-09,14943.33607486657,2857.1559482158355,5,-0.014186870676487755,1.0,False,True,40
2010-04-12,15034.283506171447,2880.9839467949087,5,-0.008187061034958483,1.0,False,True,40
2010-04-13,14971.668860331905,2881.3840834541857,5,-0.012317754452232309,1.0,False,True,40
2010-04-14,15116.762480682486,2861.3780033088037,5,-0.0027459161956293007,1.0,False,True,40
2010-04-15,15184.67388048423,2861.7754169203745,5,0.0,1.0,False,True,40
2010-04-16,14839.006900158594,2887.6934966293484,5,-0.022764201789667433,1.0,False,True,40
2010-04-19,14897.390524649532,2830.9007461649107,5,-0.018919297055429163,1.0,False,True,40
2010-04-20,15125.278919563309,2831.2939268241003,5,-0.003911507180753964,1.0,False,True,40
2010-04-21,14991.55041057868,2842.9423072862196,5,-0.01271831528458159,1.0,False,True,39
2010-04-22,14567.674505863617,2843.337160384454,5,-0.040633034300038395,1.0,False,True,40
2010-04-23,14678.434983883746,3020.3506113149874,5,-0.03333880599511038,1.0,False,True,40
2010-04-26,14770.677486640132,2835.1600231570774,5,-0.0272640951727108,1.0,False,True,40
2010-04-27,14386.7015383775,2835.553795382516,5,-0.05255116760408708,0.8434638723792856,False,True,40
2010-04-28,14142.524930788079,2794.998510926582,5,-0.06863163199280496,0.8181643541618842,False,True,40
2010-04-29,14262.157357270718,2795.386705164211,5,-0.060753133750152885,0.7873654730534327,False,True,40
2010-04-30,14142.873307232856,2703.210397989069,5,-0.06860868935686036,0.7814004131920799,False,True,39
2010-05-03,9313.059526296187,6659.632289553673,2,-0.3866803067620969,0.3,True,True,32
2010-05-04,9230.596418808484,6660.557238482778,2,-0.392110986942439,0.3,True,True,40
2010-05-05,9193.243008316285,6661.482315877012,2,-0.3945709285115632,0.3,True,True,40
2010-05-06,9155.450982308732,6662.407521754218,2,-0.39705975548967337,0.3,True,True,40
2010-05-07,9064.509372673992,6479.14636192602,2,-0.40304879485597944,0.3,True,True,40
2010-05-10,9332.357132718935,6480.046243365176,2,-0.3854094459866443,0.3,True,True,40
2010-05-11,9304.78839380902,6480.946249787866,2,-0.3872250094374568,0.3,True,True,40
2010-05-12,9308.08413839558,6481.846381211448,2,-0.3870079652906744,0.3,True,True,40
2010-05-13,8031.515214263985,6482.746637653283,2,-0.4710775300491429,0.3,True,True,26
2010-05-14,9237.419710697099,6603.482799274472,2,-0.39166163307798857,0.3,True,True,40
2010-05-17,9278.885770592782,6604.3999496632605,2,-0.38893084937976397,0.3,True,True,39
2010-05-18,9296.867356580828,6605.317227434047,2,-0.3877466562828575,0.3,True,True,40
2010-05-19,9196.375237762199,6606.2346326045235,2,-0.3943646527976054,0.3,True,True,40
2010-05-20,9126.497962215022,6607.152165192385,2,-0.3989664819904592,0.3,True,True,40
2010-05-21,9142.673834557052,6537.569401393412,2,-0.3979012057474956,0.3,True,False,40
2010-05-24,9161.807175869857,6538.477397143605,2,-0.3966411627947526,0.3,True,True,34
2010-05-25,9089.874885475683,6539.38551900432,2,-0.4013783267905249,0.3,True,False,40
2010-05-26,9124.779680836296,6540.29376699307,2,-0.39907964091585,0.3,True,False,40
2010-05-27,9158.187186564657,6541.2021411273745,2,-0.3968795603615158,0.3,True,False,40
2010-05-28,9187.432557358337,6569.565140499572,2,-0.3949535808492875,0.3,True,False,40
2010-05-31,9208.620132968952,6570.47758010242,2,-0.39355825449737647,0.3,True,False,32
2010-06-01,9211.670682393169,6571.390146432989,2,-0.39335735789279824,0.3,True,False,40
2010-06-02,9218.96649070418,6572.302839508883,2,-0.3928768860454319,0.3,True,False,40
2010-06-03,9274.617503611105,6573.215659347704,2,-0.38921193984079533,0.3,True,False,40
2010-06-04,9242.123961280533,6608.338201710308,2,-0.39135183053494677,0.3,True,False,40
2010-06-07,9214.516682767084,6609.256026460545,2,-0.3931699320451103,0.3,True,False,40
2010-06-08,9179.07302667388,6610.173978686443,2,-0.3955041050653658,0.3,True,False,40
2010-06-09,9252.805217725196,6611.092058405705,2,-0.390648407035125,0.3,True,False,40
2010-06-10,9321.267141359973,6612.010265636039,2,-0.38613978708229435,0.3,True,False,40
2010-06-11,9348.174073259353,6684.2686459176075,2,-0.3843678075118959,0.3,True,False,40
2010-06-14,9413.636494644594,6685.197016562874,2,-0.38005672240723826,0.3,True,False,40
2010-06-15,9441.137250718635,6686.125516148507,2,-0.3782456360256343,0.3,True,True,40
2010-06-16,9442.300854300967,6687.054144692416,2,-0.3781690058924164,0.3,True,True,40
2010-06-17,9458.211945212322,6687.982902212512,2,-0.3771211670625154,0.3,True,True,40
2010-06-18,9494.070928385656,6788.77501676041,2,-0.3747596423135763,0.3,True,True,40
2010-06-21,9554.756981155893,6789.7179021794045,2,-0.3707631091481039,0.3,True,True,40
2010-06-22,9534.355280023032,6790.660918554707,2,-0.37210668104786543,0.3,True,True,40
2010-06-23,9525.096918553898,6791.604065904506,2,-0.372716398552634,0.3,True,True,40
2010-06-24,9436.511528430874,6792.547344246992,2,-0.3785502670189747,0.3,True,True,40
2010-06-25,6792.547344246992,6793.490753600359,2,-0.5526708444508008,0.3,True,True,32
2010-06-28,9441.617614603814,6751.299586167842,2,-0.3782140012411826,0.3,True,True,40
2010-06-29,9319.146405369254,6752.237266665921,2,-0.3862794500087036,0.3,True,True,40
2010-06-30,9338.172073861324,6753.175077397403,2,-0.38502649794389027,0.3,True,True,40
2010-07-01,9247.605748414499,5668.810740153336,2,-0.3909908226412566,0.3,True,False,40
2010-07-02,9284.761442864412,5669.5980749783575,2,-0.388543901835294,0.3,True,False,40
2010-07-05,9246.50314977601,4986.442133183848,2,-0.39106343524045806,0.3,True,False,40
2010-07-06,9408.42373311905,4987.134694591235,2,-0.3804000133838224,0.3,True,False,40
2010-07-07,9449.741315849249,4987.827352187705,2,-0.37767900777939506,0.3,True,False,40
2010-07-08,9421.987142869359,5224.585064768905,2,-0.379506783153324,0.3,True,False,40
2010-07-09,9458.035348193942,5225.310701583456,2,-0.3771327970138578,0.3,True,False,40
2010-07-12,9430.908739508577,5249.099196345363,2,-0.3789192435914316,0.3,True,False,40
2010-07-13,9590.213340024005,5249.828237900411,2,-0.36842809957547934,0.3,True,False,40
2010-07-14,9598.096444159233,5250.5573807112305,2,-0.36790895084714487,0.3,True,True,40
2010-07-15,9562.529188687371,5313.197650365817,2,-0.37025126361275346,0.3,True,True,40
2010-07-16,9443.330921885572,5313.9355944839235,2,-0.37810116988930487,0.3,True,True,40
2010-07-19,9438.289800413095,5285.871647082489,2,-0.3784331573598396,0.3,True,True,40
2010-07-20,9387.254264022822,5286.605795922362,2,-0.3817941473153674,0.3,True,False,40
2010-07-21,9460.426450278123,5287.340046727351,2,-0.376975328891526,0.3,True,False,40
2010-07-22,9545.065598147798,5297.445655775833,2,-0.37140134366564276,0.3,True,False,40
2010-07-23,9585.502653765934,5298.181412116913,2,-0.3687383259455119,0.3,True,False,40
2010-07-26,9616.12693162176,5365.576846143733,2,-0.36672153730079926,0.3,True,True,40
2010-07-27,9540.658849767364,5366.3220651501415,2,-0.3716915539404974,0.3,True,True,40
2010-07-28,9493.457121277022,5367.06738765919,2,-0.3748000651184033,0.3,True,True,40
2010-07-29,9441.951317915316,2656.6814462456678,3,-0.3781920249172833,1.0,True,True,40
2010-07-30,9480.556976911232,2657.0504297798684,3,-0.37564961542599146,1.0,True,True,40
2010-08-02,9607.372271071317,2868.6513032240464,3,-0.36729808314033124,1.0,True,True,40
2010-08-03,9559.649475127122,2869.049727016161,3,-0.37044090967185983,1.0,True,True,40
2010-08-04,9546.451450865023,2869.448206144913,3,-0.37131007712095876,1.0,True,True,40
2010-08-05,9602.063590591517,2765.3511449040434,3,-0.3676476909436719,1.0,True,True,40
2010-08-06,9539.970937605547,2765.735221451947,3,-0.37173685699851705,1.0,True,True,40
2010-08-09,9622.930062333387,2792.778668042777,3,-0.3662735111683203,1.0,True,True,40
2010-08-10,9598.339663413437,2793.1665539688943,3,-0.367892933430102,1.0,True,True,40
2010-08-11,9447.50095861313,2793.5544937680565,3,-0.3778265484677071,1.0,True,True,40
2010-08-12,9517.576472162511,2921.603597218995,3,-0.37321166413756385,1.0,True,True,40
2010-08-13,9467.848018037746,2922.009375496387,3,-0.3764865750455075,1.0,True,True,40
2010-08-16,9446.591254092793,2817.1668447785764,3,-0.37788645785578456,1.0,True,True,40
2010-08-17,9560.183061995263,2817.5581179514625,3,-0.3704057698412424,1.0,True,True,40
2010-08-18,9581.56829957655,2817.9494454678447,3,-0.3689974262871032,1.0,True,True,40
2010-08-19,9463.028744944353,2726.299201857216,3,-0.376803952496701,1.0,True,True,40
2010-08-20,9397.700460612035,2726.6778545241405,3,-0.38110620388823596,1.0,True,True,40
2010-08-23,9411.766180617775,2711.7398199266954,3,-0.3801798935758481,1.0,True,True,40
