date,value,cash,long_positions,short_positions,drawdown,leverage,in_protection,risk_on
2025-06-12,103873.92409110695,43316.61665373408,3,0,-0.38042104887072536,1.0,True,True
2025-06-13,102522.0381461478,43185.80844508616,3,0,-0.38848467102761575,1.0,True,True
2025-06-16,103218.14148452794,42205.20733446446,3,0,-0.3843326089962163,1.0,True,True
2025-06-17,102947.73448491198,42205.20733446446,3,0,-0.3859455112396429,1.0,True,True
2025-06-18,102981.9120003879,42817.816957080104,3,0,-0.38574165190366355,1.0,True,True
2025-06-20,103259.87007385069,42817.816957080104,3,0,-0.3840837096133258,1.0,True,True
2025-06-23,103628.51551534246,43256.680244045,3,0,-0.3818848424965148,1.0,True,True
2025-06-24,105365.42513269879,42869.243429837574,3,0,-0.3715246616489702,1.0,True,True
2025-06-25,104897.67257394874,42869.243429837574,3,0,-0.37431467504525046,1.0,True,True
2025-06-26,105110.60700432942,43322.71302031121,3,0,-0.37304458062849527,1.0,True,True
2025-06-27,104593.82415957114,43322.71302031121,3,0,-0.3761270459894467,1.0,True,True
2025-06-30,105234.9096993994,44076.32963025024,3,0,-0.37230314976306983,1.0,True,True
2025-07-01,104663.53956145425,43744.19734060493,3,0,-0.3757112130847573,1.0,True,True
2025-07-02,106210.86264430055,43744.19734060493,3,0,-0.3664818629748378,1.0,True,True
2025-07-03,106903.95789741713,43200.899441817746,3,0,-0.3623477433320485,1.0,True,True
2025-07-07,105577.98055725769,43200.899441817746,3,0,-0.37025682789610714,1.0,True,True
2025-07-08,106996.04581480712,44504.74556991675,3,0,-0.3617984646197306,1.0,True,True
2025-07-09,107192.38807277792,44497.70751163867,3,0,-0.36062733787815104,1.0,True,True
2025-07-10,108014.13837573318,44497.70751163867,3,0,-0.355725826789106,1.0,True,True
2025-07-11,108513.74866647332,44349.05108608694,3,0,-0.3527457909175559,1.0,True,True
2025-07-14,108464.40067258255,44349.05108608694,3,0,-0.35304013792102873,1.0,True,True
2025-07-15,110807.61891247757,44877.67950276758,3,0,-0.3390634954475262,1.0,True,True
2025-07-16,112047.85764500085,46985.266409575765,3,0,-0.3316658177361046,1.0,True,True
2025-07-17,113356.22871135644,46985.266409575765,3,0,-0.32386174967885595,1.0,True,True
2025-07-18,112747.60353768674,47058.07634444391,3,0,-0.3274920288854295,1.0,True,True
2025-07-21,112978.68245940415,47058.07634444391,3,0,-0.3261137076445742,1.0,True,True
2025-07-22,111613.15897264602,46240.10529495309,3,0,-0.3342586739301064,1.0,True,True
2025-07-23,112964.60955077896,46426.608294980135,3,0,-0.3261976486147612,1.0,True,True
2025-07-24,113275.1686746907,46426.608294980135,3,0,-0.32434525016211296,1.0,True,True
2025-07-25,114256.32954443518,46872.824751219174,3,0,-0.3184928995564674,1.0,True,True
2025-07-28,115796.172239764,46872.824751219174,3,0,-0.3093081678692433,1.0,True,True
2025-07-29,116761.3337375882,47407.86861272475,3,0,-0.30355124904938835,1.0,True,True
2025-07-30,117496.82086783569,49047.14922602613,3,0,-0.2991642736971514,1.0,True,True
2025-07-31,116322.31168784447,49047.14922602613,3,0,-0.3061698929822417,1.0,True,True
2025-08-01,114695.2073846639,48271.658643691015,3,0,-0.3158751157931017,1.0,True,True
2025-08-04,116613.08328696611,48271.658643691015,3,0,-0.3044355215894371,1.0,True,True
2025-08-05,116477.27229285662,48340.434014531755,3,0,-0.30524559624502035,1.0,True,True
2025-08-06,118042.10134713963,48609.21584362393,3,0,-0.29591182790390225,1.0,True,True
2025-08-07,118881.35490908894,48609.21584362393,3,0,-0.29090591476262156,1.0,True,True
2025-08-08,119085.79269000023,49375.01433721183,3,0,-0.2896865004873207,1.0,True,True
2025-08-11,119170.80793661102,49375.01433721183,3,0,-0.2891794082812064,1.0,True,True
2025-08-12,120330.59086292991,48934.31419255679,3,0,-0.2822616269870672,1.0,True,True
2025-08-13,120495.39735386161,50861.251889042825,3,0,-0.28127860228973117,1.0,True,True
2025-08-14,120785.60222454023,50861.251889042825,3,0,-0.27954761127383426,1.0,True,True
2025-08-15,120507.25951603588,50456.470928019815,3,0,-0.28120784780478836,1.0,True,True
2025-08-18,120601.07543807261,50456.470928019815,3,0,-0.280648262027286,1.0,True,True
2025-08-19,117167.90097033409,48782.45524114519,3,0,-0.3011261890371442,1.0,True,True
2025-08-20,116998.54876712662,48892.74204159663,3,0,-0.30213632763884646,1.0,True,True
2025-08-21,116489.06420169989,48892.74204159663,3,0,-0.30517526080157914,1.0,True,True
2025-08-22,117692.57691633467,48506.10180791761,3,0,-0.2979966435313763,1.0,True,True
2025-08-25,117017.86270088347,48506.10180791761,3,0,-0.30202112541726905,1.0,True,True
2025-08-26,117642.71800820004,48567.12373134427,3,0,-0.2982940379956444,1.0,True,True
2025-08-27,118045.05604790071,14455.866780293592,5,9,0.0,1.238756430714671,False,True
2025-08-28,140177.62120023536,14448.009078194415,5,9,0.0,1.249227215874679,False,True
2025-08-29,135424.8861968802,24864.33366630604,5,9,-0.033905091002836785,1.4378614424635239,False,True
2025-09-02,134823.19020854408,24851.705340314413,5,9,-0.038197473646972444,1.5532610212724522,False,True
2025-09-03,135162.38312418584,31717.757255436052,5,9,-0.03577773708176676,1.5726412910163823,False,True
2025-09-04,136444.61127543516,11694.211494064773,5,9,-0.026630569793075685,1.5619779054809557,False,True
2025-09-05,140370.8181628098,11681.197994169539,5,9,0.0,1.547798091483317,False,True
2025-09-08,142452.7855520533,15341.367614618655,5,9,0.0,1.5976254983200433,False,True
2025-09-09,143126.3218799344,15327.324200943145,5,9,0.0,1.606597892631231,False,True
2025-09-10,156104.93315104843,25324.69229751511,5,9,0.0,1.7298906565964127,False,True
2025-09-11,156820.9113344748,8100.368469653797,5,9,0.0,1.6598894515984088,False,True
2025-09-12,159174.6965646941,8084.177488888108,5,9,0.0,1.6586177435710678,False,True
2025-09-15,160483.38606019772,10711.530964337213,5,9,0.0,1.651913375935271,False,True
2025-09-16,159677.8215283004,10695.486339455909,5,9,-0.005019613255138709,1.6454086998515476,False,True
2025-09-17,157065.19303007718,15716.577410421356,5,9,-0.021299357609755133,1.700036165753404,False,True
2025-09-18,160598.18032979747,5901.2615929869935,5,9,0.0,1.7147137623721713,False,True
2025-09-19,159467.3833036043,5883.708924212019,5,9,-0.007041157153032625,1.7597778350930287,False,True
2025-09-22,159225.05320796825,7385.756460772503,5,9,-0.00855007895487626,2.0,False,True
2025-09-23,159255.21472162998,10245.148666344967,5,9,-0.008362271636015023,2.0,False,True
2025-09-24,157152.01713610534,10225.27984658361,5,9,-0.021458295396717706,2.0,False,True
2025-09-25,154806.31107059956,5844.3249144390065,5,9,-0.03606435170874273,1.963370937061194,False,True
2025-09-26,154566.28396647377,6922.4585987851015,5,9,-0.03755893342587605,1.929564755864732,False,True
2025-09-29,155152.81658709474,7080.552839173372,5,9,-0.03390675866638317,2.0,False,True
2025-09-30,156107.57840809447,7060.792097122221,5,9,-0.02796172355428493,2.0,False,True
2025-10-01,161444.44144208005,7040.394423114834,5,9,0.0,2.0,False,True
2025-10-02,162957.75196138603,6222.036431828405,5,9,0.0,2.0,False,True
2025-10-03,163220.37183269576,6453.086782343384,5,9,0.0,2.0,False,True
2025-10-06,164222.92278413862,7234.432005036669,5,9,0.0,2.0,False,True
2025-10-07,163450.52453908438,7213.793776958619,5,9,-0.004703352199312096,2.0,False,True
2025-10-08,168052.37867089035,7192.605576481069,5,9,0.0,2.0,False,True
2025-10-09,167448.0264200069,7595.41106536,5,9,-0.0035962136071099097,2.0,False,True
2025-10-10,160467.44686015704,7276.214244690006,5,9,-0.04513433175252731,1.2834266293991137,False,True
2025-10-13,167027.96917196852,7200.015772902163,5,9,-0.006095775061464657,1.1718336833880416,False,True
2025-10-14,162876.40108860732,4604.095736807973,5,8,-0.03079978768059888,1.1720742562423903,False,True
2025-10-15,166527.7195331225,4597.4358808307115,5,8,-0.009072523399110648,1.1660897804508805,False,True
2025-10-16,169056.1547087724,20092.94118795579,5,8,0.0,1.151304958889702,False,True
2025-10-17,170100.3516147964,15974.20502656227,5,8,0.0,1.147904777630938,False,True
2025-10-20,172990.54251234673,13419.898827975838,5,8,0.0,1.1125103805866308,False,True
2025-10-21,171400.03727229644,13414.279970808831,5,8,-0.009194174530880912,1.1270343842452242,False,True
2025-10-22,168533.4911860371,13409.002413825025,5,8,-0.025764710958065883,1.1189859405417983,False,True
2025-10-23,173558.62584779388,23628.13993136029,5,8,0.0,1.1202400158444503,False,True
2025-10-24,177948.41211538148,21035.302266182614,5,8,0.0,1.1086297774989857,False,True
2025-10-27,180796.8584925736,18936.912022715347,5,8,0.0,1.0684016680366368,False,True
2025-10-28,185141.55297358488,18933.034767763445,5,8,0.0,1.0696833309179492,False,True
2025-10-29,187619.02098837608,18929.079850823568,5,8,0.0,1.07060430545773,False,True
2025-10-30,183452.16394788798,38885.65315596836,5,8,-0.022209139662583893,1.021056539024864,False,True
2025-10-31,183812.62571573307,38883.80652484197,5,8,-0.02028789646481973,1.0195657545258425,False,True
2025-11-03,184878.3458102055,32498.954394284978,5,8,-0.014607661652495142,1.0214740464507894,False,True
2025-11-04,178290.8574905993,32497.958813570738,5,8,-0.04971864498938361,0.9806396914098561,False,True
2025-11-05,183265.77916093986,32496.954598381737,5,8,-0.02320256125686709,0.9866324300264631,False,True
2025-11-06,180787.49174274085,48979.61374197713,5,8,-0.03641170926938415,0.9570158481727652,False,True
2025-11-07,179551.82072247483,48970.03576406845,5,8,-0.04299777401781162,1.2507508756149373,False,True
2025-11-10,184017.66909617677,48960.35326603546,5,8,-0.019195025500225962,1.2465443847512967,False,True
2025-11-11,181698.91583153518,44835.882971609855,5,7,-0.03155386445176943,1.250373655709705,False,True
2025-11-12,180872.8224144275,44826.2562762623,5,7,-0.035956901056244946,1.254974970463863,False,True
2025-11-13,175875.97875087388,21732.681936930843,5,7,-0.0625898279163803,1.13011144562331,False,True
2025-11-14,176102.94247198701,21726.658737962825,5,7,-0.061380122632142646,1.1402495250745934,False,True
2025-11-17,176134.98391637116,21720.390909909318,5,7,-0.06120934333580398,1.14786945874313,False,True
2025-11-18,173011.94313124352,28363.259122809883,5,7,-0.07785499455323107,1.121820711548687,False,True
2025-11-19,174585.85718621133,34001.26157147197,5,7,-0.06946611134364794,1.122473676781666,False,True
2025-11-20,169395.06249741506,29660.801181869803,5,7,-0.09713278746982744,1.061287486820203,False,True
2025-11-21,172391.7668524224,30085.54876135182,5,7,-0.08116050310750247,1.048374573065516,False,True
2025-11-24,181147.52987916663,30083.80615187097,5,7,-0.034492724005901275,1.0207232645343824,False,True
2025-11-25,181124.8035025775,43603.874299710864,5,10,-0.03461385445669141,0.9921771733739878,False,True
2025-11-26,202900.27972377383,43601.81437843561,5,10,0.0,0.9763943313061295,False,True
2025-11-28,207889.93723156114,44595.31241716333,5,10,0.0,1.0013572062125862,False,True
2025-12-01,206685.44170765948,44593.25177666818,5,10,-0.005793909700208394,0.997892577928391,False,True
2025-12-02,207856.15109711714,44591.18527684493,5,10,-0.0001625193354422411,0.9979206039484687,False,True
2025-12-03,207250.05105122723,42330.946742733155,5,9,-0.003078004586730734,1.0408060405099795,False,True
2025-12-04,199746.46388406254,46932.44542738043,5,9,-0.03917204197540296,1.0435259102043115,False,True
2025-12-05,201986.8856545501,34585.684778516224,5,9,-0.028395080856827806,1.091181685305479,False,True
2025-12-08,201640.244117526,34580.1000860977,5,9,-0.030062509024060376,1.0848804250825792,False,True
2025-12-09,202765.48328990614,34570.91074309889,5,9,-0.024649841208750044,1.1806379413365644,False,True
2025-12-10,205371.3933365279,38199.83213881262,5,9,-0.012114794629178856,1.1633132578777268,False,True
2025-12-11,203675.89310199974,40620.658394929975,5,9,-0.020270553667383753,1.1616204987673646,False,True
2025-12-12,200682.44840116522,35042.47905296005,5,9,-0.03466973402549905,1.2472851653718413,False,True
2025-12-15,199759.17092871317,35031.32160161213,5,9,-0.03911091807099544,1.244904903069793,False,True
2025-12-16,198439.14610983216,35018.630869785244,5,9,-0.0454605511338535,1.2997498039166229,False,True
2025-12-17,193439.37695683853,24720.039423643702,5,9,-0.06951062887967803,1.2652722182076728,False,True
2025-12-18,199969.7260625752,24708.891649142195,5,9,-0.03809809784185894,1.2449099034330535,False,True
2025-12-19,203834.70719838605,25092.265853299752,5,9,-0.01950662012398471,1.40181073039632,False,True
2025-12-22,205472.9444203892,25075.538410240883,5,9,-0.01162630978371862,1.439065634273982,False,True
2025-12-23,206023.20456517042,25055.296015050313,5,9,-0.008979427726275316,1.6023824337056112,False,True
2025-12-24,207183.32919019726,25255.127666696066,5,9,-0.003398952593731458,1.6793736631717255,False,True
2025-12-26,206986.82018835598,25232.58382350036,5,9,-0.004344207589996089,1.7259885425943726,False,True
2025-12-29,208622.98801943142,19353.092229848124,5,9,0.0,1.7324447451003269,False,True
2025-12-30,207918.30025254397,19329.75786899901,5,9,-0.0033778049752686687,1.769082228917175,False,True
2025-12-31,205905.46410483107,19308.11716924677,5,9,-0.013026004182948575,1.6796042708133156,False,True
2026-01-02,211462.8167713015,24076.64328274081,5,9,0.0,1.6910892404032778,False,True
2026-01-05,213258.15533118843,24055.10378845112,5,9,0.0,1.6358176187400313,False,True
2026-01-06,216063.44461110813,29958.296210222623,5,9,0.0,1.6012659840631494,False,True
2026-01-07,221538.96634381372,29936.737778208684,5,9,0.0,1.5992979387911839,False,True
2026-01-08,217332.0702950316,39059.88790448979,5,9,-0.018989418061350474,1.6013199477664437,False,True
2026-01-09,225173.90377610511,40872.51573927096,5,9,0.0,1.601592913866873,False,True
2026-01-12,225524.17705310194,53081.79824961639,5,9,0.0,1.6040404207264205,False,True
2026-01-13,225511.06012708452,51345.14705974147,5,9,-5.8161950478296405e-05,1.7832916121721838,False,True
2026-01-14,225174.5808105179,51320.58518425708,5,9,-0.0015501497318477714,1.737727405653732,False,True
2026-01-15,226276.13125842254,61629.57706845997,5,9,0.0,1.7549436175692816,False,True
2026-01-16,229295.41579104334,54658.08785978198,5,9,0.0,2.0,False,True
2026-01-20,230722.8256745172,53507.55872093994,5,9,0.0,1.445024913323948,False,True
2026-01-21,241221.0287672742,57011.78847413722,5,9,0.0,1.4029142389764153,False,True
2026-01-22,242023.0566648736,56993.179754998404,5,9,0.0,1.411810050959748,False,True
2026-01-23,233387.20989290945,46215.17828426933,5,9,-0.03568191762788169,1.4277691755377253,False,True
2026-01-26,229353.19088557622,49314.67929575646,5,9,-0.052349829614957745,1.4167973983315516,False,True
2026-01-27,235394.92342925014,51311.47616834482,5,9,-0.027386371062990803,1.4056419918351095,False,True
2026-01-28,242962.69000233265,73428.89555154956,5,9,0.0,1.4189486348224063,False,True
2026-01-29,243428.9004456611,73410.03998711158,5,9,0.0,1.416190103532469,False,True
2026-01-30,237852.41051245315,56454.79494054561,5,9,-0.02290808496032603,1.4615358347494791,False,True
2026-02-02,243575.22308247522,55033.12591922938,5,9,0.0,1.446904316159377,False,True
2026-02-03,238602.00127638842,53260.24578454348,5,9,-0.02041760136006468,1.409826973920145,False,True
2026-02-04,224888.93662813556,45286.79688773718,5,9,-0.07671669645977264,1.4218970188627809,False,True
2026-02-05,222571.55134662712,48123.445441358184,5,9,-0.08623074001552365,1.3202786764857617,False,True
2026-02-06,231500.2486266619,64113.763639319775,5,8,-0.049573902891283425,1.118736805930288,False,True
