date,value,c_alloc,r_alloc,efa_alloc,recycled_pct
2011-06-09,398037.18151223665,0.75,0.15184781149441887,0.09883141029196461,0.4643600635723746
2011-06-10,392416.34689262835,0.6611170967766717,0.1924588544226084,0.14508625454442273,0.37541675778975486
2011-06-13,393451.2503453714,0.7426802013776312,0.16721207142962388,0.09000749747189796,0.45707282240117353
2011-06-14,396631.0350683272,0.75,0.12193392330581077,0.12929182488382268,0.46412901297588155
2011-06-15,392324.4055184737,0.7500000000000001,0.2499999999999999,0.0,0.464367856969826
2011-06-16,390210.6302254901,0.7500000000000001,0.24999999999999986,0.0,0.46477027432076806
2011-06-17,389903.11113610654,0.7175139318620043,0.11155291696277223,0.1727466165057458,0.43285496340755236
2011-06-20,390462.0536007911,0.612877035469659,0.25732281215626507,0.12945965209855906,0.32900608055216496
2011-06-21,397045.0535969066,0.5154029066777397,0.34458259107118155,0.14067770941288008,0.23114407185551894
2011-06-22,393986.69182153617,0.75,0.14067770941288008,0.10910333290353338,0.46826414463856375
2011-06-23,394202.2171125775,0.7500000000000001,0.10910333290353338,0.13960882502133054,0.46857848038283084
2011-06-24,392339.40340074076,0.75,0.24999999999999997,0.0,0.46807773333541286
2011-06-27,392571.33500708686,0.75,0.25000000000000006,0.0,0.4685351595187868
2011-06-28,396403.4067880542,0.75,0.0,0.2505505645560175,0.4684908922401118
2011-06-29,402678.1985062532,0.7494494354439825,0.2505505645560175,0.0,0.46814697959999924
2011-06-30,404523.85549721256,0.7499999999999999,0.0,0.25246970127609614,0.46724312621268854
2011-07-01,408113.1112391369,0.7475302987239039,0.25246970127609614,0.0,0.4657045249526158
2011-07-05,408418.4483265321,0.75,0.0,0.24833397247778932,0.46734834310822304
2011-07-06,408393.01745465444,0.75,0.24833397247778932,0.001655656160766188,0.4667204691887829
2011-07-07,409175.86654397123,0.75,0.001655656160766183,0.2500151894818466,0.46673355970558633
2011-07-08,408093.3680788234,0.7499848105181534,0.2500151894818466,0.0,0.46734830746640504
