date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2021-02-09,3237568.15583268,747713.6147564442,5,-0.021147583160973083,0.9083979020877078,False,True,40
2021-02-10,3193950.4976817025,722126.0702422975,5,-0.03433502757693839,0.9079259551107695,False,True,40
2021-02-11,3224338.1398341963,688260.8401655126,5,-0.025147570964041892,0.9082385508915523,False,True,40
2021-02-12,3261981.3914905884,673885.9875207857,5,-0.013766439791511475,0.911847664442864,False,True,40
2021-02-16,3279816.208399164,673958.1895908772,5,-0.00837422786127312,0.9299886446351527,False,True,40
2021-02-17,3276408.3064567903,715328.2839161791,5,-0.009404579313993341,0.9373689710826395,False,True,40
2021-02-18,3257139.801401322,739798.6189438293,5,-0.015230255202373042,0.9688567520453207,False,True,40
2021-02-19,3285628.583106315,733192.8715885715,5,-0.0066169036117684175,0.9670134086695841,False,True,40
2021-02-22,3263160.3005764224,681402.0200023548,5,-0.013410006211627428,0.9533514331486855,False,True,40
2021-02-23,3283747.2551274463,681475.0273616407,5,-0.007185707834674156,0.9562381195913887,False,True,40
2021-02-24,3382711.874245754,712034.9599266809,5,0.0,0.931521162064406,False,True,40
2021-02-25,3272982.2275616517,721775.6495401801,5,-0.03243836624677612,0.9357147857222776,False,True,40
2021-02-26,3247356.8135021166,737576.1082923936,5,-0.04001377172385325,0.942237147668792,False,True,40
2021-03-01,3354561.198731559,672214.597612234,5,-0.008321925295654066,0.9294998348078044,False,True,40
2021-03-02,3304859.957310704,701812.1209313741,5,-0.02301464618603044,0.9587262521084481,False,True,40
2021-03-03,3311121.344482158,624062.1506999561,5,-0.021163649883588955,0.9549534551043862,False,True,40
2021-03-04,3281901.19575054,624137.434387977,5,-0.029801733710380432,0.9198643825368789,False,True,40
2021-03-05,3311650.755279688,692646.2848987577,5,-0.021007145038597286,0.874062811787257,False,True,40
2021-03-08,3307581.8911125455,900363.1694160415,5,-0.022209985930285673,0.8739874312497882,False,True,40
2021-03-09,3403858.683415836,815484.1363120438,5,0.0,0.8442177472774403,False,True,40
2021-03-10,3373728.2202147334,751475.5540455099,5,-0.008851854910400192,0.8370346163541527,False,True,40
2021-03-11,3370685.656561269,762783.8071009768,5,-0.009745712128471055,0.8206645398256317,False,True,40
2021-03-12,3388004.682124465,657500.5976248526,5,-0.0046576555509236445,0.820750627867686,False,True,40
2021-03-15,3398909.848210234,657579.9151572644,5,-0.0014538897368781905,0.8191080968072058,False,True,40
2021-03-16,3381697.660946583,728562.9876158865,5,-0.006510558906932727,0.8189036939442996,False,True,40
2021-03-17,3429362.15836863,739738.6468485924,5,0.0,0.8176515304446532,False,True,40
2021-03-18,3371484.6445499505,774106.4207098852,5,-0.016877049184625077,0.786887119923057,False,True,40
2021-03-19,3352388.908524048,719919.5943834201,5,-0.0224453546432082,0.7868394600890112,False,True,40
2021-03-22,3342777.7134874305,720006.441826552,5,-0.02524797349556927,0.7886774366139141,False,True,40
2021-03-23,3281358.2710996233,704254.152770279,5,-0.04315784697974652,0.7782576786030869,False,True,40
2021-03-24,3257160.974202502,705707.3198189482,5,-0.05021376460514892,0.7914702315550735,False,True,40
2021-03-25,3292563.297250115,683833.113736449,5,-0.039890467906600786,0.8916723524864644,False,True,40
2021-03-26,3333777.8713382534,698347.3739113731,5,-0.027872322203452135,0.8598822827246756,False,True,40
2021-03-29,3291436.394843365,698431.6189914005,5,-0.04021907198943287,0.9743246852385672,False,True,40
2021-03-30,3319030.121157349,704562.4457354629,5,-0.03217275753219557,0.9926755415170136,False,True,40
2021-03-31,3326254.008398314,712090.0364814752,5,-0.030066276237026273,1.0,False,True,40
2021-04-01,3356216.3197486964,695837.437365402,5,-0.021329283768247276,1.0,False,True,40
2021-04-05,3358250.408672764,695847.500790345,5,-0.02073614462745872,1.0,False,True,40
2021-04-06,3351188.2355948593,695927.5784789281,5,-0.02279547016724485,1.0,False,True,40
2021-04-07,3366222.9014693797,710380.3522367098,5,-0.01841137039002202,1.0,False,True,40
2021-04-08,3358136.2147613186,718096.0291037629,5,-0.020769443505259264,1.0,False,True,40
2021-04-09,3374690.5496330266,698609.3196364808,5,-0.015942209137109895,1.0,False,True,40
2021-04-12,3355575.7605534913,697308.6655723755,5,-0.021516070454990745,1.0,False,True,40
2021-04-13,3320075.2877410436,697388.911410874,5,-0.03186798756756993,1.0,False,True,40
2021-04-14,3360738.391841779,693788.508099917,5,-0.020010650190266183,1.0,False,True,40
2021-04-15,3349865.6016653134,719402.3644188119,5,-0.023181149447666836,1.0,False,True,40
2021-04-16,3368358.4910543547,701896.7134774693,5,-0.017788633715867155,1.0,False,True,40
2021-04-19,3346922.455815953,693897.1351776193,5,-0.024039369056283566,1.0,False,True,40
2021-04-20,3291007.5615984607,693976.988419366,5,-0.040344119512879154,1.0,False,True,40
2021-04-21,3333947.209119549,691821.4592179556,5,-0.02782294340544959,1.0,False,True,40
2021-04-22,3280726.3408168806,706020.334139613,5,-0.043342117480661864,1.0,False,True,40
2021-04-23,3290083.8835172583,740032.6650463645,5,-0.04061346350122062,1.0,False,True,40
2021-04-26,3307768.578984242,723313.8628467877,5,-0.035456616644487265,1.0,False,True,40
2021-04-27,3337645.5579840885,685863.7775536084,5,-0.026744507039224902,1.0,False,True,40
2021-04-28,3324594.521673844,685942.7063216602,5,-0.0305501815954674,1.0,False,True,40
2021-04-29,3379333.1814808287,717420.1983371784,5,-0.01458842040515205,1.0,False,True,40
2021-04-30,3323207.1310087037,686719.291450982,5,-0.030954743902121083,1.0,False,True,40
2021-05-03,3335198.4963909565,709832.4519584733,5,-0.02745806876881959,1.0,False,True,40
2021-05-04,3331442.4715934573,695223.7597960918,5,-0.028553323403368292,1.0,False,True,40
2021-05-05,3359004.7695136303,695305.4209996234,5,-0.020516173447387962,1.0,False,True,40
2021-05-06,3384547.440872345,707238.3798850512,5,-0.013067945415716433,1.0,False,True,40
2021-05-07,3403924.4065074213,708885.43661419,5,-0.00741763356755225,1.0,False,True,40
2021-05-10,3355878.028041485,719729.4071773724,5,-0.021427929432247986,1.0,False,True,40
2021-05-11,3318298.3949873364,697686.5455332417,5,-0.03238612845548143,1.0,False,True,40
2021-05-12,3272979.6615444208,697768.4960163678,5,-0.04560104462650317,1.0,False,True,40
2021-05-13,3304080.102843234,700196.652016181,5,-0.036532174130303435,1.0,False,True,40
2021-05-14,3341003.3709014594,694796.9532975948,5,-0.02576537075606018,1.0,False,True,40
2021-05-17,3369933.4917977354,709528.0265345469,5,-0.017329364420106925,1.0,False,True,40
2021-05-18,3320785.7008777247,693099.4976353017,5,-0.03166083151234039,1.0,False,True,40
2021-05-19,3291881.8167122416,693180.9093223255,5,-0.04008918723293679,1.0,False,True,40
2021-05-20,3293973.3821727987,691978.2725976048,5,-0.03947928796771831,1.0,False,True,40
2021-05-21,3299631.606235744,686489.4311653804,5,-0.03782935313971027,1.0,False,True,40
2021-05-24,3326775.4996719435,695008.1680051605,5,-0.02991420968658718,1.0,False,True,40
2021-05-25,3304253.871302313,694291.7422564807,5,-0.03648150334925009,1.0,False,True,40
2021-05-26,3320277.3001125054,694373.2939849362,5,-0.03180908087818197,1.0,False,True,40
2021-05-27,3324272.4192271116,699685.169317876,5,-0.030644106480579504,1.0,False,True,40
2021-05-28,3318795.9604538013,779352.9746213312,5,-0.03224103865642047,1.0,False,True,40
2021-06-01,3359998.7413188443,747542.534033427,5,-0.020226331850230202,1.0,False,True,40
2021-06-02,3361906.330881172,729014.2896362813,5,-0.019670079849352273,1.0,False,True,40
2021-06-03,3360545.8830327922,729095.0019326339,5,-0.020066785646393782,1.0,False,True,40
2021-06-04,3377251.2293610517,718562.9154865869,5,-0.015195516425820621,1.0,False,True,40
2021-06-07,3373397.5348413466,683112.7979640902,5,-0.01631925149425048,1.0,False,True,40
2021-06-08,3360736.482898154,709894.0331963508,5,-0.020011206837110992,1.0,False,True,40
2021-06-09,3334855.1962778512,722173.7267272207,5,-0.027558174881050244,1.0,False,True,40
2021-06-10,3301322.7730405075,722253.6816755369,5,-0.03733620988838099,1.0,False,True,40
2021-06-11,3300614.188872243,712976.7736724833,5,-0.037542832617489814,1.0,False,True,40
2021-06-14,3268759.3234019713,671577.0708360422,5,-0.04683169276092393,1.0,False,True,40
2021-06-15,3269638.5403466583,677066.6803350302,5,-0.046575313613990865,1.0,False,True,40
2021-06-16,3251239.786185069,701829.6998616713,5,-0.05194037956851277,1.0,False,True,40
2021-06-17,3148491.329570326,831323.9588613284,5,-0.08190176943339106,1.0,False,True,40
2021-06-18,3094024.3421896105,759488.07026771,5,-0.09778431110307166,1.0,False,True,40
2021-06-21,3153103.5386617854,712199.4336900711,5,-0.0805568519593925,1.0,False,True,40
2021-06-22,3181230.5675222334,688886.7076066042,5,-0.07235502679146444,1.0,False,True,40
2021-06-23,3200233.852782851,694800.1160078296,5,-0.06681367992197611,1.0,False,True,40
2021-06-24,3241343.455021169,761332.0593749424,5,-0.05482614394885099,1.0,False,True,40
2021-06-25,3271199.6138836388,794305.5012215617,5,-0.046120105483472784,1.0,False,True,40
2021-06-28,3301154.5633319444,781531.8993020593,5,-0.03738525974103437,1.0,False,True,40
2021-06-29,3278495.6385424472,750864.2977269426,5,-0.04399258895944394,1.0,False,True,40
2021-06-30,3286491.292972419,723374.142481491,5,-0.04166106080326481,1.0,False,True,40
2021-07-01,3309296.443183759,743196.6803481106,5,-0.03501109233735369,1.0,False,True,40
2021-07-02,3317217.5489355125,787975.7506669697,5,-0.032701302532149375,1.0,False,True,40
2021-07-06,3284416.687126633,780444.1927888733,5,-0.04226601465473352,1.0,False,True,40
2021-07-07,3272125.766668606,767463.3006673701,5,-0.04585003987296057,1.0,False,True,40
2021-07-08,3238847.5226000114,736384.9969779686,5,-0.055553956383319836,1.0,False,True,40
2021-07-09,3272361.083176462,749204.8896748996,5,-0.045781421716875284,1.0,False,True,40
2021-07-12,3286876.0358018633,758388.3833468815,5,-0.041548870019184024,1.0,False,True,40
2021-07-13,3276978.329848973,760462.5224024693,5,-0.04443503528718786,1.0,False,True,40
2021-07-14,3270333.2996830186,760802.5534802375,5,-0.04637272219778105,1.0,False,True,40
2021-07-15,3242144.8297849987,754936.4200425663,5,-0.054592463536336365,1.0,False,True,40
2021-07-16,3215274.584055608,750818.8973117585,5,-0.0624278114781743,1.0,False,True,40
2021-07-19,3216548.223655941,748159.9271259713,5,-0.06205641891550057,1.0,False,True,40
2021-07-20,3233843.1423839564,748236.2275629838,5,-0.057013230727921485,1.0,False,True,40
2021-07-21,3267542.5964303073,752081.2850402886,5,-0.04718648963435849,1.0,False,True,40
2021-07-22,3295466.2980743563,757462.0979482308,5,-0.03904395456383316,1.0,False,True,40
2021-07-23,3348888.7846983923,651465.4486095314,5,-0.023465988704009996,1.0,False,True,40
2021-07-26,3345363.518118613,712899.0027078917,5,-0.024493954377211545,1.0,False,True,40
2021-07-27,3337175.59749214,712971.7070903108,5,-0.026881547243859435,1.0,False,True,40
2021-07-28,3344955.6506725545,752158.5448151133,5,-0.024612888285974466,1.0,False,True,40
2021-07-29,3359528.3729437757,760519.4298595693,5,-0.020363490993343943,1.0,False,True,40
2021-07-30,3362323.584761107,852421.6457980726,5,-0.019548408861959823,1.0,False,True,40
2021-08-02,3367249.284500893,798062.3931633797,5,-0.01811207769822834,1.0,False,True,40
