date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2010-11-19,141228.69774358204,26694.447788029207,5,-0.0037734993689036386,1.0,False,True,0.6424483411515487,40
2010-11-22,141548.67162711406,26699.60659599459,5,-0.0015164052557567306,1.0,False,True,0.6377321698857544,40
2010-11-23,140175.18671455432,26284.596782715304,5,-0.011204960697890141,1.0,False,True,0.5860168473915216,40
2010-11-24,142587.44515503803,27808.39661141439,5,0.0,1.0,False,True,0.5844070014918088,40
2010-11-26,141846.06964447448,27813.770694410327,5,-0.005199444521622773,0.992279938629274,False,True,0.5466219559647081,40
2010-11-29,141674.4141305559,27559.544872843227,5,-0.006403305869527112,0.9901596156182316,False,True,0.5686820293777685,40
2010-11-30,141162.1579169682,27564.87086425318,5,-0.009995881730822073,0.9806822632718545,False,True,0.560340968183619,40
2010-12-01,144004.9731923876,35194.7950960631,5,0.0,0.8895731625293837,False,True,0.5546015659948216,40
2010-12-02,144411.18526519483,32370.34895203434,5,0.0,0.8634184069240447,False,True,0.5593273574071856,40
2010-12-03,144421.4674125891,32376.797331071608,5,0.0,0.9361298157388366,False,True,0.567435561034856,40
2010-12-06,144063.15814812575,29490.627536052525,5,-0.0024809972567285377,0.9388634071809329,False,True,0.5636479759069851,40
2010-12-07,144198.11619284324,29496.502256299787,5,-0.0015465236834062129,0.9397919089827853,False,True,0.5678549253572847,40
2010-12-08,144216.99200587062,30534.67700308849,5,-0.0014158241872332998,0.9517892200482864,False,True,0.6360983849415154,40
2010-12-09,143975.37492390117,31257.40064533433,5,-0.003088823958653646,0.9520120191021061,False,True,0.6583287566287797,40
2010-12-10,144312.2104406907,31263.627318002567,5,-0.0007565147609688223,0.9517030672077984,False,True,0.713550653403469,40
2010-12-13,143942.34678506292,30359.572736337206,5,-0.003317516683010799,1.0,False,True,0.7204096980627572,40
2010-12-14,143180.05790604564,30365.620555985475,5,-0.008595740846455625,1.0,False,True,0.7660451814355265,40
2010-12-15,143311.91194088658,28203.173023618892,5,-0.007682759991163121,1.0,False,True,0.8409751505434759,40
2010-12-16,144313.45430461914,29525.431282731442,5,-0.0007479020252672912,1.0,False,True,0.8693291455912343,40
2010-12-17,144361.8587394811,29531.31293610602,5,-0.0004127410846594743,1.0,False,True,0.8610508583999252,40
2010-12-20,145322.0021266064,30073.59159771036,5,0.0,1.0,False,True,0.8624536322824623,40
2010-12-21,146235.55615497296,30079.582448100064,5,0.0,1.0,False,True,0.8660415065387885,40
2010-12-22,146362.65366343234,27992.94931643958,5,0.0,1.0,False,True,0.8796323698433927,40
2010-12-23,146058.38896673176,28651.557026833245,5,-0.0020788410778630486,1.0,False,True,0.8654986030419028,40
2010-12-27,145913.07133495208,28657.264598907637,5,-0.003071701128855563,1.0,False,True,0.8758037577233657,40
2010-12-28,145787.7302984152,29618.073508753187,5,-0.003928074209006896,1.0,False,True,0.8807722305371883,40
2010-12-29,146337.74201681072,29623.97361704739,5,-0.00017020493956680635,1.0,False,True,0.8838647422567723,40
2010-12-30,146003.923017292,32816.23955020822,5,-0.0024509711812500147,1.0,False,True,0.8735698131420699,40
2010-12-31,146026.04567043207,31186.80125184648,5,-0.002299821604589924,1.0,False,True,0.8651150263639824,40
2011-01-03,147270.08904032657,31193.038612096847,5,0.0,1.0,False,True,0.8542185529889554,40
2011-01-04,146505.39602408942,30104.583204882572,5,-0.0051924530040023875,1.0,False,True,0.8531188064142459,40
2011-01-05,146893.08953783297,30110.60412152355,5,-0.0025599190232740315,1.0,False,True,0.8622869974598594,40
2011-01-06,146240.29987019638,26309.051894243486,5,-0.006992520863134677,1.0,False,True,0.8512977426422131,40
2011-01-07,146523.3969210794,28683.979693052348,5,-0.005070222501479571,1.0,False,True,0.8433194614469638,40
2011-01-10,146172.13141996635,28689.716488990958,5,-0.007455401348060354,1.0,False,True,0.8346299482673025,40
2011-01-11,146986.228086085,29683.28499805728,5,-0.0019274854526898284,1.0,False,True,0.8353802646429882,40
2011-01-12,147556.49569448724,29689.221655056892,5,0.0,1.0,False,True,0.8239595431137271,40
2011-01-13,147733.67019795973,29067.616836260382,5,0.0,1.0,False,True,0.8241003411094531,40
2011-01-14,148750.62214745043,29020.568414869627,5,0.0,1.0,False,True,0.8150379474179033,40
2011-01-18,150865.44522899814,29026.3725285526,5,0.0,1.0,False,True,0.8525005659853224,40
2011-01-19,149686.05106791088,37635.35504292004,5,-0.007817523484566389,1.0,False,True,0.7905418290890422,40
2011-01-20,148301.4682413685,37642.88211392862,5,-0.01699512425617266,1.0,False,True,0.7843751518422382,40
2011-01-21,147235.90481428086,29677.319860189735,5,-0.02405812947562654,1.0,False,True,0.7848192751318974,40
2011-01-24,148760.8456925478,29173.010631324214,5,-0.013950176153696313,1.0,False,True,0.7892163149923394,40
2011-01-25,149037.10978176206,29178.84523345048,5,-0.012118980886980824,1.0,False,True,0.7897398634012062,40
2011-01-26,150933.72672300148,32784.26112682035,5,0.0,1.0,False,True,0.7916712670494153,40
2011-01-27,150921.02385575225,32790.817979045714,5,-8.416188697535667e-05,1.0,False,True,0.8189372770218203,40
2011-01-28,149602.35526574595,27080.85295038246,5,-0.008820900975293013,1.0,False,True,0.6999810612629598,40
2011-01-31,150995.0495300144,27715.785809421242,5,0.0,1.0,False,True,0.7072849052819892,40
2011-02-01,154405.14470486785,27721.526936481765,5,0.0,1.0,False,True,0.6749061352189105,40
2011-02-02,153608.13164007364,29606.351972140736,5,-0.00516182971958373,1.0,False,True,0.698241552370982,40
2011-02-03,153768.50585580402,29612.484716477822,5,-0.004123171221274492,1.0,False,True,0.6971251438235626,40
2011-02-04,153558.9875190298,26652.28828169201,5,-0.005480110053686486,1.0,False,True,0.7020358839137131,40
2011-02-07,154537.7163271742,27273.749458445473,5,0.0,1.0,False,True,0.7103606838182287,40
2011-02-08,154287.24727010127,27279.399020833294,5,-0.0016207632869547684,1.0,False,True,0.7162699658673816,40
2011-02-09,153299.10448324715,28446.81085475214,5,-0.00801494854048931,1.0,False,True,0.706794345285599,40
2011-02-10,154244.02250798143,28452.703408429195,5,-0.0019004669291927305,1.0,False,True,0.7009540457494868,40
2011-02-11,154490.16986041967,25270.261170931866,5,-0.00030766901365266217,1.0,False,True,0.810551877934276,40
2011-02-14,156649.29862395528,26011.380315163984,5,0.0,1.0,False,True,0.811140163286821,40
2011-02-15,155808.84006802284,26016.768386800697,5,-0.005365223868317546,1.0,False,True,0.8742574080264099,40
2011-02-16,157556.14107473005,26022.157574537963,5,0.0,1.0,False,True,0.8861598156487158,40
2011-02-17,158074.70561651728,26027.547878606976,5,0.0,1.0,False,True,0.8883830243356531,40
2011-02-18,159272.95769906588,32828.782980031836,5,0.0,1.0,False,True,0.8871141509509413,40
2011-02-22,157477.55312476214,25277.34838046132,5,-0.011272500996032374,1.0,False,True,0.7138087037557491,40
2011-02-23,156800.0004653105,25282.584402625846,5,-0.015526535511620547,1.0,False,True,0.7047426983248998,40
2011-02-24,156170.4876361153,31932.25123269945,5,-0.01947895052474933,1.0,False,True,0.7041609340753423,40
2011-02-25,158140.7930776279,31938.865770454795,5,-0.007108329234251591,1.0,False,True,0.6959214995121547,40
2011-02-28,158539.3958459249,32700.519631332398,5,-0.004605689903285278,1.0,False,True,0.7152782771265924,40
2011-03-01,156261.38125944202,27760.853576178815,5,-0.01890827220848131,1.0,False,True,0.6501116546482955,40
2011-03-02,156128.4016775154,27766.50489279968,5,-0.019743188467008285,1.0,False,True,0.6370495636741186,40
2011-03-03,159050.57009492515,29891.696975333387,5,-0.0013962671840433778,1.0,False,True,0.6077052483295033,40
2011-03-04,157877.01535014616,29897.78207078908,5,-0.008764465538194176,1.0,False,True,0.592639813909065,40
2011-03-07,157015.71053111705,31465.830188291377,5,-0.01417219345052745,1.0,False,True,0.5778829860701906,40
2011-03-08,157360.64246759462,29816.79906850502,5,-0.01200652803274011,1.0,False,True,0.6418841227302912,40
2011-03-09,155594.77178448508,29822.868916886822,5,-0.023093599614885343,1.0,False,True,0.6413832817758819,40
2011-03-10,151459.75325740356,29267.182741988316,5,-0.04905543636870723,0.9702064597241609,False,True,0.5568058946133811,40
2011-03-11,152588.47419756372,28751.197646792647,5,-0.041968728389737,0.955290293444585,False,True,0.5723301927077389,40
2011-03-14,153346.2011004682,29821.703411027098,5,-0.03721131750309954,0.9601531287450094,False,True,0.571973682434802,40
2011-03-15,152230.73137201645,36568.717077299676,5,-0.04421482735540819,0.9387321213651335,False,True,0.5890163094061909,40
2011-03-16,149874.98265877966,36576.16142327613,5,-0.05900546568641605,0.8800246371710918,False,True,0.5166496845624621,40
2011-03-17,153477.46318648985,34029.45515876582,5,-0.03638718459367204,0.8480030236226433,False,True,0.5674953154667464,40
2011-03-18,153213.82756403246,31514.299102595105,5,-0.038042428686994624,0.8467169297857895,False,True,0.5561097564297939,40
2011-03-21,156059.41284890875,30741.35161928592,5,-0.02017633687841024,0.7997910899991795,False,True,0.535901954410812,40
2011-03-22,155455.60676238846,33950.69519780435,5,-0.02396735134340895,0.8591474525738693,False,True,0.5520047156463522,40
2011-03-23,156119.630065837,33957.60658932676,5,-0.01979826129170561,0.8631067392960192,False,True,0.557743481540227,40
2011-03-24,157574.32403134502,34599.05421145125,5,-0.010664921982112613,0.846394808123151,False,True,0.623506926336221,40
2011-03-25,158354.63032984064,33696.42047999843,5,-0.0057657456889847565,0.865591468386403,False,True,0.6235153763546964,40
2011-03-28,157918.87731737056,32098.33352746519,5,-0.008501633932445445,0.8729895095747034,False,True,0.6269651465836398,40
2011-03-29,158658.9100681227,33140.31501207795,5,-0.003855316306132643,0.9229651058100974,False,True,0.6781804770337112,40
2011-03-30,159833.69477453997,33147.06143334826,5,0.0,0.9147309146033266,False,True,0.8009792870879435,40
2011-03-31,159303.25080773275,34110.3848729458,5,-0.0033187243000010426,0.9853462549229927,False,True,0.7943363420996623,40
2011-04-01,159607.08049639745,34351.29306062443,5,-0.001417812924003135,0.9978499069661874,False,True,0.8044433448255376,40
2011-04-04,159591.19004769987,33186.85693917224,5,-0.0015172315648597807,1.0,False,True,0.8355804952786349,40
