date,value,cash,positions,drawdown,leverage,regime_score,regime_label,dd_leverage,universe_size
2019-12-20 00:00:00-05:00,1514577.314468029,192367.6305384778,8,0.0,1.0,0.5,MILD,1.0,49
2019-12-23 00:00:00-05:00,1528982.5548374178,192394.34826494148,8,0.0,1.0,0.5,MILD,1.0,49
2019-12-24 00:00:00-05:00,1538897.5882177858,192421.0697022005,8,0.0,1.0,0.5,MILD,1.0,49
2019-12-26 00:00:00-05:00,1548684.0340050175,209641.80316821206,8,0.0,1.0,0.5,MILD,1.0,49
2019-12-27 00:00:00-05:00,1544816.6135662233,203450.94428976433,8,-0.002497230134666486,1.0,0.5,MILD,1.0,49
2019-12-30 00:00:00-05:00,1528159.4741209229,198990.58995019423,8,-0.013252903389864828,1.0,0.5,MILD,1.0,49
2019-12-31 00:00:00-05:00,1536398.4960618217,199018.22753213177,8,-0.007932888616036434,1.0,0.5,MILD,1.0,49
2020-01-02 00:00:00-05:00,1576756.9428025472,199899.9207604404,8,0.0,1.0,0.5,MILD,1.0,50
2020-01-03 00:00:00-05:00,1570724.3043393074,196721.05775108532,8,-0.003825978690486942,1.0,0.5,MILD,1.0,50
2020-01-06 00:00:00-05:00,1577316.5647596626,196748.38012021742,8,0.0,1.0,0.5,MILD,1.0,50
2020-01-07 00:00:00-05:00,1581774.680913849,196775.706284123,8,0.0,1.0,0.5,MILD,1.0,50
2020-01-08 00:00:00-05:00,1592059.281634303,214316.88053710337,8,0.0,1.0,0.5,MILD,1.0,50
2020-01-09 00:00:00-05:00,1605592.3923100217,209171.11608930465,8,0.0,1.0,0.5,MILD,1.0,50
2020-01-10 00:00:00-05:00,1596578.616781115,209351.8414039689,8,-0.005613987442938851,1.0,0.5,MILD,1.0,50
2020-01-13 00:00:00-05:00,1634947.7931776799,209380.91804860832,8,0.0,1.0,0.5,MILD,1.0,50
2020-01-14 00:00:00-05:00,1630553.5637920657,208950.1245149056,8,-0.0026876878906778733,1.0,0.5,MILD,1.0,50
2020-01-15 00:00:00-05:00,1617822.3153660079,203551.93384667137,8,-0.010474632818939738,1.0,0.5,MILD,1.0,50
2020-01-16 00:00:00-05:00,1629365.7430998394,203580.2049485945,8,-0.003414206925220038,1.0,0.5,MILD,1.0,50
2020-01-17 00:00:00-05:00,1637667.585116615,211085.05810237766,8,0.0,1.0,0.5,MILD,1.0,50
2020-01-21 00:00:00-05:00,1642069.6188593432,279163.9225802857,8,0.0,1.0,0.5,MILD,1.0,50
2020-01-22 00:00:00-05:00,1649314.8517660643,236515.17250808296,8,0.0,1.0,0.5,MILD,1.0,50
2020-01-23 00:00:00-05:00,1657553.5517638705,226383.98464086774,8,0.0,1.0,0.5,MILD,1.0,50
2020-01-24 00:00:00-05:00,1634772.4221691764,226415.42686095674,8,-0.013743827202718002,1.0,0.5,MILD,1.0,50
2020-01-27 00:00:00-05:00,1602783.4560615418,212179.42709893888,8,-0.033042730742572766,1.0,0.5,MILD,1.0,50
2020-01-28 00:00:00-05:00,1635194.4005542626,205385.78187988137,8,-0.013489248166862944,1.0,0.5,MILD,1.0,50
2020-01-29 00:00:00-05:00,1645059.505015893,205414.30768292025,8,-0.007537642892250562,1.0,0.5,MILD,1.0,50
2020-01-30 00:00:00-05:00,1667326.552608664,229248.34097100826,8,0.0,1.0,0.5,MILD,1.0,50
2020-01-31 00:00:00-05:00,1629819.4161100527,240370.5500720523,8,-0.022495375270026326,1.0,0.5,MILD,1.0,50
2020-02-03 00:00:00-05:00,1669105.9290957118,197760.34325621286,8,0.0,1.0,0.5,MILD,1.0,50
2020-02-04 00:00:00-05:00,1722969.681926818,197787.809970554,8,0.0,1.0,0.5,MILD,1.0,50
2020-02-05 00:00:00-05:00,1700114.1167063133,223822.7982556783,8,-0.013265216132500432,1.0,0.5,MILD,1.0,50
2020-02-06 00:00:00-05:00,1709960.0094359803,223562.90958579723,8,-0.007550726299657737,1.0,0.5,MILD,1.0,50
2020-02-07 00:00:00-05:00,1699011.982634992,220526.16945954325,8,-0.013904887325140744,1.0,0.5,MILD,1.0,50
2020-02-10 00:00:00-05:00,1728698.4882038182,220556.7980941904,8,0.0,1.0,0.5,MILD,1.0,50
2020-02-11 00:00:00-05:00,1736686.7631735357,220587.43098281458,8,0.0,1.0,0.5,MILD,1.0,50
2020-02-12 00:00:00-05:00,1756227.6894062813,242610.49624726136,8,0.0,1.0,0.5,MILD,1.0,50
2020-02-13 00:00:00-05:00,1750953.3190448037,219087.7510814794,8,-0.0030032383575848763,1.0,0.5,MILD,1.0,50
2020-02-14 00:00:00-05:00,1777704.7109392548,219118.17993579627,8,0.0,1.0,0.5,MILD,1.0,50
2020-02-18 00:00:00-05:00,1781030.9218424566,224856.43162792586,8,0.0,1.0,0.5,MILD,1.0,50
2020-02-19 00:00:00-05:00,1808249.5960046812,222697.94487987182,8,0.0,1.0,0.5,MILD,1.0,50
2020-02-20 00:00:00-05:00,1788171.3221003078,219782.28197185422,8,-0.011103707114734743,1.0,0.5,MILD,1.0,50
2020-02-21 00:00:00-05:00,1753572.8864242523,246928.69096169676,8,-0.03023736861395508,1.0,0.5,MILD,1.0,50
2020-02-24 00:00:00-05:00,1682639.454183641,246962.98661321923,8,-0.06946504625167638,0.9026747687416181,0.5,MILD,0.9026747687416181,50
2020-02-25 00:00:00-05:00,1630140.5942510285,246997.28702802662,8,-0.09849801827534412,0.7575099086232794,0.5,MILD,0.7575099086232794,50
2020-02-26 00:00:00-05:00,1628577.0685403123,247554.17812379455,8,-0.09936268082755524,0.7531865958622238,0.5,MILD,0.7531865958622238,50
2020-02-27 00:00:00-05:00,1554356.022422535,395439.2314036615,8,-0.14040847797954592,0.5479576101022704,0.5,MILD,0.5479576101022704,50
2020-02-28 00:00:00-05:00,1575838.2856407564,395494.1535191342,8,-0.12852833529034735,0.6073583235482632,0.5,MILD,0.6073583235482632,50
2020-03-02 00:00:00-05:00,1628835.1961935293,319123.74920633616,8,-0.09921993081462159,0.753900345926892,0.5,MILD,0.753900345926892,50
2020-03-03 00:00:00-05:00,1590944.1475993742,319168.0719492815,8,-0.120174476402728,0.6491276179863599,0.5,MILD,0.6491276179863599,50
2020-03-04 00:00:00-05:00,1650716.4196211582,319212.40084816335,8,-0.08711915475141918,0.8144042262429041,0.5,MILD,0.8144042262429041,50
2020-03-05 00:00:00-05:00,1603053.881647935,319256.7359038367,8,-0.11347753916833453,0.6826123041583274,0.5,MILD,0.6826123041583274,50
2020-03-06 00:00:00-05:00,1585590.3722828967,253098.12669638576,8,-0.12313522658251883,0.6343238670874058,0.5,MILD,0.6343238670874058,50
2020-03-09 00:00:00-04:00,1482515.4638085759,663028.0300395625,8,-0.18013781555146663,0.4246554611213334,0.5,MILD,0.4246554611213334,50
2020-03-10 00:00:00-04:00,1519050.676295877,663120.1172659568,8,-0.15993307580313462,0.47516731049216343,0.5,MILD,0.47516731049216343,50
2020-03-11 00:00:00-04:00,1486906.2602369771,663212.2172822438,8,-0.17770961291942805,0.43072596770142985,0.5,MILD,0.43072596770142985,50
2020-03-12 00:00:00-04:00,1399154.581728001,747050.0667324631,8,-0.22623813392828832,0.3094046651792792,0.5,MILD,0.3094046651792792,50
2020-03-13 00:00:00-04:00,1460188.888202936,747153.8236861759,8,-0.19248488072154626,0.3937877981961343,0.5,MILD,0.3937877981961343,50
2020-03-16 00:00:00-04:00,1373916.060254507,666755.3203147529,8,-0.24019556631442476,0.2745110842139381,0.5,MILD,0.2745110842139381,50
2020-03-17 00:00:00-04:00,1416969.2389673577,666847.9252203521,8,-0.2163862543654679,0.33403436408633025,0.5,MILD,0.33403436408633025,50
2020-03-18 00:00:00-04:00,1390831.9874958494,524803.0344882952,8,-0.23084070331391973,0.29789824171520063,0.5,MILD,0.29789824171520063,50
2020-03-19 00:00:00-04:00,1391994.5563285092,526327.7383131395,8,-0.2301977783354054,0.2995055541614865,0.5,MILD,0.2995055541614865,50
2020-03-20 00:00:00-04:00,1358959.6594782982,489974.9538545112,8,-0.24846677002947326,0.25383307492631685,0.5,MILD,0.25383307492631685,50
2020-03-23 00:00:00-04:00,1345821.3692543777,443184.00474541576,8,-0.2557325204286159,0.25,0.5,MILD,0.25,50
2020-03-24 00:00:00-04:00,1411737.5459299888,386651.0563912672,8,-0.2192794904811724,0.326801273797069,0.5,MILD,0.326801273797069,50
2020-03-25 00:00:00-04:00,1418765.7638773364,386704.7579268771,8,-0.21539273836305975,0.33651815409235064,0.5,MILD,0.33651815409235064,50
2020-03-26 00:00:00-04:00,1473209.5426001756,312165.7551961648,8,-0.18528418540492142,0.41178953648769645,0.5,MILD,0.41178953648769645,50
2020-03-27 00:00:00-04:00,1449614.2074805675,343740.4197188311,8,-0.198332901230293,0.37916774692426747,0.5,MILD,0.37916774692426747,50
2020-03-30 00:00:00-04:00,1484666.291531214,343788.16144379205,8,-0.17894836265326586,0.42762909336683536,0.5,MILD,0.42762909336683536,50
2020-03-31 00:00:00-04:00,1478251.5274373249,339546.7377082111,8,-0.18249586190782816,0.4187603452304296,0.5,MILD,0.4187603452304296,50
2020-04-01 00:00:00-04:00,1459655.9489198783,308972.9632679263,8,-0.19277960733685154,0.3930509816578711,0.5,MILD,0.3930509816578711,50
2020-04-02 00:00:00-04:00,1488496.885863626,284770.01127035194,8,-0.17682996354460545,0.4329250911384864,0.5,MILD,0.4329250911384864,50
2020-04-03 00:00:00-04:00,1486788.6631532945,276629.5217673632,8,-0.17777464657625425,0.43056338355936435,0.5,MILD,0.43056338355936435,50
2020-04-06 00:00:00-04:00,1538482.212869239,276667.9425342753,8,-0.14918702801399314,0.5040648599300344,0.5,MILD,0.5040648599300344,50
2020-04-07 00:00:00-04:00,1518280.8207837401,299708.9791745541,8,-0.1603588220683835,0.47410294482904125,0.5,MILD,0.47410294482904125,50
2020-04-08 00:00:00-04:00,1536794.4644434287,304698.56648723816,8,-0.15012038833633992,0.4996990291591502,0.5,MILD,0.4996990291591502,50
2020-04-09 00:00:00-04:00,1537383.7652085642,304740.8857325836,8,-0.14979449263784916,0.5010275368107542,0.5,MILD,0.5010275368107542,50
2020-04-13 00:00:00-04:00,1568444.3468890763,240222.91219024343,8,-0.13261733869342676,0.5869133065328662,0.5,MILD,0.5869133065328662,50
2020-04-14 00:00:00-04:00,1617130.53554752,269392.67450813996,8,-0.10569285395082505,0.7215357302458747,0.5,MILD,0.7215357302458747,50
2020-04-15 00:00:00-04:00,1624412.8099141985,284329.84936253366,8,-0.10166560329761401,0.7416719835119299,0.5,MILD,0.7416719835119299,50
2020-04-16 00:00:00-04:00,1652060.9511830395,304947.047369494,8,-0.08637560056241118,0.8181219971879441,0.5,MILD,0.8181219971879441,50
2020-04-17 00:00:00-04:00,1659507.7993600038,304989.4011260731,8,-0.08225733713604676,0.8387133143197663,0.5,MILD,0.8387133143197663,50
2020-04-20 00:00:00-04:00,1655117.9074452315,310620.79729304137,8,-0.08468503955305366,0.8265748022347317,0.5,MILD,0.8265748022347317,50
2020-04-21 00:00:00-04:00,1628538.6860073917,325285.0645454,8,-0.09938390717429714,0.7530804641285143,0.5,MILD,0.7530804641285143,50
2020-04-22 00:00:00-04:00,1656496.7037633196,325330.24302658683,8,-0.0839225362343002,0.830387318828499,0.5,MILD,0.830387318828499,50
2020-04-23 00:00:00-04:00,1661604.7392524,179686.0238440486,8,-0.08109768533961928,0.8445115733019036,0.5,MILD,0.8445115733019036,50
2020-04-24 00:00:00-04:00,1672012.1066688593,224740.3737043156,8,-0.07534219260263518,0.8732890369868241,0.5,MILD,0.8732890369868241,50
2020-04-27 00:00:00-04:00,1668461.2497419815,254520.33061983902,8,-0.07730589105152373,0.8634705447423814,0.5,MILD,0.8634705447423814,50
2020-04-28 00:00:00-04:00,1640439.1182276653,271832.7984008627,8,-0.09280271824630423,0.7859864087684788,0.5,MILD,0.7859864087684788,50
2020-04-29 00:00:00-04:00,1640802.876987049,271870.5529561962,8,-0.0926015520133974,0.786992239933013,0.5,MILD,0.786992239933013,50
2020-04-30 00:00:00-04:00,1644605.6488487783,279445.2628680364,8,-0.09049853931529883,0.7975073034235058,0.5,MILD,0.7975073034235058,50
2020-05-01 00:00:00-04:00,1621500.6425532096,295450.59744720464,8,-0.10327609300402586,0.7336195349798706,0.5,MILD,0.7336195349798706,50
2020-05-04 00:00:00-04:00,1629529.9539886727,295491.63225240563,8,-0.09883571516392908,0.7558214241803546,0.5,MILD,0.7558214241803546,50
2020-05-05 00:00:00-04:00,1638191.9280231935,228305.96491795377,8,-0.09404546162058008,0.7797726918970995,0.5,MILD,0.7797726918970995,50
2020-05-06 00:00:00-04:00,1633704.8469755044,226303.8420967948,8,-0.09652691166907078,0.767365441654646,0.5,MILD,0.767365441654646,50
2020-05-07 00:00:00-04:00,1634964.3658523087,235131.76699469957,8,-0.09583037128018465,0.7708481435990767,0.5,MILD,0.7708481435990767,50
2020-05-08 00:00:00-04:00,1641222.979427721,248955.35804955504,8,-0.09236922654151551,0.7881538672924224,0.5,MILD,0.7881538672924224,50
2020-05-11 00:00:00-04:00,1649821.4922624445,248989.93518261748,8,-0.08761406837434549,0.8119296581282726,0.5,MILD,0.8119296581282726,50
2020-05-12 00:00:00-04:00,1639806.0561702244,263738.6359051931,8,-0.09315281485843102,0.7842359257078448,0.5,MILD,0.7842359257078448,50
2020-05-13 00:00:00-04:00,1643804.8182914164,280676.4085166933,8,-0.09094141543103604,0.7952929228448198,0.5,MILD,0.7952929228448198,50
2020-05-14 00:00:00-04:00,1651611.6681419597,280715.3913512095,8,-0.08662406351911386,0.8168796824044307,0.5,MILD,0.8168796824044307,50
2020-05-15 00:00:00-04:00,1670127.804352423,221891.60790938593,8,-0.07638425135414806,0.8680787432292597,0.5,MILD,0.8680787432292597,50
2020-05-18 00:00:00-04:00,1671018.897228915,222713.2198512511,8,-0.0758914582804148,0.870542708597926,0.5,MILD,0.870542708597926,50
2020-05-19 00:00:00-04:00,1658405.8202521368,230268.73026644622,8,-0.0828667547243608,0.835666226378196,0.5,MILD,0.835666226378196,50
2020-05-20 00:00:00-04:00,1659088.1803295773,235467.5375940051,8,-0.08248939527191121,0.8375530236404439,0.5,MILD,0.8375530236404439,50
2020-05-21 00:00:00-04:00,1639640.6555224808,235500.24141867092,8,-0.09324428489006219,0.7837785755496891,0.5,MILD,0.7837785755496891,50
2020-05-22 00:00:00-04:00,1635567.110813399,247278.79134281602,8,-0.09549704065900153,0.7725147967049923,0.5,MILD,0.7725147967049923,50
2020-05-26 00:00:00-04:00,1621891.904664953,263214.1582721457,8,-0.10305971683969105,0.7347014158015448,0.5,MILD,0.7347014158015448,50
2020-05-27 00:00:00-04:00,1627320.7853045072,263250.71579412796,8,-0.10005743183902006,0.7497128408048996,0.5,MILD,0.7497128408048996,50
2020-05-28 00:00:00-04:00,1632367.3041372502,259337.12736474615,8,-0.09726660094714916,0.7636669952642542,0.5,MILD,0.7636669952642542,50
2020-05-29 00:00:00-04:00,1644534.8487164848,247107.39759666254,8,-0.09053769327526648,0.7973115336236676,0.5,MILD,0.7973115336236676,50
2020-06-01 00:00:00-04:00,1650670.0658030622,236836.31219321027,8,-0.08714478938626075,0.8142760530686963,0.5,MILD,0.8142760530686963,50
2020-06-02 00:00:00-04:00,1655518.8698537555,240280.349561206,8,-0.08446329892089209,0.8276835053955396,0.5,MILD,0.8276835053955396,50
2020-06-03 00:00:00-04:00,1650415.5214014496,240313.7218319784,8,-0.08728555778580858,0.8135722110709571,0.5,MILD,0.8135722110709571,50
2020-06-04 00:00:00-04:00,1638040.3727520395,241348.4875136825,8,-0.09412927486820304,0.7793536256589848,0.5,MILD,0.7793536256589848,50
2020-06-05 00:00:00-04:00,1643875.1305641858,252771.17775463892,8,-0.0909025312676303,0.7954873436618485,0.5,MILD,0.7954873436618485,50
2020-06-08 00:00:00-04:00,1646948.1506251306,252806.2848626604,8,-0.08920308664022121,0.803984566798894,0.5,MILD,0.803984566798894,50
2020-06-09 00:00:00-04:00,1659387.649551326,236079.62233917046,8,-0.08232378250340275,0.8383810874829862,0.5,MILD,0.8383810874829862,50
2020-06-10 00:00:00-04:00,1669958.1510622455,244115.3065179206,8,-0.07647807318635104,0.8676096340682449,0.5,MILD,0.8676096340682449,50
2020-06-11 00:00:00-04:00,1625503.50932753,236021.41316249516,8,-0.10106242361725276,0.7446878819137361,0.5,MILD,0.7446878819137361,50
2020-06-12 00:00:00-04:00,1618427.2070036528,236004.34481619362,8,-0.10497576740536264,0.7251211629731869,0.5,MILD,0.7251211629731869,50
2020-06-15 00:00:00-04:00,1622162.5522311116,236037.12319741808,8,-0.10291004305198136,0.7354497847400931,0.5,MILD,0.7354497847400931,50
2020-06-16 00:00:00-04:00,1669868.022040916,236235.2419229757,8,-0.0765279164278641,0.8673604178606795,0.5,MILD,0.8673604178606795,50
2020-06-17 00:00:00-04:00,1674705.1943428651,249300.7932071941,8,-0.07385285856381872,0.8807357071809064,0.5,MILD,0.8807357071809064,50
2020-06-18 00:00:00-04:00,1679333.1889562446,249335.41831736176,8,-0.07129348035430327,0.8935325982284836,0.5,MILD,0.8935325982284836,50
2020-06-19 00:00:00-04:00,1686022.2507982133,218757.09196170248,8,-0.06759428868477484,0.9120285565761258,0.5,MILD,0.9120285565761258,50
2020-06-22 00:00:00-04:00,1719882.136258311,230585.2129727176,8,-0.048869060964602216,1.0,0.5,MILD,1.0,50
2020-06-23 00:00:00-04:00,1730540.1283518244,242776.74241131902,8,-0.04297496751806583,1.0,0.5,MILD,1.0,50
2020-06-24 00:00:00-04:00,1702590.5963078584,245148.72117180773,8,-0.05843164568114705,0.9578417715942648,0.5,MILD,0.9578417715942648,50
2020-06-25 00:00:00-04:00,1728996.001802389,245182.76960530382,8,-0.043828901926704474,1.0,0.5,MILD,1.0,50
2020-06-26 00:00:00-04:00,1693458.0919719453,245121.31914298126,8,-0.06348211236234601,0.93258943818827,0.5,MILD,0.93258943818827,50
2020-06-29 00:00:00-04:00,1698760.5535289866,248299.7550815979,8,-0.06054973976911709,0.9472513011544146,0.5,MILD,0.9472513011544146,50
2020-06-30 00:00:00-04:00,1734884.9902483064,248334.24115869254,8,-0.04057216764680801,1.0,0.5,MILD,1.0,50
2020-07-01 00:00:00-04:00,1761408.5891852195,226721.0711569511,8,-0.025904060436654698,1.0,0.5,MILD,1.0,50
2020-07-02 00:00:00-04:00,1760667.865950984,229630.30401942832,8,-0.026313695940443648,1.0,0.5,MILD,1.0,50
2020-07-06 00:00:00-04:00,1790268.7714073723,239508.23508656232,8,-0.009943773601297865,1.0,0.5,MILD,1.0,50
2020-07-07 00:00:00-04:00,1784577.4353625288,248519.99707014606,8,-0.013091201952681724,1.0,0.5,MILD,1.0,50
2020-07-08 00:00:00-04:00,1814811.6784208175,248554.5137364058,8,0.0,1.0,0.5,MILD,1.0,50
2020-07-09 00:00:00-04:00,1839703.997111425,261212.6612437189,8,0.0,1.0,0.5,MILD,1.0,50
2020-07-10 00:00:00-04:00,1842818.1889845622,275322.183572397,8,0.0,1.0,0.5,MILD,1.0,50
2020-07-13 00:00:00-04:00,1796497.8358324931,275360.4227645598,8,-0.025135606664264953,1.0,0.5,MILD,1.0,50
2020-07-14 00:00:00-04:00,1818105.3920331094,242029.1460929839,8,-0.013410328321683264,1.0,0.5,MILD,1.0,50
2020-07-15 00:00:00-04:00,1813816.6983741398,243845.9265394647,8,-0.01573757562399732,1.0,0.5,MILD,1.0,50
2020-07-16 00:00:00-04:00,1799355.653226718,241044.9433965873,8,-0.02358482025934041,1.0,0.5,MILD,1.0,50
2020-07-17 00:00:00-04:00,1800649.7972315864,247356.27816629567,8,-0.022882556730249973,1.0,0.5,MILD,1.0,50
2020-07-20 00:00:00-04:00,1859781.7040770026,247390.63320492988,8,0.0,1.0,0.5,MILD,1.0,50
2020-07-21 00:00:00-04:00,1831218.1779201287,251000.41324766417,8,-0.015358537023058734,1.0,0.5,MILD,1.0,50
2020-07-22 00:00:00-04:00,1839248.433306497,257304.0619753896,8,-0.01104068866012211,1.0,0.5,MILD,1.0,50
2020-07-23 00:00:00-04:00,1788918.8951839425,257339.79865066396,8,-0.03810275622010639,1.0,0.5,MILD,1.0,50
2020-07-24 00:00:00-04:00,1784569.7351208208,242027.8556753756,8,-0.04044128877668951,1.0,0.5,MILD,1.0,50
2020-07-27 00:00:00-04:00,1821968.9053679272,239863.7263467108,8,-0.020331847886331196,1.0,0.5,MILD,1.0,50
2020-07-28 00:00:00-04:00,1803248.6878704543,238981.72079743442,8,-0.030397662307687492,1.0,0.5,MILD,1.0,50
2020-07-29 00:00:00-04:00,1832232.0244454595,244893.18192581154,8,-0.01481339426619203,1.0,0.5,MILD,1.0,50
2020-07-30 00:00:00-04:00,1845686.311528335,244927.19486774568,8,-0.0075790575408757185,1.0,0.5,MILD,1.0,50
2020-07-31 00:00:00-04:00,1877444.0296836146,249636.52417449735,8,0.0,1.0,0.5,MILD,1.0,50
2020-08-03 00:00:00-04:00,1902708.483447746,253120.79135031588,8,0.0,1.0,0.5,MILD,1.0,50
2020-08-04 00:00:00-04:00,1919636.7456867364,253155.9470157812,8,0.0,1.0,0.5,MILD,1.0,50
2020-08-05 00:00:00-04:00,1943642.0179170275,263003.73453652184,8,0.0,1.0,0.5,MILD,1.0,50
2020-08-06 00:00:00-04:00,1971820.2865963178,273088.9513051094,8,0.0,1.0,0.5,MILD,1.0,50
2020-08-07 00:00:00-04:00,1930698.04852022,253754.9723454783,8,-0.020854962470784527,1.0,0.5,MILD,1.0,50
2020-08-10 00:00:00-04:00,1900961.3229034427,218342.81005662223,8,-0.03593581229209747,1.0,0.5,MILD,1.0,50
2020-08-11 00:00:00-04:00,1862389.0538887563,218373.13544690787,8,-0.055497569150410535,0.9725121542479473,0.5,MILD,0.9725121542479473,50
2020-08-12 00:00:00-04:00,1903904.066303683,218403.46504905328,8,-0.034443412898377886,1.0,0.5,MILD,1.0,50
2020-08-13 00:00:00-04:00,1920680.900639284,233905.8888914061,8,-0.025935115032875905,1.0,0.5,MILD,1.0,50
