date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2014-11-03,183131.20949300757,55736.92693582555,4,-0.057547501773009574,0.8198077419960449,False,False,0.4989132411991705,40
2014-11-04,183503.6594898786,33447.013819685235,5,-0.05563075349734693,0.8671106126687343,False,True,0.5458388505021334,40
2014-11-05,182254.7190399145,38008.549654794566,5,-0.062058205434480346,0.9142490938617588,False,True,0.6071287529688695,40
2014-11-06,183123.14803091838,41032.47916498565,5,-0.05758898866705865,1.0,False,True,0.6688461526640768,40
2014-11-07,183316.4318163455,44876.86846848114,5,-0.056594287725876366,1.0,False,True,0.680016252569297,40
2014-11-10,183926.63968073623,44883.849314687344,5,-0.053453960482775995,1.0,False,True,0.704169231221307,40
2014-11-11,184513.01392477629,40468.285423275614,5,-0.05043628876684375,1.0,False,True,0.7563698052254353,40
2014-11-12,184740.91632182276,39764.541333253976,5,-0.049263429241463,1.0,False,True,0.7595224516250538,40
2014-11-13,184223.08650035286,40563.47913442625,5,-0.051928349165553715,1.0,False,True,0.7671082021493798,40
2014-11-14,183543.41942052904,37338.757484187794,5,-0.055426136020759624,1.0,False,True,0.8326629074650802,40
2014-11-17,182905.5919450826,37344.565735352,5,-0.05870860272502324,1.0,False,True,0.8268164767613724,40
2014-11-18,182796.4095360475,38286.560643238685,5,-0.05927049075297022,1.0,False,True,0.8291769736323884,40
2014-11-19,182389.7113368827,38798.31389941997,5,-0.0613634913665107,1.0,False,True,0.8342587555497145,40
2014-11-20,182547.29880563426,39273.211855782836,5,-0.06055249522868502,1.0,False,True,0.8315129273266957,40
2014-11-21,182346.18369762806,37514.971756239305,5,-0.061587498691482924,1.0,False,True,0.8229147386392845,40
2014-11-24,182909.71556820156,37520.8074185125,5,-0.058687381225307395,1.0,False,True,0.8271062849506425,40
2014-11-25,182407.4956828432,37978.14826601159,5,-0.06127196736398697,1.0,False,True,0.8114218195305567,40
2014-11-26,183335.03205296115,38580.19477364178,5,-0.05649856488587234,1.0,False,True,0.8252772195301253,40
2014-11-28,184331.712692658,39155.23077384797,5,-0.05136932360899077,1.0,False,True,0.7978103636178123,40
2014-12-01,183111.89596260167,43100.422596823744,5,-0.05764689545380823,1.0,False,True,0.7450040269389608,40
2014-12-02,183428.05489342165,43106.90476355557,5,-0.05601983922995121,1.0,False,True,0.7136023511476455,40
2014-12-03,183123.75075393968,41264.08825663606,5,-0.057585886859241577,1.0,False,True,0.7360174003467126,40
2014-12-04,183134.30384859114,40387.73625267488,5,-0.057531577217286876,1.0,False,True,0.7346382478625673,40
2014-12-05,183249.3512671873,40009.940567094076,5,-0.05693950595116737,1.0,False,True,0.7340423152999308,40
2014-12-08,182614.67257514334,36323.34594150477,5,-0.06020576799652949,1.0,False,True,0.6896258786552436,40
2014-12-09,181464.24161868086,36328.80885742216,5,-0.06612625818472505,1.0,False,True,0.6912096167752693,40
2014-12-10,179941.96224338838,38305.78103836175,5,-0.07396040073320528,1.0,False,True,0.5094200815391426,40
2014-12-11,180611.31202934476,39150.423438996004,5,-0.07051571001277197,1.0,False,True,0.5077449252176585,40
2014-12-12,178858.6139457676,65730.90912887343,4,-0.07953566183899534,1.0,False,False,0.44390401184276207,40
2014-12-15,178232.64178144245,76207.0660636019,3,-0.08275711727371916,1.0,False,False,0.43490070385195484,40
2014-12-16,177412.78441207454,76218.52736441068,3,-0.08697636874969489,1.0,False,False,0.43721031820128303,40
2014-12-17,179223.82292788528,36634.48662484226,4,-0.07765617816974733,1.0,False,False,0.4036545289615407,40
2014-12-18,182086.0702953645,37908.66792185548,4,-0.06292612647898174,0.9568641599856876,False,False,0.4001758172914127,40
2014-12-19,182376.09900873384,37914.36926516595,4,-0.06143354481456082,0.9536291063496903,False,False,0.40710361098401915,40
2014-12-22,183701.71791163684,54395.071155482234,4,-0.05461148073167412,0.9553401853532234,False,False,0.41368995201851166,40
2014-12-23,183527.78739059862,54403.252001501256,4,-0.05550658350811621,0.9565416293765425,False,False,0.41642081983617873,40
2014-12-24,183560.33526588365,47441.195779692425,4,-0.05533908160355673,0.9568689349040546,False,False,0.42991739315939487,40
2014-12-26,183858.4353402026,43773.40369343954,4,-0.05380496210234599,0.9560459896823192,False,False,0.43532972768003625,40
2014-12-29,183929.03278413345,43779.98707439185,4,-0.0534416447978555,0.9578128215933489,False,False,0.4779052039230618,40
2014-12-30,183817.83437118548,48131.19747076805,4,-0.05401390783467933,0.9635121140754213,False,False,0.4818513976207068,40
2014-12-31,183055.0271301319,48138.4362500702,4,-0.05793956087867365,0.9459787773462918,False,False,0.4573321066196825,40
2015-01-02,182203.063049089,43706.36472953771,4,-0.06232404388843182,0.9500142219971854,False,False,0.47867567495055463,40
2015-01-05,180741.12319212098,25938.45611684328,5,-0.06984765973890057,0.8819548899244879,False,True,0.5032512460596285,40
2015-01-06,180822.6236792951,54252.641696837105,4,-0.06942823184369579,0.8710129365093039,False,False,0.4901522962935804,40
2015-01-07,182448.18924484737,52095.97762287196,4,-0.061062545118162496,0.8420657597922502,False,False,0.4762008126677141,40
2015-01-08,184235.69147919214,52103.13048329161,4,-0.051863479863209945,0.7902750976216715,False,False,0.45582081462762486,40
