date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2016-09-30,279273.7327276754,46686.72645370676,5,-0.00904864776377832,1.0,False,True,0.6375078014656814,40
2016-10-03,278898.4865153529,54610.74716038587,5,-0.010380139765874692,1.0,False,True,0.6236970375507505,40
2016-10-04,278297.1578461225,73329.93390167561,5,-0.01251384368457917,1.0,False,True,0.6103581361495111,40
2016-10-05,279575.6647423828,73340.14771389763,5,-0.007977297675334888,1.0,False,True,0.6587726383004657,40
2016-10-06,279277.97260602884,73350.36294875779,5,-0.009033603337127048,1.0,False,True,0.6674183411572623,40
2016-10-07,278926.4063350889,62694.96034692015,5,-0.01028107143298375,1.0,False,True,0.6817278197929681,40
2016-10-10,278966.7545822727,52913.745065278614,5,-0.010137903116663176,1.0,False,True,0.6878209517346576,40
2016-10-11,274805.5615002621,60976.865661051146,5,-0.02490312958912686,1.0,False,True,0.6435519311461156,40
2016-10-12,273665.31390883354,60985.35886733965,5,-0.028949087945375335,1.0,False,True,0.661699817079636,40
2016-10-13,273528.23396243004,60993.85325661046,5,-0.029435490862421188,1.0,False,True,0.6621015895829991,40
2016-10-14,274750.75063212187,60649.26149500227,5,-0.025097615849507773,1.0,False,True,0.6832698037910916,40
2016-10-17,273626.11055808456,56436.445110486806,5,-0.02908819380777586,1.0,False,True,0.6771732815982335,40
2016-10-18,275663.727500746,57864.34760073364,5,-0.021858085752326364,1.0,False,True,0.6722165915145555,40
2016-10-19,270839.5070699952,57872.407277720886,5,-0.03897594253264782,1.0,False,True,0.6685022029826095,40
2016-10-20,269804.3318098472,57880.468077305995,5,-0.04264907109302495,1.0,False,True,0.6602231104875993,40
2016-10-21,268918.11672085646,58966.87846466369,5,-0.045793641949117135,1.0,False,True,0.6653373386978292,40
2016-10-24,270522.241261786,58700.23911942442,5,-0.04010170176031493,1.0,False,True,0.6845271297718316,40
2016-10-25,272983.4881438488,58865.90016563386,5,-0.03136842096750382,1.0,False,True,0.7460671411878415,40
2016-10-26,271723.202716422,58874.0993445855,5,-0.035840311453996514,1.0,False,True,0.7349486530989126,40
2016-10-27,270333.79747555434,58882.29966556564,5,-0.04077035979328824,1.0,False,True,0.7395116448333852,40
