date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size,hmm_pb
2006-12-29,128024.22737623603,55960.79091140666,2,-0.00264613619077705,0.77,False,True,40,0.16208453993661215
2007-01-03,128741.58507967905,33543.0597034683,3,0.0,0.77,False,True,40,0.1906896767980799
2007-01-04,129189.86675646494,33550.247501976184,3,0.0,1.0,False,True,40,0.41171202420195646
2007-01-05,127419.22842334665,69333.42168693685,2,-0.013705706009095186,0.77,False,True,40,0.1436796380015158
2007-01-08,127725.78747381874,69348.27884872691,2,-0.011332771829590364,0.77,False,True,40,0.006139068359261896
2007-01-09,127366.02531017787,40609.430657390956,3,-0.014117527110119127,0.77,False,True,40,0.20110587661327695
2007-01-10,127445.02917932035,37336.758021437345,3,-0.01350599409188779,0.77,False,True,40,0.19848774813881684
2007-01-11,128573.1172007979,13442.64598247883,5,-0.004773977798349029,1.0,False,True,40,0.9999855359139203
2007-01-12,130070.72428979949,13445.526549475077,5,0.0,1.0,False,True,40,0.9998979187409873
2007-01-16,130183.7209167774,13448.407733735678,5,0.0,1.0,False,True,40,0.9991067291107391
2007-01-17,128948.56298133364,28812.67951482701,5,-0.00948780636123741,1.0,False,True,40,0.8559781332103522
2007-01-18,127692.62807754069,67668.58266870724,3,-0.01913521000701146,1.0,False,True,40,0.39053308221248556
2007-01-19,128686.84482575949,27671.837475484208,5,-0.01149818180396626,1.0,False,True,40,0.9475964663566652
2007-01-22,127601.62947149982,57867.48879021397,3,-0.019834211429002175,1.0,False,True,40,0.38719995843095495
2007-01-23,128824.2650006355,20831.0751707018,5,-0.010442595330417402,1.0,False,True,40,0.9998434470200972
2007-01-24,130153.13988841264,26547.06061241278,5,-0.00023490670069499986,1.0,False,True,40,0.9999967350363461
2007-01-25,128667.87013002596,26552.749268258296,5,-0.011643935017961888,1.0,False,True,40,0.8802000014115765
2007-01-26,128609.58981116007,26853.033116903873,5,-0.01209161248835117,1.0,False,True,40,0.9752544690128788
2007-01-29,128499.62117858492,26858.787338286067,5,-0.012936331258107746,1.0,False,True,40,0.9014557824338001
2007-01-30,128572.49970741465,23103.50341955897,5,-0.012376518338976898,1.0,False,True,40,0.9824235155441423
2007-01-31,129121.94258217534,25010.77285465907,5,-0.008155999284125718,1.0,False,True,40,0.9999158670152926
2007-02-01,128136.94564026804,25016.122381075205,5,-0.015722205987780943,1.0,False,True,40,0.9999964263466097
2007-02-02,128876.66944654235,25943.019870348595,5,-0.010040053095967411,1.0,False,True,40,0.9999963028025118
2007-02-05,128754.76747656878,25948.568794043087,5,-0.010976437223837699,1.0,False,True,40,0.9986124600453363
2007-02-06,128746.31236489418,23889.821440618172,5,-0.011041384758099725,1.0,False,True,40,0.916298950481069
2007-02-07,129578.02342773441,25005.323110410307,5,-0.0046526361727684,1.0,False,True,40,0.9424929299385573
2007-02-08,128968.35995353563,25010.6714711867,5,-0.009335736870040065,1.0,False,True,40,0.9842594197696685
2007-02-09,127497.43195541805,42006.985666391374,4,-0.020634599644579282,1.0,False,True,40,0.7121537353704519
2007-02-12,126594.84928147904,67014.94107127406,3,-0.027567745106875693,1.0,False,True,40,0.3678847114883667
2007-02-13,126522.96673741334,49648.67299844406,3,-0.02811990741687486,1.0,False,True,40,0.3999884995502933
2007-02-14,127623.64540227475,33925.475515074184,3,-0.01966509711409485,1.0,False,True,40,0.39998985141885196
2007-02-15,127457.01468258645,33932.73179733713,3,-0.020945062984749456,1.0,False,True,40,0.4000351715524054
2007-02-16,127868.21000484003,33939.98963163823,3,-0.01778648586498464,1.0,False,True,40,0.4000108736367653
2007-02-20,127971.07946076263,33947.24901830944,3,-0.01699629907973858,1.0,False,True,40,0.40012669865121003
2007-02-21,128131.87251666098,40562.59240217827,3,-0.015761174943125983,1.0,False,True,40,0.4000745092538602
2007-02-22,127587.00924994962,36316.79096586724,3,-0.019946515958687145,1.0,False,True,40,0.4002484329493166
2007-02-23,127624.92836303232,36324.55872393494,3,-0.01965524211265124,1.0,False,True,40,0.40070981730979893
2007-02-26,127459.78633326263,36332.32814343978,3,-0.020923772683192083,1.0,False,True,40,0.39745488513884686
2007-02-27,123659.67309281055,60954.73719214789,2,-0.05011416003493613,0.7409281111323269,False,True,40,1.2825870817667495e-25
2007-02-28,123727.86046639916,60967.77473315843,2,-0.04959038199949194,0.7242537737221244,False,True,40,1.4023002076134334e-18
2007-03-01,123443.64522244137,48226.9504220251,2,-0.05177356774619127,0.734436812024818,False,True,40,1.6517365674466102e-19
2007-03-02,122771.96294671216,48237.093391756716,2,-0.05693306288889499,0.7199406362648946,False,True,40,3.2894194139442104e-30
2007-03-05,122317.82633122848,48247.238494731966,2,-0.06042149149030199,0.7129654572189129,False,True,40,1.78326318920971e-36
2007-03-06,123872.16507646747,48257.38573139951,2,-0.048481913067646286,0.6550010741048478,False,True,40,1.1938973806266931e-28
2007-03-07,123831.57839945218,48267.5351022081,2,-0.04879367767791764,0.6555078575316394,False,True,40,4.007391364020975e-28
2007-03-08,124482.08194491247,51856.376546150736,2,-0.04379686593464185,0.6436143203800427,False,True,40,7.850309103628631e-28
2007-03-09,124438.38679937244,51867.282847567185,2,-0.04413250809659818,0.6432144592123925,False,True,40,1.3861462387164522e-27
2007-03-12,124418.40406681597,51878.19144276925,2,-0.044286004497037096,0.6474663956247061,False,True,40,6.744972082636005e-26
2007-03-13,123175.73163298404,51889.10233223936,2,-0.053831533116750895,0.6079525434843656,False,True,40,1.1072877710987347e-38
2007-03-14,123500.95912018334,51900.01551646003,2,-0.05133331379325185,0.6101073021302907,False,True,40,4.09200465429715e-36
2007-03-15,123705.65526544038,52466.50321581566,2,-0.049760950184226604,0.6171838803711218,False,True,40,1.273243734973141e-34
2007-03-16,122881.04428604532,52477.53783752375,2,-0.0560951598195635,0.6185702086077832,False,True,40,1.9980437308991293e-35
2007-03-19,123916.44841430188,52488.57478000545,2,-0.04814175273482928,0.5968662896445461,False,True,40,3.452775478829269e-35
2007-03-20,124333.79512925899,52499.614043748865,2,-0.04493592398744,0.5930687484204581,False,True,40,1.3875033748258487e-36
2007-03-21,126552.85546826004,52510.655629242196,2,-0.02789031856631649,0.5635986806889686,False,True,40,1.0491999958599758e-39
2007-03-22,125981.5092467235,58531.790786337064,2,-0.032279087127493104,0.5635984172949684,False,True,40,1.1245115005926134e-37
2007-03-23,126315.16049219621,58544.10104392308,2,-0.02971616110937742,0.5642714819554535,False,True,40,4.048815194509729e-36
2007-03-26,126427.04414126945,58556.41389057121,2,-0.02885673223236169,0.5642164415910448,False,True,40,9.446996934904785e-36
2007-03-27,126050.257615104,58568.729326825975,2,-0.03175099983749736,0.77,False,True,40,3.740808018820254e-13
2007-03-28,125159.6494485321,58581.04735323201,2,-0.03859216369654265,0.77,False,True,40,7.358938018016666e-15
2007-03-29,125597.5153267053,47798.463240997764,2,-0.03522871798236531,0.77,False,True,40,1.1040396778597258e-17
2007-03-30,126028.46253814912,47808.516092393686,2,-0.03191841767439273,0.77,False,True,40,4.132011590713716e-20
2007-04-02,127016.06197381126,47818.893575847076,2,-0.02433222003994747,0.77,False,True,40,3.161443379296747e-19
2007-04-03,128266.69767094342,47829.273311873265,2,-0.014725521995637769,0.77,False,True,40,1.030143257165204e-06
2007-04-04,128623.10834700966,47839.655300961196,2,-0.011987770504465669,0.77,False,True,40,1.726175546442103e-06
2007-04-05,128604.24858564853,48941.3996106143,2,-0.012132640855599595,0.77,False,True,40,0.00045352549926745646
2007-04-09,129642.9807189847,48952.023001720256,2,-0.004153669859677556,0.77,False,True,40,0.011313545569025195
2007-04-10,130255.02278135024,48962.64869877658,2,0.0,0.77,False,True,40,0.07331473636740594
2007-04-11,130217.02956221683,48973.276702283816,2,-0.0002916833326050295,0.77,False,True,40,7.527194298855715e-08
2007-04-12,131744.74218089582,29389.62731166861,3,0.0,0.77,False,True,40,0.24376766548564258
2007-04-13,131570.38936691615,40319.88781419587,3,-0.0013234138311210095,1.0,False,True,40,0.39936158317833353
2007-04-16,131446.15156419663,24196.803415054404,4,-0.002266432889512991,1.0,False,True,40,0.6020687564592966
2007-04-17,131009.90773794982,14517.657384778538,5,-0.005577713620912571,1.0,False,True,40,0.9578850867141511
2007-04-18,130384.18567832503,14520.80863818706,5,-0.010327216707461773,1.0,False,True,40,0.9858442980836138
2007-04-19,129124.23183182396,20679.534174616612,5,-0.019890815418452872,1.0,False,True,40,0.9990585151314133
2007-04-20,130605.58084130954,32712.78226594811,5,-0.008646730949020517,1.0,False,True,40,0.9991460511149781
2007-04-23,132109.64468795506,29247.075712366892,5,0.0,1.0,False,True,40,0.9806638425050489
2007-04-24,132241.09807928847,23543.646040674008,5,0.0,1.0,False,True,40,0.9795757233031355
2007-04-25,139369.46295949668,23548.756506699505,5,0.0,1.0,False,True,40,0.9872507344431037
2007-04-26,142699.8400000307,37566.435810993906,4,0.0,1.0,False,True,40,0.7444573571271293
2007-04-27,141855.54784159135,26805.69430374325,5,-0.005916559951568035,1.0,False,True,40,0.8883680075852107
2007-04-30,140205.43496772158,32112.43728127576,5,-0.017480082895037476,1.0,False,True,40,0.9794217558840235
2007-05-01,140150.8125035985,28562.856162953067,5,-0.017862861629218636,1.0,False,True,40,0.9886660021660294
2007-05-02,140850.2698345333,67606.90173296942,4,-0.012961263064464532,1.0,False,True,40,0.596393609847729
2007-05-03,141085.49519456486,40564.2473262869,5,-0.011312870466186151,1.0,False,True,40,0.9820513795842672
2007-05-04,142068.22370082393,26313.205290121525,5,-0.004426187858421099,1.0,False,True,40,0.9846255939071598
2007-05-07,140587.0431754867,29141.669734688705,5,-0.014805880823296959,1.0,False,True,40,0.9829897282232052
2007-05-08,141533.35260909516,29021.518006784758,5,-0.00817441274590978,1.0,False,True,40,0.9853490218948352
2007-05-09,142515.8775029545,29027.817518828295,5,-0.0012891569960846116,1.0,False,True,40,0.9664450485334246
2007-05-10,140400.2567486306,33311.70429706818,5,-0.016114827118233626,1.0,False,True,40,0.9892114907979308
2007-05-11,141971.1925801772,29051.13776761902,5,-0.0051061544277369725,1.0,False,True,40,0.9737288604156478
2007-05-14,141823.15611519438,29004.255052953496,5,-0.006143551981811173,1.0,False,True,40,0.996749602909568
2007-05-15,140762.69457380023,80120.20167797936,3,-0.013574965649786708,0.77,False,True,40,0.282910616609693
2007-05-16,141253.49771201494,28837.470220264466,5,-0.010135556480059461,1.0,False,True,40,0.9950023398067074
2007-05-17,141218.56639989326,82555.17063688622,3,-0.010380345206673846,0.77,False,True,40,0.23202626710220692
2007-05-18,141588.2450678415,27669.570699287407,5,-0.007789741965996403,1.0,False,True,40,0.9707524533619935
2007-05-21,145618.2969340313,28497.720953276345,5,0.0,1.0,False,True,40,0.9774411412651949
2007-05-22,146337.88742177107,28503.906768102315,5,0.0,1.0,False,True,40,0.995442489654288
2007-05-23,146592.6410608171,29235.941312154126,5,0.0,1.0,False,True,40,0.9968513073520044
2007-05-24,145741.85516565014,56900.346393374755,3,-0.005803742186580908,1.0,False,True,40,0.4594786525185791
2007-05-25,145772.82831404795,36670.3954848998,4,-0.0055924549884400375,1.0,False,True,40,0.6873828543775753
2007-05-29,146137.13775255208,20371.403733210347,5,-0.003107272677323946,1.0,False,True,40,0.9978484745877985
2007-05-30,147186.97849686956,20375.82562124291,5,0.0,1.0,False,True,40,0.9955896451066752
2007-05-31,148085.36256984647,20380.248469105936,5,0.0,1.0,False,True,40,0.9763271010905049
2007-06-01,148591.27500098263,20384.931073813717,5,0.0,1.0,False,True,40,0.992905724068682
2007-06-04,148978.68323641422,30513.033598453567,5,0.0,1.0,False,True,40,0.9520112496515281
2007-06-05,148058.5049818303,24119.043188204676,5,-0.0061765766389791366,1.0,False,True,40,0.9500671894593409
2007-06-06,147064.3104098093,66252.0826988609,3,-0.012849978164775505,0.77,False,True,40,0.006479762356089317
2007-06-07,144913.55584808593,109264.69493560254,2,-0.027286637927100857,0.77,False,True,40,4.866522398831073e-14
2007-06-08,145176.1713143156,109289.79980003418,2,-0.025523865827599,0.77,False,True,40,3.802658131781571e-10
2007-06-11,145332.1336914655,71386.81117393305,2,-0.024476988692147306,0.77,False,True,40,2.6822812455713287e-09
2007-06-12,145159.85624058516,58498.93255554666,2,-0.025633378634236998,0.77,False,True,40,1.4313726087692487e-15
2007-06-13,144352.3439956609,58512.37338171716,2,-0.031053699363228958,0.77,False,True,40,4.319318311839532e-19
2007-06-14,145604.22776362958,58525.81729607748,2,-0.022650592685328805,0.77,False,True,40,7.037687815379573e-17
2007-06-15,146968.16184003104,58539.26429933718,2,-0.013495362911703829,0.77,False,True,40,1.3767969033296533e-17
2007-06-18,148885.40571723002,64836.54670104629,2,-0.0006261131939001753,0.77,False,True,40,7.667996046130192e-16
2007-06-19,148147.24924154457,63252.84194110936,2,-0.005580892358608386,0.77,False,True,40,5.403175314057082e-14
2007-06-20,146328.77147943887,63267.37503455535,2,-0.01778718739761043,0.77,False,True,40,3.596877380235097e-23
2007-06-21,147314.3230988367,63281.911467152575,2,-0.011171800565161026,0.77,False,True,40,6.207204344445819e-25
2007-06-22,146332.84709849756,63296.45123966824,2,-0.017759830335713087,0.77,False,True,40,1.6019400213617556e-26
2007-06-25,145622.9570591229,63336.34977647001,2,-0.022524874729669235,0.77,False,True,40,1.7423326730096377e-30
2007-06-26,144391.50923920452,61727.587353713265,2,-0.030790807768990104,0.77,False,True,40,2.2999443355905596e-42
2007-06-27,145570.0854077674,61741.77000176001,2,-0.02287976880046475,0.7668070028692515,False,True,40,2.0860131812110472e-33
2007-06-28,145588.0828041593,61755.955908438984,2,-0.022758963622160525,0.7667478375612342,False,True,40,6.84888424324035e-34
2007-06-29,145816.11784976823,61770.1450744989,2,-0.02122830809040859,0.77,False,True,40,1.3840050705207985e-32
2007-07-02,146300.1285448977,62741.17729326208,2,-0.017979449363677794,0.7531297674711769,False,True,40,4.567664429544304e-37
2007-07-03,148226.72450029023,63882.943180275375,2,-0.005047425039531996,0.75268416114206,False,True,40,4.488117490784296e-34
2007-07-05,149654.65254718438,63897.4689447366,2,0.0,0.77,False,True,40,6.676085156684821e-29
2007-07-06,149662.69283650396,63911.99801207999,2,0.0,0.77,False,True,40,2.672002036875313e-16
2007-07-09,150880.4367069665,63926.530383056546,2,0.0,0.77,False,True,40,9.53282644901291e-16
2007-07-10,150495.79430129236,63688.22235526819,2,-0.002549319276038148,0.77,False,True,40,1.859045456530563e-29
2007-07-11,150771.54268749707,64810.741700708655,2,-0.0007217239149493209,0.77,False,True,40,1.5377120244892397e-21
2007-07-12,152557.09412546025,64825.47842888108,2,0.0,0.77,False,True,40,4.633290240056254e-19
2007-07-13,155162.35374406932,64840.218507904785,2,0.0,0.77,False,True,40,4.914698689528754e-16
2007-07-16,154445.87736700018,64854.9619385417,2,-0.004617591572830344,0.77,False,True,40,1.891594999419278e-18
2007-07-17,154785.41992615585,65655.38863887604,2,-0.0024292865428890936,0.77,False,True,40,2.354957388071911e-12
2007-07-18,154239.5030330902,66435.82370763854,2,-0.005947645731781659,0.77,False,True,40,2.783399462338539e-12
2007-07-19,154853.59291809978,66450.92994850539,2,-0.001989920998999684,0.77,False,True,40,4.9800484523192985e-11
2007-07-20,155050.9442627591,66466.03962424368,2,-0.000718018763069233,0.77,False,True,40,2.213871461617731e-12
2007-07-23,155115.29149127545,66481.15273563443,2,-0.00030330973756362837,0.77,False,True,40,1.4451706906668313e-10
2007-07-24,150827.59415909712,64540.512582605,2,-0.027936928516321142,0.77,False,True,40,8.731682898318745e-25
2007-07-25,151983.94051361477,65139.52588025012,2,-0.020484435520339843,0.77,False,True,40,4.4875401222473224e-23
2007-07-26,149235.00080194694,65154.33736768241,2,-0.03820097336174199,0.77,False,True,40,1.5993908378960125e-43
2007-07-27,147593.00602444887,65169.152222964825,2,-0.04878340355744808,0.7166908400950331,False,True,40,5.33139277615917e-85
2007-07-30,149387.9195113534,65183.97044686314,2,-0.0372154333404899,0.6694777551182168,False,True,40,1.6401529352446949e-62
2007-07-31,146692.6599343982,63814.535912629806,2,-0.05458601010681598,0.6716897155278649,False,True,40,1.5741432965638198e-95
2007-08-01,147883.41545682884,62579.76092313081,2,-0.04691175476267033,0.6693677346825591,False,True,40,1.325511648449421e-66
2007-08-02,147750.93937185168,62594.13936820005,2,-0.047765544884955186,0.6558686120405257,False,True,40,2.8118925639741252e-73
2007-08-03,144861.0329467443,62608.521116888216,2,-0.0663905937797026,0.5957105995600526,False,True,40,1.3284960714306456e-100
2007-08-06,146463.26694873936,62622.90616995436,2,-0.05606441630602333,0.5607942386445223,False,True,40,1.0040042434712498e-95
2007-08-07,146974.82296538755,63729.1294095353,2,-0.05276750823325738,0.5616193855816932,False,True,40,5.355264408378227e-94
2007-08-08,147210.2745585682,63030.41064135373,2,-0.051250055142999316,0.5484430885259668,False,True,40,4.3545718867177515e-74
2007-08-09,144143.73562070887,63044.892628560614,2,-0.0710134762555547,0.5136554372681357,False,True,40,6.0683978248470966e-121
2007-08-10,143675.93412338916,63059.37794317646,2,-0.07402839247738079,0.5159870832210139,False,True,40,2.992211774112767e-122
2007-08-13,143931.77326717594,63073.866585965785,2,-0.07237954443136072,0.5135018125798161,False,True,40,1.7250563002991893e-50
2007-08-14,142085.97442923317,61254.594370781655,2,-0.08427546372752776,0.5049087625274225,False,True,40,1.652160987154072e-63
2007-08-15,139853.58521734993,60169.26961434811,2,-0.09866290474021974,0.49940287319127735,False,True,40,4.0241715750368735e-66
2007-08-16,138199.92515196017,60183.094220342835,2,-0.10932051610977508,1.0,False,False,40,2.228375806565422e-68
2007-08-17,142191.69112634243,60196.92200270537,2,-0.08359413417458977,1.0,False,False,40,1.043286999432248e-84
2007-08-20,142091.23564677488,60210.75296216551,2,-0.0842415559050776,1.0,False,False,40,1.5492516517327371e-78
2007-08-21,146120.78465497927,61323.27356233576,2,-0.05827166752061232,1.0,False,False,40,1.50581545106607e-89
2007-08-22,147647.75779110251,63649.97443044972,2,-0.04843053596210369,1.0,False,False,40,5.333881459020003e-83
2007-08-23,146550.85195447458,63664.59876981291,2,-0.055499943006786796,0.5033269087021668,False,True,40,3.8324784257071495e-82
2007-08-24,147813.7772581556,63679.22646929217,2,-0.04736056336213315,0.5205882699283187,False,True,40,1.7822461063730348e-77
2007-08-27,148468.03524427774,63693.857529659515,2,-0.043143960749870064,0.5299388975377086,False,True,40,7.212604587087486e-76
2007-08-28,144559.71638364583,62339.30209000082,2,-0.06833253752976624,0.5058439534454228,False,True,40,8.394382018134746e-89
2007-08-29,148403.59577123224,63093.93616930736,2,-0.04355926427866149,0.4837183055953791,False,True,40,5.391016772762358e-90
2007-08-30,147861.66819406144,63108.432752260545,2,-0.04705191287604408,0.48709104781896445,False,True,40,3.001724982597685e-82
2007-08-31,150679.50202039804,63122.932665976245,2,-0.028891361954108182,0.5258235709603103,False,True,40,9.049353758837955e-72
2007-09-04,153574.14713924134,63137.31066730572,2,-0.010235772830873844,0.5379851278648279,False,True,40,1.0353130536731538e-48
2007-09-05,153817.16841634837,65277.83682938797,2,-0.008669534170252048,0.5392805335736945,False,True,40,2.2624408747749855e-44
2007-09-06,153450.8686913768,66209.48140529235,2,-0.011030285448721136,0.555043015171399,False,True,40,3.833126943665195e-29
2007-09-07,150709.84085336584,66224.56245383466,2,-0.028695832354074916,0.6240063836273173,False,True,40,8.4862712938623e-52
2007-09-10,152414.76578437042,66239.6469375047,2,-0.017707825986133675,0.6264637353310023,False,True,40,5.8945633204595986e-55
2007-09-11,152949.13707855943,66254.73485708491,2,-0.014263876591872589,0.6131209834004095,False,True,40,7.93195382095489e-36
2007-09-12,151682.7857764276,65878.02211494971,2,-0.022425336324692857,0.6470121544407864,False,True,40,3.05165543360046e-132
2007-09-13,151669.67087036377,64578.07699488337,2,-0.0225098600880115,0.6810300166586665,False,True,40,1.6693002438350673e-130
2007-09-14,150558.95012088344,64592.78644575443,2,-0.02966830234335647,0.6837630827602098,False,True,40,3.749666134798621e-118
2007-09-17,150050.16904487956,64607.49924711152,2,-0.032947326305851184,0.7222210302848854,False,True,40,1.301878839215455e-117
2007-09-18,154647.4270190681,64622.2153997178,2,-0.0033186318238672737,0.6128701553447925,False,True,40,4.0360586064421095e-110
2007-09-19,153958.03650098867,65634.7406506466,2,-0.007761658765934236,0.6118434630721654,False,True,40,2.675577046310579e-108
2007-09-20,154013.12503389263,65877.15972567287,2,-0.00740662075848802,0.6117894304085647,False,True,40,6.890894669399607e-98
2007-09-21,155151.33592498978,65892.16507872149,2,-7.10083265281898e-05,0.6127185419954617,False,True,40,2.1852385717295965e-95
2007-09-24,156932.99404728384,65907.17384965609,2,0.0,0.6243358487764166,False,True,40,1.137325335329043e-86
2007-09-25,157964.67931619298,65922.18603925518,2,0.0,0.6375903071857516,False,True,40,2.991542538969302e-82
2007-09-26,159048.8443101835,67111.6648046592,2,0.0,0.7306044852031621,False,True,40,1.0736470623406958e-59
2007-09-27,159162.05444018735,68636.36970402763,2,0.0,0.77,False,True,40,9.517807097518351e-43
