date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2006-12-01,163155.1161530474,34479.71682735185,5,-0.06202197722541482,1.0,False,True,0.6056233965382538,40
2006-12-04,164604.99178693487,34486.995878682064,5,-0.053686648782100006,1.0,False,True,0.5892683045883843,40
2006-12-05,164485.01441351327,34139.305672871036,5,-0.054376398157743956,1.0,False,True,0.5836012454413276,40
2006-12-06,164340.0343720278,34434.29423503583,5,-0.05520988775868768,1.0,False,True,0.5799137907516326,40
2006-12-07,162505.5278082113,33735.47423285214,5,-0.0657564576736725,1.0,False,True,0.5628756076375636,40
2006-12-08,164116.6850878234,34780.28632946291,5,-0.056493921780579076,1.0,False,True,0.5759904682958461,40
2006-12-11,164878.54701772577,34787.62883435469,5,-0.052113981000991655,1.0,False,True,0.7639991882184254,40
2006-12-12,163928.99932718117,34408.66327615203,5,-0.057572926367263334,1.0,False,True,0.7564340195462242,40
2006-12-13,165179.8566356628,34503.05760529903,5,-0.050381753374059965,1.0,False,True,0.8100535822622945,40
2006-12-14,165485.7403775509,34538.333088366184,5,-0.04862322912927975,1.0,False,True,0.789646028307928,40
2006-12-15,165359.9469759847,34552.437139983085,5,-0.04934641482434837,1.0,False,True,0.7994484948092015,40
2006-12-18,166078.27852089706,34559.731543379305,5,-0.04521673003063664,1.0,False,True,0.8089517603833987,40
2006-12-19,165844.30901852535,34645.05503081972,5,-0.04656181963860398,1.0,False,True,0.814274935855881,40
2006-12-20,165648.27410402507,34654.19422768519,5,-0.04768882347295065,1.0,False,True,0.8128232220660347,40
2006-12-21,164640.31743605202,34596.875908856935,5,-0.05348356178554484,1.0,False,True,0.8065409374311362,40
2006-12-22,163839.31787091537,34462.26730381097,5,-0.05808850465258556,1.0,False,True,0.7700201528446871,40
2006-12-26,164406.40860028146,34469.54267135289,5,-0.05482830262149735,1.0,False,True,0.7632683031000657,40
2006-12-27,165389.21935081074,34764.47560090609,5,-0.04917812807423815,1.0,False,True,0.7256047248265505,40
2006-12-28,164961.0025621569,34085.53090377477,5,-0.051639944450033774,1.0,False,True,0.7119183686809644,40
2006-12-29,164623.64178669258,34238.570817331005,5,-0.05357943001807995,1.0,False,True,0.7686881637141566,40
2007-01-03,165333.03066103623,34503.54813077727,5,-0.049501156596908284,1.0,False,True,0.7646436221667923,40
2007-01-04,166238.5676876441,34510.94174823387,5,-0.0442952283379987,1.0,False,True,0.7599935695410984,40
2007-01-05,165351.64505106123,35064.584682597924,5,-0.04939414255308002,1.0,False,True,0.68821080008837,40
2007-01-08,166311.58326859804,34653.42345165301,5,-0.043875462094256315,1.0,False,True,0.6586052416526353,40
2007-01-09,166939.14876908265,34420.69772613216,5,-0.040267590878290786,1.0,False,True,0.6785869962443407,40
2007-01-10,166534.11927238497,33902.89864157827,5,-0.04259610361779631,1.0,False,True,0.7109865891615962,40
2007-01-11,167877.5982841952,33910.163548430035,5,-0.03487244887224217,1.0,False,True,0.7308669679028257,40
2007-01-12,168871.61045079894,44186.95384726347,5,-0.029157877434774968,1.0,False,True,0.7246677794618753,40
2007-01-16,169191.61523943406,44196.422480230736,5,-0.027318171356291897,1.0,False,True,0.7212428074205797,40
2007-01-17,168885.98773054732,40543.77264612628,5,-0.029075222518709597,1.0,False,True,0.7464166497008,40
2007-01-18,167550.45751941612,37808.4711584944,5,-0.03675317964521172,1.0,False,True,0.7254490466480601,40
2007-01-19,167124.21381440872,37816.57297374265,5,-0.03920365277207285,1.0,False,True,0.7316897528259856,40
2007-01-22,167816.74901573424,33002.101205229155,5,-0.03522227104064269,1.0,False,True,0.7951817588839016,40
2007-01-23,167070.20503114376,34040.75883647768,5,-0.0395141490221065,1.0,False,True,0.8025975150768817,40
2007-01-24,170172.1571572848,36590.12122584817,5,-0.021681040317811446,1.0,False,True,0.7859608609025049,40
2007-01-25,167667.57320163184,37269.27198161784,5,-0.036079882119331184,1.0,False,True,0.5840239848058302,40
2007-01-26,167512.0695212749,37277.25825418533,5,-0.036973872072416904,1.0,False,True,0.5863660754978377,40
2007-01-29,167323.3865496798,42040.77201676049,5,-0.038058609620346476,1.0,False,True,0.6478654488275841,40
2007-01-30,167197.1591255241,38730.28685459847,5,-0.03878429050931362,1.0,False,True,0.6082569732411787,40
2007-01-31,167810.80281223467,37800.929232119735,5,-0.035256455737592715,1.0,False,True,0.5901814464526834,40
2007-02-01,167961.87016374271,37622.092157013976,5,-0.03438797021893827,1.0,False,True,0.5938671080751409,40
2007-02-02,168220.9064082629,37630.13910450311,5,-0.0328987720240494,1.0,False,True,0.5937997135077295,40
2007-02-05,168194.73865333613,33062.99537862405,5,-0.03304921032843971,1.0,False,True,0.6113702763955959,40
2007-02-06,168350.20612102834,35408.44532502111,5,-0.032155428561799156,1.0,False,True,0.6080833529845283,40
2007-02-07,168184.44167623026,36415.1731739962,5,-0.033108407603119464,1.0,False,True,0.6556818093098695,40
2007-02-08,168017.7817866314,37033.6432496615,5,-0.034066534552538046,1.0,False,True,0.8472555489080258,40
2007-02-09,167066.46114473406,37041.56433446768,5,-0.03953567260809552,1.0,False,True,0.7700352609047139,40
2007-02-12,166948.2546557516,34144.704999316586,5,-0.04021524117713066,1.0,False,True,0.7349359601487149,40
2007-02-13,168011.39959007353,34474.76670570724,5,-0.03410322577160289,1.0,False,True,0.6911906283967881,40
2007-02-14,168643.4407901089,35207.7476381893,5,-0.030469623779219534,1.0,False,True,0.7007004109619757,40
2007-02-15,168736.97546722635,35998.13295467755,5,-0.029931893344697404,1.0,False,True,0.7425288289739992,40
2007-02-16,168990.3239067636,36005.8325553373,5,-0.028475394314858442,1.0,False,True,0.7369306661135652,40
2007-02-20,169772.35653644358,45128.24316102012,5,-0.023979492273733683,1.0,False,True,0.7333705791827102,40
2007-02-21,169255.6239084979,40984.26787399929,5,-0.02695018580815498,1.0,False,True,0.7271051558868091,40
2007-02-22,168772.09936964943,38506.024144981435,5,-0.02972996618897145,1.0,False,True,0.719962466690635,40
2007-02-23,168212.5446477246,37480.530580315186,5,-0.03294684374745938,1.0,False,True,0.7005333786559451,40
2007-02-26,167827.4904580258,37488.54724935598,5,-0.035160518537626265,1.0,False,True,0.7952628868822733,40
2007-02-27,162224.29280070507,87607.27637370897,3,-0.06737327645628578,0.9622564046193459,False,False,0.3996313635735767,40
2007-02-28,162924.86971420463,40769.363489429845,4,-0.06334566295804019,0.9406008497296445,False,False,0.4080492730957522,40
2007-03-01,162531.07203526172,39601.18927080778,4,-0.06560960402821539,0.9538239945806505,False,False,0.4015246920376795,40
2007-03-02,160452.82123797125,63750.04499989371,3,-0.0775574584359413,0.9349980346734386,False,False,0.3766231130687275,40
2007-03-05,160235.32615265227,63763.452747453215,3,-0.07880783669499217,0.925939983443352,False,False,0.36504930838722477,40
2007-03-06,162503.96255457192,63776.86331489613,3,-0.06576545630974615,0.8506613982194158,False,False,0.3838191368434304,40
2007-03-07,162373.90135048406,49068.5070288198,3,-0.06651317758215528,0.8513194735984948,False,False,0.3812310925042729,40
2007-03-08,163651.8684701167,44978.34215160005,3,-0.059166150407601266,0.8358730039732775,False,False,0.3904463377897314,40
2007-03-09,163342.2693624559,44987.80188229067,3,-0.06094603427335781,0.835353445031915,False,False,0.3892537487874579,40
2007-03-12,162208.46051400097,44997.26360252782,3,-0.06746429620074039,0.8408758243811334,False,False,0.39728249279186995,40
