symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl_pct,pnl_dollar,hold_days,exit_reason
NOW,2025-03-10,2025-03-12,156.76600646972656,168.6280059814453,1157,0.07566691133392789,13646.723260577393,2,mean_reverted_sma
TSLA,2025-03-10,2025-03-12,222.14999389648438,248.08999633789062,816,0.11676796378168519,21088.666825781253,2,mean_reverted_sma
LLY,2025-03-07,2025-03-14,864.6295776367188,808.848876953125,214,-0.06451398625068838,-12009.122824145506,5,mean_reverted_ibs
HD,2025-03-10,2025-03-14,365.53668212890625,344.93963623046875,496,-0.05634741164273627,-10287.60601640625,4,mean_reverted_ibs
DIS,2025-03-11,2025-03-17,96.82915496826172,98.27318572998047,1891,0.014913181491587713,2653.092465158081,4,mean_reverted_sma
UNH,2025-05-14,2025-05-15,301.8917541503906,268.9003601074219,620,-0.10928219664633088,-20526.682528808593,1,mean_reverted_ibs
JNJ,2025-05-14,2025-05-15,143.149658203125,146.328369140625,1308,0.022205508398696283,4079.410454296875,1,mean_reverted_ibs
COST,2025-05-14,2025-05-15,987.4203491210938,1006.271728515625,189,0.019091544357284995,3487.1711450317384,1,mean_reverted_sma
BRK-B,2025-05-14,2025-05-16,503.3999938964844,514.3099975585938,372,0.021672633679755027,3982.05973894043,2,mean_reverted_sma
LLY,2025-05-14,2025-05-16,711.4863891601562,754.6218872070312,263,0.060627298995547196,11266.99269099121,2,mean_reverted_sma
CVX,2025-05-20,2025-05-23,134.25926208496094,133.54525756835938,1398,-0.005318102494483612,-1075.852457904053,3,mean_reverted_ibs
MRVL,2025-05-21,2025-05-27,59.97793960571289,63.679786682128906,3116,0.06172014411884552,11451.659995089722,3,mean_reverted_sma
WFC,2025-05-21,2025-05-27,72.02798461914062,72.81527709960938,2594,0.010930369420048214,1961.9040101562498,3,mean_reverted_sma
CRM,2025-05-23,2025-05-27,271.78485107421875,275.8248596191406,684,0.01486473042538572,2687.0848363037107,1,mean_reverted_ibs
XOM,2025-05-20,2025-05-29,103.08079528808594,100.86105346679688,1822,-0.021533999762859968,-4122.330008074951,6,mean_reverted_ibs
BA,2025-05-27,2025-05-29,201.02999877929688,208.17999267578125,945,0.0355668006760228,6677.513543792725,2,mean_reverted_sma
INTC,2025-05-21,2025-06-02,20.690000534057617,19.739999771118164,9033,-0.0459159370912372,-8672.46373018341,7,mean_reverted_ibs
PFE,2025-06-05,2025-06-06,21.966585159301758,22.18511199951172,8597,0.00994814799957311,1785.5668171901702,1,mean_reverted_sma
BRK-B,2025-06-04,2025-06-09,491.0,493.3299865722656,386,0.004745390167547159,822.6125419311524,3,mean_reverted_sma
PG,2025-06-04,2025-06-12,162.52430725097656,159.8114776611328,1167,-0.016691839120744456,-3243.4393035461426,6,mean_reverted_sma
COST,2025-06-05,2025-06-12,1006.6103515625,998.5440673828125,187,-0.0080133133611896,-1583.7619168701171,5,mean_reverted_ibs
WMT,2025-06-05,2025-06-16,97.53292083740234,93.87891387939453,1936,-0.037464344619591805,-7152.144133105468,7,time_stop
NOW,2025-06-11,2025-06-16,200.86599731445312,201.0260009765625,936,0.0007965691767077843,72.65724565429687,3,mean_reverted_sma
CRM,2025-06-13,2025-06-16,257.1273498535156,262.58038330078125,726,0.021207520127175084,3881.9887198608394,1,mean_reverted_ibs
WMT,2025-06-16,2025-06-18,93.87891387939453,94.67543029785156,2011,0.008484508240905964,1521.9359602890015,2,mean_reverted_sma
HD,2025-06-11,2025-06-23,356.1231994628906,352.6653137207031,528,-0.009709801965731901,-1901.6677388671874,7,mean_reverted_sma
NKE,2025-06-13,2025-06-23,59.83505630493164,60.082183837890625,3121,0.004130146242356192,690.1906890678406,5,mean_reverted_sma
COST,2025-06-16,2025-06-23,980.2702026367188,1000.3065795898438,192,0.02043964704755008,3770.5462265625,4,mean_reverted_sma
JNJ,2025-06-17,2025-06-23,150.31527709960938,149.2696533203125,1243,-0.0069562043158392095,-1376.673171368408,3,mean_reverted_ibs
MA,2025-06-18,2025-06-23,536.48681640625,540.0917358398438,347,0.0067194930487610716,1175.4984919311523,2,mean_reverted_ibs
XOM,2025-06-24,2025-07-01,106.41041564941406,107.29439544677734,1780,0.008307267591884049,1493.8451265563965,5,mean_reverted_sma
CVX,2025-06-24,2025-07-01,140.40151977539062,142.37721252441406,1349,0.014071733355764726,2586.2178164581296,5,mean_reverted_sma
TSLA,2025-06-30,2025-07-02,317.6600036621094,315.6499938964844,595,-0.006327550659361636,-1272.5097002563475,2,mean_reverted_ibs
MRVL,2025-07-02,2025-07-03,74.08687591552734,75.01483154296875,2575,0.012525236298253972,2307.5483613204956,1,mean_reverted_ibs
AMD,2025-07-01,2025-07-08,136.11000061035156,137.82000732421875,1384,0.012563417134663801,2288.057465795898,4,mean_reverted_sma
MRVL,2025-07-07,2025-07-10,71.39280700683594,73.1988296508789,2665,0.02529698326429486,4730.65300403595,3,mean_reverted_sma
BAC,2025-07-09,2025-07-11,46.340091705322266,46.23126220703125,4131,-0.0023484955313223255,-534.319110042572,2,mean_reverted_ibs
NOW,2025-07-10,2025-07-14,193.6179962158203,192.3560028076172,995,-0.006517955111963958,-1334.4822669677733,2,mean_reverted_ibs
COST,2025-07-10,2025-07-14,966.13916015625,976.8345947265625,199,0.0110702836727814,2050.6631240478514,2,mean_reverted_sma
WMT,2025-07-11,2025-07-14,93.98844146728516,95.36241912841797,2025,0.014618581175335876,2701.5676652526854,1,mean_reverted_ibs
PG,2025-07-08,2025-07-16,154.63070678710938,150.55657958984375,1237,-0.026347465402681958,-5117.672677667236,6,mean_reverted_ibs
QCOM,2025-07-15,2025-07-16,152.6468963623047,152.4193572998047,1250,-0.0014906235758631592,-363.19039154052734,1,mean_reverted_ibs
DIS,2025-07-09,2025-07-17,119.79945373535156,121.3886947631836,1597,0.013265845363058304,2457.7884268173216,6,mean_reverted_sma
COST,2025-07-16,2025-07-17,947.4172973632812,949.9467163085938,201,0.002669804480403659,431.7371746582031,1,mean_reverted_ibs
HD,2025-07-15,2025-07-21,354.32513427734375,359.66015625,538,0.015056854443976198,2792.34100402832,4,mean_reverted_sma
PFE,2025-07-15,2025-07-22,23.382251739501953,23.88581085205078,8164,0.021535954627420084,4017.5493022491455,5,mean_reverted_sma
MRK,2025-07-18,2025-07-22,78.50688171386719,80.12689208984375,2426,0.020635265859634933,3848.3240650695802,2,mean_reverted_sma
XOM,2025-07-16,2025-07-23,110.23114013671875,107.97209930419922,1734,-0.02049367202151464,-3996.317687026977,5,mean_reverted_sma
TXN,2025-07-21,2025-07-23,209.77633666992188,182.08901977539062,910,-0.1319849385018892,-25268.597868896486,2,hard_stop
MSFT,2025-07-22,2025-07-23,503.4983825683594,504.0962829589844,382,0.0011874921773831204,150.65371677246094,1,mean_reverted_ibs
AMAT,2025-07-18,2025-07-28,189.52426147460938,189.3550567626953,1005,-0.0008927865519566813,-248.21547843933106,6,mean_reverted_sma
TXN,2025-07-23,2025-07-29,182.08901977539062,187.1044158935547,1031,0.027543649388362956,5092.683711392212,4,mean_reverted_sma
PFE,2025-07-28,2025-07-29,23.495763778686523,23.486099243164062,8034,-0.00041133097921375317,-169.2033358909607,1,mean_reverted_ibs
UNH,2025-07-29,2025-07-30,257.70062255859375,262.6064758300781,732,0.019037025300041366,3513.447635522461,1,mean_reverted_ibs
COST,2025-07-22,2025-07-31,937.6978759765625,935.7360229492188,205,-0.0020922016329626425,-479.4006604614258,7,mean_reverted_sma
PFE,2025-07-30,2025-08-01,23.012510299682617,22.703229904174805,8195,-0.013439663534320245,-2625.8709393806457,2,mean_reverted_ibs
MRK,2025-07-31,2025-08-04,76.70032501220703,78.40869903564453,2430,0.022273360942937526,4071.105891265869,2,mean_reverted_ibs
INTC,2025-07-28,2025-08-05,20.68000030517578,20.190000534057617,9128,-0.023694379298221158,-4565.586184298705,6,mean_reverted_sma
WFC,2025-08-01,2025-08-05,76.54511260986328,76.72225189208984,2423,0.0023141814831393326,350.0891159973145,2,mean_reverted_ibs
AAPL,2025-07-29,2025-08-06,210.62904357910156,212.60302734375,895,0.009371849822349398,1689.166928665161,6,mean_reverted_sma
PG,2025-07-30,2025-08-06,150.74803161621094,150.72830200195312,1251,-0.00013087808873046836,-102.61312610778809,5,mean_reverted_sma
ADBE,2025-08-04,2025-08-06,338.8500061035156,345.6199951171875,549,0.019979309109422694,3640.4711623718263,2,mean_reverted_ibs
NOW,2025-08-05,2025-08-06,181.0240020751953,182.46200561523438,1035,0.00794371753775347,1411.0220603485106,1,mean_reverted_ibs
XOM,2025-08-06,2025-08-08,104.6130142211914,104.89785766601562,1827,0.0027228299169541614,440.19970110626224,2,mean_reverted_sma
BAC,2025-08-06,2025-08-08,44.935245513916016,45.51894760131836,4254,0.012989849743261672,2397.602252307129,2,mean_reverted_sma
WFC,2025-08-07,2025-08-08,75.82670593261719,77.06407928466797,2495,0.01631843737416694,3005.964011543274,1,mean_reverted_sma
DIS,2025-08-08,2025-08-12,111.67442321777344,112.95575714111328,1702,0.011473835157770562,2100.9622241302486,2,mean_reverted_sma
CRM,2025-08-05,2025-08-13,246.66165161132812,236.2366485595703,760,-0.04226438517562836,-7997.922860961914,6,mean_reverted_sma
LLY,2025-08-07,2025-08-13,638.5177001953125,658.0759887695312,296,0.030630769621948106,5711.903071582032,4,mean_reverted_sma
NOW,2025-08-11,2025-08-13,171.2740020751953,172.66000366210938,1106,0.008092305721364212,1454.6275530578612,2,mean_reverted_ibs
WMT,2025-08-13,2025-08-18,100.5497055053711,100.4951400756836,1913,-0.0005426712033939074,-185.12942491149903,3,mean_reverted_ibs
ORCL,2025-08-13,2025-08-18,243.1143341064453,247.98300170898438,791,0.020026246582430574,3771.8424750823974,3,mean_reverted_sma
MRVL,2025-08-15,2025-08-18,76.08484649658203,76.63407897949219,2532,0.007218684247918272,1308.255782867432,1,mean_reverted_ibs
AMD,2025-08-19,2025-08-20,166.5500030517578,165.1999969482422,1161,-0.008105710470002747,-1646.7114361816407,1,mean_reverted_ibs
META,2025-08-19,2025-08-20,750.3611450195312,746.6067504882812,257,-0.005003450080230731,-1042.3375443603516,1,mean_reverted_ibs
MRVL,2025-08-19,2025-08-20,71.97052764892578,71.1217041015625,2688,-0.011794043688325706,-2363.940079101563,1,mean_reverted_ibs
AMAT,2025-08-15,2025-08-22,160.98216247558594,162.172119140625,1197,0.007391854145452514,1344.620993032837,5,mean_reverted_sma
BA,2025-08-21,2025-08-22,224.4600067138672,230.1199951171875,852,0.025216021714440373,4743.1456873168945,1,mean_reverted_sma
AAPL,2025-08-20,2025-08-26,225.5800323486328,228.87376403808594,850,0.014601166846020641,2720.714790649414,4,mean_reverted_sma
MSFT,2025-08-19,2025-08-27,507.98260498046875,505.7933349609375,380,-0.004309734227248674,-909.7295788574219,6,mean_reverted_sma
MU,2025-08-21,2025-08-27,115.6707992553711,117.62879180908203,1655,0.016927284727999536,3159.9455117492676,4,mean_reverted_sma
COST,2025-08-25,2025-08-27,938.9669799804688,946.885009765625,205,0.008432703123725238,1545.4661743774413,2,mean_reverted_ibs
WMT,2025-08-22,2025-08-29,96.63301849365234,96.78271484375,2011,0.0015491221575314462,219.22555209808345,5,mean_reverted_sma
MRK,2025-08-27,2025-08-29,82.54218292236328,82.59127807617188,2360,0.0005947886531516566,33.201569396972666,2,mean_reverted_ibs
PFE,2025-08-26,2025-09-02,24.0853328704834,24.14332389831543,8034,0.002407732047710276,372.33811190643314,4,mean_reverted_sma
MRVL,2025-08-29,2025-09-02,62.783226013183594,64.51083374023438,3101,0.027517027027059937,5272.161785725403,1,mean_reverted_ibs
TSLA,2025-08-29,2025-09-04,333.8699951171875,338.5299987792969,583,0.013957539552105436,2637.2142957214355,3,mean_reverted_sma
XOM,2025-09-05,2025-09-08,108.28289794921875,108.89751434326172,1801,0.0056760246140734605,1025.0937411636353,1,mean_reverted_ibs
AMD,2025-09-05,2025-09-09,151.13999938964844,155.82000732421875,1291,0.030964721142448637,5960.051169796752,2,mean_reverted_ibs
NKE,2025-08-29,2025-09-10,76.48171997070312,73.77897644042969,2546,-0.035338425068222046,-6962.789774688721,7,time_stop
CVX,2025-09-05,2025-09-10,151.9628143310547,156.04718017578125,1284,0.026877403282546952,5162.660778039551,3,mean_reverted_sma
MSFT,2025-09-05,2025-09-10,494.0752868652344,499.43524169921875,394,0.010848457667234745,2032.7455749389649,3,mean_reverted_sma
BRK-B,2025-09-08,2025-09-11,493.7799987792969,496.9100036621094,396,0.006338865264997384,1160.2272854003907,3,mean_reverted_sma
AAPL,2025-09-09,2025-09-11,233.9041748046875,229.59239196777344,841,-0.01843397126414892,-3705.8514883758544,2,mean_reverted_ibs
TXN,2025-09-12,2025-09-15,179.8109130859375,175.4781036376953,1095,-0.02409647653683511,-4824.42464048767,1,mean_reverted_ibs
INTC,2025-09-12,2025-09-15,24.079999923706055,24.770000457763672,8178,0.028654507319094025,5546.569306899262,1,mean_reverted_sma
ADBE,2025-09-15,2025-09-16,347.1000061035156,352.7300109863281,568,0.016220123260768382,3117.206083496094,1,mean_reverted_sma
CRM,2025-09-10,2025-09-18,241.75811767578125,243.88633728027344,813,0.008803094700407632,1649.650750076294,6,mean_reverted_sma
BA,2025-09-11,2025-09-18,219.99000549316406,215.66000366210938,901,-0.019682720682459576,-3981.6377814300536,5,mean_reverted_sma
PFE,2025-09-12,2025-09-18,23.07050323486328,23.341123580932617,8536,0.011730144909036344,2213.7093447479247,4,mean_reverted_sma
MRK,2025-09-15,2025-09-18,80.33338928222656,80.83906555175781,2454,0.006294720962845446,1156.918124597168,3,mean_reverted_sma
TXN,2025-09-16,2025-09-18,174.9168243408203,178.84585571289062,1126,0.022462283927672466,4342.169969403077,2,mean_reverted_sma
UNH,2025-09-18,2025-09-22,332.5838928222656,339.0205993652344,600,0.01935363281831748,3780.2313867187504,2,mean_reverted_sma
JNJ,2025-09-18,2025-09-23,173.0612030029297,175.46592712402344,1153,0.013895223651329003,2689.9705554138186,3,mean_reverted_sma
BA,2025-09-22,2025-09-23,212.08999633789062,216.33999633789062,943,0.02003866317781977,3925.0621033813477,1,mean_reverted_sma
HD,2025-09-19,2025-09-24,413.0186767578125,407.13671875,484,-0.014241385048215593,-2927.226718066406,3,mean_reverted_ibs
AVGO,2025-09-22,2025-09-24,338.14300537109375,338.6620178222656,591,0.0015348903952701054,225.55600490112303,2,mean_reverted_ibs
GOOGL,2025-09-24,2025-09-25,246.97845458984375,245.6293182373047,814,-0.005462566986984996,-1180.0215363830569,1,mean_reverted_ibs
NKE,2025-09-19,2025-09-26,70.44029235839844,68.87030792236328,2841,-0.02228815899921477,-4545.164065855408,5,mean_reverted_ibs
GS,2025-09-24,2025-09-26,788.5208740234375,798.5512084960938,255,0.012720442543868726,2476.2846143188476,2,mean_reverted_sma
AMZN,2025-09-23,2025-09-29,220.7100067138672,222.1699981689453,911,0.006614976261456462,1247.5374786865234,4,mean_reverted_sma
MA,2025-09-23,2025-09-29,568.36474609375,566.5399169921875,353,-0.003210665534947643,-724.9949420654297,4,mean_reverted_sma
MRK,2025-09-25,2025-09-30,76.94236755371094,83.2187271118164,2590,0.0815722177215843,16167.627808456422,3,mean_reverted_sma
AVGO,2025-09-29,2025-09-30,327.2738037109375,329.27996826171875,613,0.006129927076452324,1148.0593771850586,1,mean_reverted_ibs
GOOGL,2025-09-29,2025-09-30,243.89047241210938,242.94110107421875,823,-0.0038926134690757674,-863.111088079834,1,mean_reverted_ibs
ORCL,2025-09-26,2025-10-01,282.2229309082031,287.7486877441406,710,0.019579404189997707,3840.931383666992,3,mean_reverted_sma
QCOM,2025-09-29,2025-10-01,164.4596710205078,165.6436309814453,1221,0.007199089926367863,1362.5618859558106,2,mean_reverted_ibs
GS,2025-10-01,2025-10-06,781.6350708007812,792.8494873046875,262,0.014347381435197315,2855.1501331787103,3,mean_reverted_sma
WFC,2025-10-01,2025-10-07,80.05359649658203,80.32086181640625,2559,0.0033385797955451935,596.7343056655884,4,mean_reverted_sma
CVX,2025-10-02,2025-10-07,151.67601013183594,153.19900512695312,1344,0.010041106657495913,1962.2668693359374,3,mean_reverted_sma
PG,2025-10-06,2025-10-07,148.31246948242188,150.4127655029297,1378,0.014161290873500931,2809.123241497802,1,mean_reverted_sma
QCOM,2025-10-07,2025-10-08,164.61886596679688,166.9171142578125,1246,0.013961026140704824,2778.506604333496,1,mean_reverted_ibs
HD,2025-10-01,2025-10-10,394.4686584472656,373.3353576660156,519,-0.053574093476618234,-11048.91916234131,7,time_stop
BAC,2025-10-01,2025-10-10,50.417991638183594,48.39848709106445,4063,-0.040055235869206784,-8293.671245560456,7,time_stop
NKE,2025-10-07,2025-10-13,68.47285461425781,66.95255279541016,2996,-0.02220298580236335,-4641.963153387452,4,mean_reverted_ibs
JPM,2025-10-08,2025-10-13,302.6647644042969,306.5870666503906,677,0.012959229839038633,2571.551922680664,3,mean_reverted_sma
HD,2025-10-10,2025-10-14,373.3353576660156,385.2284240722656,533,0.03185625513908463,6257.0754953979485,2,mean_reverted_sma
BAC,2025-10-10,2025-10-14,48.39848709106445,49.8310432434082,4114,0.029599192835270127,5804.484753182985,2,mean_reverted_sma
LLY,2025-10-13,2025-10-15,818.1984252929688,825.35791015625,246,0.00875030388957021,1679.8783046630858,2,mean_reverted_ibs
PFE,2025-10-08,2025-10-17,24.81987762451172,23.689067840576172,8264,-0.04556065106536933,-9441.715639508055,7,mean_reverted_sma
MRK,2025-10-16,2025-10-17,83.20880889892578,84.07144165039062,2442,0.010367084481556432,2019.9655047088622,1,mean_reverted_sma
XOM,2025-10-16,2025-10-17,109.68067169189453,111.26679229736328,1853,0.014461259044112662,2853.4923517791744,1,mean_reverted_sma
ADBE,2025-10-16,2025-10-20,329.2300109863281,343.3999938964844,617,0.04303976684174371,8658.642912963867,2,mean_reverted_sma
V,2025-10-16,2025-10-20,334.0481262207031,343.0218200683594,608,0.02686347607807682,5372.45815390625,2,mean_reverted_sma
ORCL,2025-10-20,2025-10-23,276.44921875,279.3316345214844,750,0.010426565083155426,2076.9447006225587,3,mean_reverted_sma
MRVL,2025-10-20,2025-10-24,85.77827453613281,84.06950378417969,2419,-0.019920787182928557,-4220.526804125977,4,mean_reverted_sma
AVGO,2025-10-21,2025-10-24,342.005615234375,353.4537048339844,603,0.033473396604216665,6818.119634564209,3,mean_reverted_sma
JNJ,2025-10-28,2025-10-30,185.75062561035156,187.8572540283203,1119,0.011341164591218256,2271.465756243896,2,mean_reverted_sma
TXN,2025-10-28,2025-10-31,164.36056518554688,160.41294860839844,1265,-0.02401802751585802,-5078.432669082642,3,mean_reverted_ibs
WMT,2025-10-27,2025-11-03,104.25747680664062,101.38333129882812,1999,-0.027567763922994093,-5831.6300651977535,5,mean_reverted_ibs
BRK-B,2025-10-28,2025-11-04,481.44000244140625,487.6600036621094,432,0.012919577079513855,2602.4462868164064,5,mean_reverted_sma
MA,2025-10-28,2025-11-04,565.0811767578125,551.9209594726562,368,-0.02328907390025592,-4925.907318164063,5,mean_reverted_sma
QCOM,2025-11-04,2025-11-05,171.96133422851562,178.80636596679688,1178,0.03980564450136814,7978.450517529297,1,mean_reverted_sma
ORCL,2025-10-30,2025-11-07,256.2127380371094,238.6291961669922,801,-0.06862867945141127,-14165.292715823363,6,mean_reverted_ibs
META,2025-10-31,2025-11-07,647.8216552734375,621.203369140625,318,-0.041088910684187074,-8545.960981787108,5,mean_reverted_ibs
AVGO,2025-11-04,2025-11-10,351.26788330078125,357.7055969238281,577,0.018327077222526578,3631.5912208801265,4,mean_reverted_sma
MSFT,2025-11-05,2025-11-10,506.2125549316406,505.0547180175781,408,-0.002287254440417552,-555.7328704101562,3,mean_reverted_sma
