date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
1998-03-06,125147.87484579202,24837.391402560585,5,-0.053435280553010354,1.0,False,True,0.7469589714872992,40
1998-03-09,125906.74996856427,24840.841040255385,5,-0.047695475393974764,1.0,False,True,0.7325627356557435,40
1998-03-10,126800.82743598783,19963.404279614166,5,-0.040933057828686704,1.0,False,True,0.7589401682833075,40
1998-03-11,126992.922454111,19966.176974653,5,-0.03948013370064234,1.0,False,True,0.7826333892373971,40
1998-03-12,127250.06535463271,21985.08786952115,5,-0.037535215356722905,1.0,False,True,0.7911852174035631,40
1998-03-13,127078.13116306113,21988.141353947474,5,-0.03883565166064603,1.0,False,True,0.7745353131575208,40
1998-03-16,127945.10715592615,21991.195262468857,5,-0.032278217996952116,1.0,False,True,0.7731733926661086,40
1998-03-17,128005.57202484367,30375.022601747172,5,-0.03182088772463356,1.0,False,True,0.7762898491825401,40
1998-03-18,127419.17367067712,28807.584618767192,5,-0.036256152760334656,1.0,False,True,0.8053455955383096,40
1998-03-19,126530.34107820751,26111.67041854059,5,-0.0429789003464446,1.0,False,True,0.8561882789163104,40
1998-03-20,127327.82296979547,26115.297039432055,5,-0.036947090186622365,1.0,False,True,0.9009930249946247,40
1998-03-23,126976.79121448922,26118.924164020864,5,-0.039602143461700934,1.0,False,True,0.8984620653151462,40
1998-03-24,127825.67256849015,23433.907226824143,5,-0.03318156986679353,1.0,False,True,0.9121876351776418,40
1998-03-25,126265.4759247126,25328.213396325744,5,-0.04498222649175961,1.0,False,True,0.8919096516026102,40
1998-03-26,125260.85857796083,25204.36331487647,5,-0.05258072017893909,1.0,False,True,0.8847944224571607,40
1998-03-27,125441.72777559326,25207.863920892425,5,-0.05121270333067454,1.0,False,True,0.8793503706923559,40
1998-03-30,124293.66832812876,25211.36501310366,5,-0.059896131396366896,1.0,False,True,0.8955576064062633,40
1998-03-31,126020.87853781015,22906.070368438683,5,-0.046832255964462076,1.0,False,True,0.8921752531825216,40
1998-04-01,127904.13967900124,23902.584541031007,5,-0.03258807837891754,1.0,False,True,0.8964980316361079,40
1998-04-02,129615.01408030024,24735.638815993272,5,-0.019647759978224516,1.0,False,True,0.898878046999695,40
1998-04-03,130628.616649461,24739.07432138438,5,-0.01198130593183642,1.0,False,True,0.8948968188612948,40
1998-04-06,130684.04219639777,24742.51030392902,5,-0.01156209092438181,1.0,False,True,0.8739779600586923,40
1998-04-07,128739.51944501503,28246.86850421708,5,-0.02626962499069266,1.0,False,True,0.8581938722423128,40
1998-04-08,128473.59685241891,26406.425694099667,5,-0.028280949150735542,1.0,False,True,0.8376531990455002,40
1998-04-09,128567.4781305067,25489.45294163544,5,-0.0275708715264531,1.0,False,True,0.8298311829677634,40
1998-04-13,128605.95543272686,25492.99314343289,5,-0.027279845755332523,1.0,False,True,0.8346850719781751,40
1998-04-14,128519.1858739386,25496.533836925035,5,-0.027936133392435076,1.0,False,True,0.8224090072541994,40
1998-04-15,128392.72096888635,26411.353262079287,5,-0.028892659562121694,1.0,False,True,0.8247659632469929,40
1998-04-16,127153.44612652999,25971.382911101584,5,-0.03826600165776819,1.0,False,True,0.7734265314960014,40
1998-04-17,128770.06498178623,26733.944859411826,5,-0.026038591683256843,1.0,False,True,0.7753324320431711,40
1998-04-20,130927.02107029076,26737.657907308967,5,-0.009724303188221945,1.0,False,True,0.7736283622246161,40
