date,value,cash,positions,shorts,drawdown,leverage,in_protection,risk_on,protection_stage
2001-03-05,114963.25516797986,65741.19911889092,2,0,-0.005948854854870572,0.3,True,False,1
2001-03-06,118720.85056789248,61307.512065005154,2,0,0.02654189190432149,0.3,True,False,1
2001-03-07,120550.1527758801,67740.82396632126,2,0,0.04235929331670837,0.3,True,False,1
2001-03-08,121212.27328101025,67748.88835012677,2,0,0.048084441281481885,0.3,True,False,1
2001-03-09,120070.73444266987,67756.95369397798,2,0,0.038213913626172866,0.3,True,False,1
2001-03-12,118699.28543057939,65981.34232902442,2,0,0.02635542493789841,0.3,True,False,1
2001-03-13,121660.62326315448,65989.19725073026,2,0,0.05196118270225206,0.3,True,False,1
2001-03-14,120361.92807254859,66115.19726216853,2,0,0.04073177344857401,0.3,True,False,1
2001-03-15,119005.41673919559,66123.06811898545,2,0,0.029002446174815035,0.3,True,False,1
2001-03-16,116301.9228716193,83142.36660300716,2,0,0.005626184159353687,0.3,True,False,1
2001-03-19,118562.36571219844,83152.26450379324,2,0,0.02517152315423149,0.3,True,False,1
2001-03-20,116871.17195746349,70053.67278696825,2,0,0.010548302142438085,0.3,True,False,1
2001-03-21,118612.80878325702,70062.01250991908,2,0,0.025607688540094514,0.3,True,False,1
2001-03-22,125483.00899385015,70070.35322569407,2,0,0.08501215109413109,0.3,True,False,1
2001-03-23,126197.25422095478,66849.13547643198,2,0,0.09118800515185055,0.3,True,False,1
2001-03-26,127323.55555274546,66857.09370684584,2,0,0.10092677887575985,0.3,True,False,1
2001-03-27,129067.15888859109,71403.25403285169,2,0,0.11600316906794508,0.3,True,False,1
2001-03-28,127389.14843816643,71411.75442023655,2,0,0.10149393994623254,0.3,True,False,1
2001-03-29,126129.15880606299,69690.30354995842,2,0,0.09059920549535669,0.3,True,False,1
2001-03-30,124879.06455084335,70519.40722042111,2,0,0.07979003325919563,0.3,True,False,1
2001-04-02,119390.44708740198,85348.7565704858,2,0,0.03233168261641497,0.3,True,False,1
2001-04-03,119201.73574001428,85358.91713674419,2,0,0.03069995489003385,0.3,True,False,1
2001-04-04,116728.4259140283,72545.65359535422,2,0,0.009314021956700834,0.3,True,False,1
2001-04-05,124303.6818024709,72554.289982687,2,0,0.07481487942347087,0.3,True,False,1
2001-04-06,121825.24265583021,87095.87513067685,2,0,0.05338459486610647,0.3,True,False,1
2001-04-09,122113.36219423258,87106.24368724003,2,0,0.055875873985413604,0.3,True,False,1
2001-04-10,123630.9587332938,87116.61347815518,2,0,0.06899805441878616,0.3,True,False,1
2001-04-11,125121.22288437636,87126.98450356924,2,0,0.08188390028134279,0.3,True,False,1
2001-04-12,126044.10649981853,87137.35676362918,2,0,0.0898637849273152,0.3,True,False,1
2001-04-16,125088.2859134756,89437.98959619572,2,0,0.08159910464300017,0.3,True,False,1
2001-04-17,124869.06234979448,89448.63697590955,2,0,0.07970354736949045,0.3,True,False,1
2001-04-18,127267.23003229543,89459.28562316859,2,0,0.10043974979831735,0.3,True,False,1
2001-04-19,128448.54575830812,89469.93553812373,2,0,0.11065421570314093,0.3,True,False,1
2001-04-20,127179.48400563138,71274.59193321888,2,0,0.09968103747619428,0.3,True,False,1
2001-04-23,125030.05786107668,70512.24958871008,2,0,0.08109562496958504,0.3,True,False,1
2001-04-24,125402.34833590953,70520.64390413731,2,0,0.08431470372908495,0.3,True,False,1
2001-04-25,126469.69833753514,70529.0392188878,2,0,0.09354374382399445,0.3,True,False,1
2001-04-26,125964.92015680626,70537.43553308053,2,0,0.08917908550021397,0.3,True,False,1
2001-04-27,128710.76262638002,70279.02162438797,2,0,0.11292152257090823,0.3,True,False,1
2001-04-30,128422.8960669886,71345.96857438188,2,0,0.11043243088162098,0.3,True,False,1
2001-05-01,129199.76234730004,71354.46214206931,2,0,0.11714974951042853,0.3,True,False,1
2001-05-02,130044.12696398792,71362.95672089575,2,0,0.124450705045414,0.3,True,False,1
2001-05-03,127578.8189249912,71371.45231098156,2,0,0.10313396104995737,0.3,True,False,1
2001-05-04,126323.13574730261,90309.28789445256,2,0,0.0922764631572875,0.3,True,False,1
2001-05-07,125374.2823446633,90320.03900015428,2,0,0.08407202592131775,0.3,True,False,1
2001-05-08,126549.16125955732,90330.79138574954,2,0,0.0942308347428912,0.3,True,False,1
2001-05-09,125222.75860509211,75023.92024569496,2,0,0.08276184775510866,0.3,True,False,1
2001-05-10,127238.44018711714,75032.85166477182,2,0,0.10019081305303985,0.3,True,False,1
2001-05-11,126163.7773485007,69101.71007364892,2,0,0.09089854115441738,0.3,True,False,1
2001-05-14,126104.68629209793,69109.93646770531,2,0,0.09038759935654306,0.3,True,False,1
2001-05-15,128041.13300412905,69118.16384109433,2,0,0.1071314456298103,0.3,True,False,1
2001-05-16,131666.7491584838,73350.38923660768,2,0,0.13848100932150414,0.3,True,False,1
2001-05-17,131055.66345758087,73359.12142580251,2,0,0.13319714327337598,0.3,True,False,1
2001-05-18,131912.76305072618,72693.16571171963,2,0,0.14060821414836647,0.3,True,False,1
2001-05-21,135839.2219495695,72701.81966001865,2,0,0.17455907052467062,0.3,True,False,1
2001-05-22,134721.84491375173,72710.47463854961,2,0,0.1648974623839602,0.3,True,False,1
2001-05-23,131585.76131860897,94073.74101762235,2,0,0.13778073291707574,0.3,True,False,1
2001-05-24,131197.33883071475,94084.9402725054,2,0,0.13442216570943016,0.3,True,False,1
2001-05-25,131019.43185840007,94096.14086063308,2,0,0.13288386001949204,0.3,True,False,1
2001-05-29,128433.13019455523,79376.54128201332,2,0,0.11052092216705214,0.3,True,False,1
2001-05-30,125592.4094946426,68303.11992861098,2,0,0.08595810285004903,0.3,True,False,1
2001-05-31,127109.61954997489,68311.251252412,2,0,0.09907694148005354,0.3,True,False,1
2001-06-01,129423.62126592569,68319.38354422776,2,0,0.1190853872416812,0.3,True,False,1
2001-06-04,126787.84910394167,68327.5168041735,2,0,0.09629469353582286,0.3,True,False,1
2001-06-05,129809.49341789805,71073.4546176544,2,0,0.12242190249594462,0.3,True,False,1
2001-06-06,129831.34728748692,72941.06392759249,2,0,0.12261086603963453,0.3,True,False,1
2001-06-07,132403.74413980314,72949.74738758388,2,0,0.14485357335577947,0.3,True,False,1
2001-06-08,133269.1313370876,72958.43188132049,2,0,0.15233630453973568,0.3,True,False,1
2001-06-11,132207.39602287314,73232.62142458287,2,0,0.14315581288269474,0.3,True,False,1
2001-06-12,132050.79783592245,73241.33959380009,2,0,0.14180175756442343,0.3,True,False,1
2001-06-13,131931.2943085706,73597.20613644061,2,0,0.1407684481122909,0.3,True,False,1
2001-06-14,131066.73211477,73605.96770859971,2,0,0.1332928504742376,0.3,True,False,1
2001-06-15,132593.24104110932,73614.73032380312,2,0,0.14649209352006692,0.3,True,False,1
2001-06-18,132396.07614163213,74265.89454328528,2,0,0.1447872705849357,0.3,True,False,1
2001-06-19,132158.3427273097,74274.7357212071,2,0,0.14273166444886054,0.3,True,False,1
2001-06-20,130078.67777280873,73296.60276146635,2,0,0.12474945503317172,0.3,True,False,1
2001-06-21,130833.15343391047,73305.32854750937,2,0,0.13127316901296865,0.3,True,False,1
2001-06-22,131337.83180426812,73314.05537233646,2,0,0.1356369643078302,0.3,True,False,1
2001-06-25,132467.73725512644,73164.05508005599,2,0,0.145406901716877,0.3,True,False,1
2001-06-26,131179.4166210033,73172.76508661313,2,0,0.1342671979933441,0.3,True,False,1
2001-06-27,131202.73181941872,73190.01656462379,2,0,0.13446879718823707,0.3,True,False,1
2001-06-28,132855.09716170953,73198.72966183386,2,0,0.14875628111779607,0.3,True,False,1
2001-06-29,134609.61751261714,73207.44379631741,2,0,0.16392706730901652,0.3,True,False,1
2001-07-02,133743.79909347725,73411.29844465491,2,0,0.15644060748516952,0.3,True,False,1
2001-07-03,133020.1177335924,73420.03788494594,2,0,0.15018316215220118,0.3,True,False,1
2001-07-05,131720.94993505022,74282.95417100498,2,0,0.1389496664061949,0.3,True,False,1
2001-07-06,127998.3191019168,72200.61642227456,2,0,0.10676124726982102,0.3,True,False,1
2001-07-09,127661.74202270602,72209.2117337534,2,0,0.10385097102085598,0.3,True,False,1
2001-07-10,124978.26763177582,89362.27771623185,2,0,0.08064781112968784,0.3,True,False,1
2001-07-11,124176.70021668536,89372.91608262665,2,0,0.07371690954972271,0.3,True,False,1
2001-07-12,125871.40961470286,89383.55571549363,2,0,0.08837052922433956,0.3,True,False,1
2001-07-13,123561.71197010804,71750.44076326792,2,0,0.06839929941535643,0.3,True,False,1
2001-07-16,120534.58540407786,86185.82569651045,2,0,0.042224687144116126,0.3,True,False,1
2001-07-17,122043.01996326618,86196.08591385528,2,0,0.0552676468162886,0.3,True,False,1
2001-07-18,121660.0145968111,86206.34735265454,2,0,0.05195591975562824,0.3,True,False,1
2001-07-19,122268.01729967067,86216.61001305367,2,0,0.05721312808837577,0.3,True,False,1
2001-07-20,122066.40619768009,86226.87389519808,2,0,0.0554698602371404,0.3,True,False,1
2001-07-23,122614.03576382814,87654.92166339587,2,0,0.06020504102642293,0.3,True,False,1
2001-07-24,118429.78343045065,71053.93051911032,2,0,0.024025125822277272,0.3,True,False,1
2001-07-25,118025.83302542508,71062.38932036259,2,0,0.020532293594181523,0.3,True,False,1
2001-07-26,120450.2338285443,71070.84912861501,2,0,0.04149532557435698,0.3,True,False,1
2001-07-27,120299.17761287,71079.30994398746,2,0,0.040189189940384895,0.3,True,False,1
2001-07-30,119816.3741812651,64585.70803911534,2,0,0.03601454036765321,0.3,True,False,1
2001-07-31,119834.18944129001,67136.44866603098,2,0,0.036168583323404155,0.3,True,False,1
2001-08-01,118451.3624106372,67144.44110039598,2,0,0.024211712483677542,0.3,True,False,1
2001-08-02,118168.56114892945,67152.43448624127,2,0,0.02176641883190756,0.3,True,False,1
2001-08-03,118314.40472985922,67160.42882368011,2,0,0.023027482451091506,0.3,True,False,1
2001-08-06,117494.57009222575,84011.42055836163,2,0,0.015938629937491355,0.3,True,False,1
2001-08-07,116851.1377853351,84021.42191795191,2,0,0.010375072950926736,0.3,True,False,1
2001-08-08,115605.68169784093,84031.42446818024,2,0,-0.00039399450625828263,0.3,True,False,1
2001-08-09,115625.09242577513,72384.0361552517,2,0,-0.00022615604080340848,0.3,True,False,1
2001-08-10,117046.17931422929,72392.65330241303,2,0,0.012061535767805331,0.3,True,False,1
2001-08-13,118413.61213615608,62539.007593536226,2,0,0.02388529772165058,0.3,True,False,1
2001-08-14,118516.15628990383,62546.45271348784,2,0,0.024771964798987092,0.3,True,False,1
2001-08-15,116541.33747557437,65563.10644557551,2,0,0.0076963270139402355,0.3,True,False,1
2001-08-16,116407.31882944441,65570.91157729522,2,0,0.006537509890489542,0.3,True,False,1
2001-08-17,115521.91101971877,65578.71763819728,2,0,-0.001118333238623219,0.3,True,False,1
2001-08-20,117424.881122229,65189.29988073495,2,0,0.015336051310711515,0.3,True,False,1
2001-08-21,115600.9668090198,65197.06051167313,2,0,-0.00043476266844224036,0.3,True,False,1
2001-08-22,117449.26393360939,65369.75035816514,2,0,0.01554688181946076,0.3,True,False,1
2001-08-23,117015.36738897607,65377.53247130301,2,0,0.01179511473147215,0.3,True,False,1
2001-08-24,119909.80961458129,65385.31551088293,2,0,0.03682244720144439,0.3,True,False,1
2001-08-27,119819.71555800414,66687.2983992286,2,0,0.036043432202430815,0.3,True,False,1
2001-08-28,118298.20113722554,66695.23736332374,2,0,0.022887375076874914,0.3,True,False,1
2001-08-29,117937.88284988255,66019.97299487604,2,0,0.019771816060851224,0.3,True,False,1
2001-08-30,118218.98592602697,66027.83251547067,2,0,0.022202426035637456,0.3,True,False,1
2001-08-31,118631.18695170125,66035.69297172251,2,0,0.0257665987880774,0.3,True,False,1
2001-09-04,119292.66552392296,65899.51126438357,2,0,0.031486196160691586,0.3,True,False,1
2001-09-05,118957.55152317663,65907.356444296,2,0,0.028588570691498776,0.3,True,False,1
2001-09-06,117473.27657093418,66029.0004567533,2,0,0.015754511549462627,0.3,True,False,1
2001-09-07,118244.59758178999,66036.86105204577,2,0,0.022423881975651407,0.3,True,False,1
2001-09-10,118343.29649246838,66044.7225831234,2,0,0.023277300444370572,0.3,True,False,1
2001-09-17,114794.50232347827,64319.32133047651,2,0,-0.00740800767790257,0.3,True,False,1
2001-09-18,113390.78781621193,64326.97839253966,2,0,-0.019545485964909015,0.3,True,False,1
2001-09-19,112417.47726042889,63454.22049874948,2,0,-0.027961396519496844,0.3,True,False,1
2001-09-20,111993.36704442158,63461.77457261838,2,0,-0.0316285442987921,0.3,True,False,1
2001-09-21,110280.644761159,61208.722824710596,2,0,-0.046437915732343425,0.3,True,False,1
2001-09-24,111262.452026871,61216.00957742782,2,0,-0.03794853679672801,0.3,True,False,1
2001-09-25,112080.90738066663,61223.29719761561,2,0,-0.030871610517092654,0.3,True,False,1
2001-09-26,112697.70949260454,62061.09695453846,2,0,-0.025538316458883104,0.3,True,False,1
2001-09-27,113196.10317750783,62068.48518036638,2,0,-0.021228862864451425,0.3,True,False,1
2001-09-28,113292.75970894977,63334.79850987035,2,0,-0.020393104207259368,0.3,True,False,1
2001-10-01,112906.01271111803,63342.33836683581,2,0,-0.023737183978785863,0.3,True,False,1
2001-10-02,112759.81309531316,63349.87912140329,2,0,-0.025001326119666097,0.3,True,False,1
2001-10-03,112244.05959765143,62574.56943551169,2,0,-0.02946088456044036,0.3,True,False,1
2001-10-04,111632.12781229359,62582.018789015914,2,0,-0.03475206643500412,0.3,True,False,1
2001-10-05,112260.87607885286,62572.56273104198,2,0,-0.02931547773135252,0.3,True,False,1
2001-10-08,112604.63842514,62580.01184565282,2,0,-0.026343072735641453,0.3,True,False,1
2001-10-09,112560.3657172489,62587.461847063016,2,0,-0.026725884929968382,0.3,True,False,1
2001-10-10,113113.81035963379,62609.15080165547,2,0,-0.021940423003605294,0.3,True,False,1
2001-10-11,112361.84180045273,62616.604271989,2,0,-0.028442458860843768,0.3,True,False,1
2001-10-12,112335.08248276678,62819.309935176825,2,0,-0.028673838272901608,0.3,True,False,1
2001-10-15,112171.88237539251,62826.788424454826,2,0,-0.030084978322704133,0.3,True,False,1
2001-10-16,113689.39425457772,62834.267804029165,2,0,-0.016963529916678564,0.3,True,False,1
2001-10-17,112897.46028978459,62003.707622085305,2,0,-0.02381113407882305,0.3,True,False,1
2001-10-18,113507.83554976148,62011.08901584984,2,0,-0.01853341099015672,0.3,True,False,1
2001-10-19,114871.44407404716,63970.949538937,2,0,-0.006742716536391996,0.3,True,False,1
2001-10-22,115767.65426718857,63978.56512816782,2,0,0.0010065314079293075,0.3,True,False,1
2001-10-23,114703.21582348541,63986.18162401641,2,0,-0.008197333360457396,0.3,True,False,1
2001-10-24,114202.47690875514,63830.28374763089,2,0,-0.012527065420314705,0.3,True,False,1
2001-10-25,113899.4674744371,63837.88259093418,2,0,-0.015147092791090808,0.3,True,False,1
2001-10-26,113533.0541561906,63168.87103398495,2,0,-0.018315353624234035,0.3,True,False,1
2001-10-29,113014.17690609183,63176.39113767947,2,0,-0.022801922170825585,0.3,True,False,1
2001-10-30,112158.91802101246,63183.912136624436,2,0,-0.03019707702153381,0.3,True,False,1
2001-10-31,112097.7186188227,62957.30646191565,2,0,-0.030726249022970557,0.3,True,False,1
2001-11-01,113734.09062468239,62964.80137935159,2,0,-0.016577054448308693,0.3,True,False,1
2001-11-02,113442.22270234565,62087.15352066679,2,0,-0.019100744665726713,0.3,True,False,1
2001-11-05,113488.09699177116,62094.54484846687,2,0,-0.018704084099100286,0.3,True,False,1
2001-11-06,114792.31909870153,62101.93705618692,2,0,-0.007426885336561955,0.3,True,False,1
2001-11-07,115209.89646155125,64192.0553161172,2,0,-0.0038162250858502335,0.3,True,False,1
2001-11-08,114864.78445177962,64199.697227464356,2,0,-0.006800300197637606,0.3,True,False,1
2001-11-09,115314.94234800564,63906.28237878412,2,0,-0.0029079263118620023,0.3,True,False,1
2001-11-12,115071.71341575253,63913.890269543495,2,0,-0.005011050464752008,0.3,True,False,1
2001-11-13,115548.12648483455,63921.49906600416,2,0,-0.000891656348857247,0.3,True,False,1
2001-11-14,115860.5688930779,64413.343135664094,2,0,0.001809934983541922,0.3,True,False,1
2001-11-15,115953.42266440019,64421.01139079929,2,0,0.002612812368834288,0.3,True,False,1
2001-11-16,114970.54466628194,64614.907037641795,2,0,-0.005885824853465951,0.3,True,False,1
2001-11-19,115423.91523496094,64622.59928847961,2,0,-0.00196567199843464,0.3,True,False,1
2001-11-20,114794.07653805365,64630.29245506157,2,0,-0.007411689310684415,0.3,True,False,1
2001-11-21,115159.53542243471,64122.35902932735,2,0,-0.004251681167285554,0.3,True,False,1
2001-11-23,115930.9537931587,64129.99264349751,2,0,0.0024185310990921445,0.3,True,False,1
2001-11-26,116294.28347646078,64134.76572807714,2,0,0.005560128709771586,0.3,True,False,1
2001-11-27,115760.61053809394,64142.40081923524,2,0,0.0009456264956390579,0.3,True,False,1
2001-11-28,113786.59654383684,64150.03681933277,2,0,-0.016123052263122457,0.3,True,False,1
2001-11-29,115862.22577229845,64851.548928710734,2,0,0.0018242614975585013,0.3,True,False,1
2001-11-30,117158.3308500181,64859.269351202245,2,0,0.01303127485894152,0.3,True,False,1
2001-12-03,116434.54703904185,64384.81205057999,2,0,0.00677294366357674,0.3,True,False,1
2001-12-04,116754.32832105848,64392.47690915744,2,0,0.009537991931565806,0.3,True,False,1
2001-12-05,117955.44369627256,64400.14268021806,2,0,0.01992365918183979,0.3,True,False,1
2001-12-06,117601.96148471783,65238.040728479325,2,0,0.01686720956521238,0.3,True,False,1
2001-12-07,116038.70267718442,65245.807161899385,2,0,0.003350201843778201,0.3,True,False,1
2001-12-10,114391.70270574864,63826.43905310853,2,0,-0.010890889409836004,0.3,True,False,1
2001-12-11,116137.26520608574,63834.03743871009,2,0,0.004202441062123137,0.3,True,False,1
2001-12-12,115940.6623964681,63841.63672888136,2,0,0.0025024783413947096,0.3,True,False,1
2001-12-13,115475.87166452306,63647.96567050886,2,0,-0.0015164210770996754,0.3,True,False,1
2001-12-14,114595.02462982704,63655.542809279155,2,0,-0.009132828617560068,0.3,True,False,1
2001-12-17,116637.84054184724,65359.635615426225,2,0,0.008530758706035181,0.3,True,False,1
2001-12-18,117881.06032191432,65367.41652442806,2,0,0.0192804895155623,0.3,True,False,1
2001-12-19,119291.19449292934,65375.19835972859,2,0,0.03147347661789841,0.3,True,False,1
2001-12-20,116841.71254784515,64849.24761811916,2,0,0.010293575883829417,0.3,True,False,1
2001-12-21,117525.2558570823,64856.967766645124,2,0,0.016203960104515042,0.3,True,False,1
