symbol,entry_date,exit_date,exit_reason,pnl,return
LLY,2022-12-09,2022-12-16,hold_expired,-258.7034014401586,-0.003105332689676391
JPM,2022-12-14,2022-12-21,hold_expired,-777.5081527951216,-0.009377872101858132
WMT,2022-12-15,2022-12-22,hold_expired,-1466.3010173969942,-0.012954700197492505
LLY,2022-12-16,2022-12-23,hold_expired,3011.2707110851616,0.022310783390576665
JNJ,2022-12-20,2022-12-28,hold_expired,456.0196906182541,0.005629184863656744
LLY,2022-12-23,2022-12-29,regime_reduce,-313.47549759579937,-0.0023946501794300714
XOM,2022-12-22,2022-12-30,hold_expired,5265.666907610548,0.041734923799116745
PFE,2022-12-27,2023-01-04,hold_expired,-1538.2915842811824,-0.019581698518363916
BA,2022-12-28,2023-01-05,hold_expired,7029.463532412383,0.08816753466315969
LLY,2022-12-30,2023-01-09,hold_expired,-2821.82736404295,-0.04376516801631904
JNJ,2022-12-30,2023-01-09,hold_expired,-692.7584162962627,-0.006063533474537337
MRK,2023-01-04,2023-01-11,hold_expired,-1010.5497157891523,-0.009021211885016483
PG,2023-01-05,2023-01-12,hold_expired,-360.05448359504805,-0.003532507110818511
LLY,2023-01-09,2023-01-17,hold_expired,1367.239735997389,0.022608024993219553
JNJ,2023-01-09,2023-01-17,hold_expired,-1717.9495239023058,-0.018345340969643298
JPM,2023-01-17,2023-01-18,regime_reduce,-1658.9749860659504,-0.030050100092908094
MRK,2023-01-11,2023-01-19,hold_expired,-1202.409218802178,-0.010543692683259838
BA,2023-01-12,2023-01-20,hold_expired,-3847.6164029988227,-0.03527908062239226
PG,2023-01-13,2023-01-23,hold_expired,-3880.58743172205,-0.05929215592524364
JNJ,2023-01-17,2023-01-24,hold_expired,-1431.8921449306301,-0.023503577182108243
MRK,2023-01-19,2023-01-26,hold_expired,-3334.7174108440354,-0.027580381395529277
BA,2023-01-20,2023-01-27,hold_expired,2444.6869727008466,0.021324258943930297
JPM,2023-01-23,2023-01-30,hold_expired,685.0850888665241,0.01354205695591453
LLY,2023-01-23,2023-01-30,hold_expired,-261.2550141576116,-0.00499984705575001
PG,2023-01-24,2023-01-31,hold_expired,299.8669462750372,0.003940778666864902
MRK,2023-01-26,2023-02-02,hold_expired,-2958.861623604483,-0.03191818550254702
BA,2023-01-27,2023-02-03,hold_expired,-2504.260025198893,-0.024440042178625887
JPM,2023-01-30,2023-02-06,hold_expired,1226.2492962542756,0.020045560258093623
CMCSA,2023-01-30,2023-02-06,hold_expired,337.91716180445894,0.006850961633766182
MA,2023-01-31,2023-02-07,hold_expired,1072.804075582673,0.01203180420795296
XOM,2023-02-02,2023-02-09,hold_expired,2573.348201509137,0.028779920332056504
BA,2023-02-03,2023-02-10,hold_expired,3126.878676715337,0.033391607525062275
JPM,2023-02-06,2023-02-13,hold_expired,263.99516641147744,0.0045724354288140395
MRK,2023-02-06,2023-02-13,hold_expired,2689.435888655439,0.053051144532943836
V,2023-02-07,2023-02-14,hold_expired,-600.5307543212401,-0.006405502237146524
CMCSA,2023-02-09,2023-02-16,hold_expired,4466.293551312339,0.047990184426389956
BA,2023-02-10,2023-02-17,hold_expired,-546.7568921970877,-0.0057823088499615
JPM,2023-02-13,2023-02-21,hold_expired,-1209.913003091219,-0.0206290560349102
NKE,2023-02-13,2023-02-21,hold_expired,-1874.3861090150162,-0.032369729594766604
V,2023-02-14,2023-02-22,hold_expired,-3756.1754142963664,-0.04085206662194646
NVDA,2023-02-16,2023-02-24,hold_expired,5493.094422543344,0.058312783515299456
BA,2023-02-17,2023-02-24,position_stop,-6008.83476002553,-0.0638335516009617
JPM,2023-02-21,2023-02-28,hold_expired,2713.4385543676094,0.026634035022715333
V,2023-02-22,2023-03-01,hold_expired,-462.35868979798363,-0.007549453163481839
AVGO,2023-02-22,2023-03-01,hold_expired,1204.820370779564,0.030181322046642083
CSCO,2023-02-24,2023-03-03,hold_expired,1266.865274805311,0.016479481785427744
LRCX,2023-02-28,2023-03-07,hold_expired,-1501.958829286461,-0.013086787551862985
BA,2023-02-24,2023-03-08,trailing_stop,3132.610123886549,0.04566744047685971
CMCSA,2023-03-01,2023-03-08,hold_expired,-1111.8696682028221,-0.019961276386833756
NKE,2023-03-01,2023-03-08,hold_expired,958.0826243956642,0.013667523702830444
JPM,2023-03-07,2023-03-09,regime_reduce,-5954.928398297597,-0.05973926864737642
MRK,2023-03-03,2023-03-10,hold_expired,685.6517956115166,0.007568506797410047
BA,2023-03-08,2023-03-15,hold_expired,-1999.1470392715494,-0.043392810650576014
AVGO,2023-03-08,2023-03-15,hold_expired,-478.3008654403849,-0.009854230546086133
NKE,2023-03-08,2023-03-15,hold_expired,-915.834158376585,-0.01410846940919353
AVGO,2023-03-15,2023-03-16,regime_reduce,905.4782341380446,0.016691515661476884
META,2023-03-10,2023-03-17,trailing_stop,13362.502937983905,0.0896831436549486
BA,2023-03-15,2023-03-22,hold_expired,-471.62484005748746,-0.010347626165608317
NKE,2023-03-15,2023-03-22,trailing_stop,909.03686765793,0.01124602509136572
AVGO,2023-03-17,2023-03-24,hold_expired,1152.9520402569967,0.01548159078521213
V,2023-03-17,2023-03-24,hold_expired,2102.498193158955,0.01678529421901567
META,2023-03-22,2023-03-29,hold_expired,3813.5223093023774,0.027721388127002713
NVDA,2023-03-23,2023-03-30,hold_expired,579.8989507814968,0.007024443845989026
AVGO,2023-03-24,2023-03-31,hold_expired,667.7080822621498,0.008424755740728785
NKE,2023-03-24,2023-03-31,hold_expired,1301.8863330646643,0.015980176915868595
NKE,2023-03-31,2023-04-03,universe_rotation,-505.4082495863177,-0.007918025443375146
META,2023-03-29,2023-04-05,hold_expired,1989.3673534844577,0.02984650142695595
BA,2023-03-29,2023-04-05,hold_expired,815.7147895352085,0.009756208911801895
NVDA,2023-03-30,2023-04-06,hold_expired,-1218.9617760200356,-0.012672125098564573
AVGO,2023-03-31,2023-04-10,hold_expired,-2079.714974943149,-0.022072423017185667
V,2023-04-03,2023-04-11,hold_expired,-204.33970973085002,-0.0024062397010776006
BA,2023-04-05,2023-04-13,hold_expired,1306.9055275282003,0.01709045875186012
NVDA,2023-04-06,2023-04-14,hold_expired,-978.1708519698147,-0.01035628779635178
AVGO,2023-04-10,2023-04-17,hold_expired,-6.024803502583751,-6.4411032885904e-05
V,2023-04-11,2023-04-18,hold_expired,2028.9082396157944,0.022538917208354017
META,2023-04-05,2023-04-20,hold_expired,472.5509737946662,0.007513650794850201
BA,2023-04-13,2023-04-20,hold_expired,-2535.6004903075413,-0.02978136017329538
NVDA,2023-04-14,2023-04-21,hold_expired,1190.4440500739404,0.013453975559253857
CRM,2023-04-17,2023-04-24,hold_expired,-992.4531042741318,-0.010965117201226131
V,2023-04-18,2023-04-25,hold_expired,-1564.8256736219246,-0.017170559200338432
META,2023-04-20,2023-04-27,hold_expired,9225.647316206072,0.1196273615785515
BA,2023-04-20,2023-04-27,hold_expired,-375.39906543179876,-0.005747249268740761
NVDA,2023-04-21,2023-04-28,hold_expired,2133.6461992468685,0.02319395763587576
CRM,2023-04-24,2023-05-01,hold_expired,1339.5451668248515,0.014718603462660835
V,2023-04-25,2023-05-02,hold_expired,-1028.5783965440746,-0.011372611589250665
AAPL,2023-04-27,2023-05-04,hold_expired,-975.93156948838,-0.015563537721007832
MA,2023-04-27,2023-05-04,hold_expired,568.6257652125321,0.006553711257014241
NVDA,2023-04-28,2023-05-05,hold_expired,3105.871864665796,0.03351470661277156
CRM,2023-05-01,2023-05-08,hold_expired,51.01743908784714,0.0005512295930008203
V,2023-05-02,2023-05-09,hold_expired,2525.8473398885626,0.027663148715875066
META,2023-05-04,2023-05-11,hold_expired,1111.8484312445562,0.00971643365604441
DIS,2023-05-09,2023-05-11,position_stop,-8645.663762696704,-0.09660424807475056
NVDA,2023-05-05,2023-05-12,hold_expired,-899.9280189193474,-0.011889788488396603
AMZN,2023-05-05,2023-05-12,hold_expired,2956.158674055792,0.043526389501445155
CRM,2023-05-08,2023-05-15,hold_expired,2375.364785983977,0.027432860437386547
LLY,2023-05-11,2023-05-18,hold_expired,843.2167370106193,0.00798545959925209
TSLA,2023-05-12,2023-05-19,hold_expired,4684.929879932543,0.07238364073916927
AAPL,2023-05-15,2023-05-22,hold_expired,1149.5073085584631,0.012372740928136613
META,2023-05-11,2023-05-25,hold_expired,4780.272301726689,0.07166971873715221
LLY,2023-05-18,2023-05-25,hold_expired,-2376.494363460619,-0.024163758232618963
NVDA,2023-05-12,2023-05-26,hold_expired,35953.2290227177,0.37420596115420846
