date,value,c_alloc,r_alloc,efa_alloc,recycled_pct
2015-01-21,684846.69,0.75,0.25,0.00,0.51
2015-01-22,696128.84,0.75,0.25,0.00,0.51
2015-01-23,695731.45,0.75,0.25,0.00,0.51
2015-01-26,693154.09,0.75,0.25,0.00,0.51
2015-01-27,679900.49,0.75,0.25,0.00,0.51
2015-01-28,672270.12,0.75,0.25,0.00,0.51
2015-01-29,677375.96,0.75,0.25,0.00,0.52
2015-01-30,679154.41,0.75,0.25,0.00,0.51
2015-02-02,681981.64,0.75,0.25,0.00,0.51
2015-02-03,685291.61,0.75,0.25,0.00,0.51
2015-02-04,688842.97,0.75,0.25,0.00,0.51
2015-02-05,697581.14,0.75,0.25,0.00,0.51
2015-02-06,693937.38,0.69,0.31,0.00,0.46
2015-02-09,690090.19,0.70,0.30,0.00,0.46
2015-02-10,699352.92,0.54,0.46,0.00,0.30
2015-02-11,700886.98,0.54,0.46,0.00,0.30
2015-02-12,705840.80,0.69,0.31,0.00,0.46
2015-02-13,707384.62,0.75,0.25,0.00,0.51
2015-02-17,709742.08,0.75,0.25,0.00,0.51
2015-02-18,712552.02,0.75,0.05,0.20,0.51
2015-02-19,715068.06,0.75,0.20,0.05,0.51
2015-02-20,721550.62,0.75,0.05,0.20,0.51
2015-02-23,722363.80,0.75,0.20,0.05,0.51
2015-02-24,722388.89,0.75,0.05,0.20,0.51
2015-02-25,719427.00,0.75,0.20,0.05,0.51
2015-02-26,721066.36,0.75,0.05,0.20,0.51
2015-02-27,714940.87,0.75,0.20,0.05,0.51
2015-03-02,723250.69,0.75,0.05,0.20,0.51
2015-03-03,719756.16,0.75,0.20,0.05,0.51
2015-03-04,717760.77,0.75,0.05,0.20,0.51
2015-03-05,719888.57,0.75,0.20,0.05,0.51
2015-03-06,712976.58,0.75,0.25,0.00,0.51
2015-03-09,712063.38,0.75,0.25,0.00,0.51
2015-03-10,704856.86,0.75,0.25,0.00,0.51
2015-03-11,704141.08,0.75,0.25,0.00,0.51
2015-03-12,710158.36,0.75,0.25,0.00,0.51
2015-03-13,706145.05,0.75,0.25,0.00,0.51
2015-03-16,706748.39,0.75,0.25,0.00,0.51
2015-03-17,705205.37,0.75,0.25,0.00,0.51
2015-03-18,711980.07,0.75,0.05,0.20,0.51
2015-03-19,712516.13,0.69,0.23,0.09,0.45
2015-03-20,730124.79,0.75,0.12,0.13,0.51
2015-03-23,724152.59,0.75,0.13,0.12,0.51
2015-03-24,721752.09,0.75,0.12,0.13,0.51
2015-03-25,711098.33,0.75,0.13,0.12,0.51
2015-03-26,708965.10,0.75,0.15,0.10,0.51
2015-03-27,712285.21,0.75,0.13,0.12,0.51
2015-03-30,719215.93,0.75,0.14,0.10,0.51
2015-03-31,711161.27,0.75,0.13,0.12,0.51
2015-04-01,704556.25,0.75,0.14,0.11,0.51
2015-04-02,703109.14,0.75,0.14,0.11,0.51
2015-04-06,705194.09,0.75,0.14,0.11,0.51
2015-04-07,703463.58,0.75,0.14,0.11,0.52
2015-04-08,713759.48,0.75,0.11,0.14,0.52
2015-04-09,712707.99,0.75,0.14,0.11,0.51
2015-04-10,715859.06,0.75,0.11,0.14,0.51
2015-04-13,717621.50,0.75,0.14,0.11,0.51
2015-04-14,718802.99,0.75,0.11,0.14,0.51
2015-04-15,721736.62,0.75,0.14,0.11,0.51
2015-04-16,738930.15,0.75,0.11,0.13,0.51
2015-04-17,730820.61,0.75,0.13,0.12,0.51
2015-04-20,738231.38,0.75,0.12,0.13,0.51
2015-04-21,738887.01,0.75,0.13,0.12,0.51
2015-04-22,737820.07,0.75,0.12,0.13,0.51
2015-04-23,742433.13,0.75,0.13,0.12,0.51
2015-04-24,749084.82,0.75,0.12,0.13,0.51
2015-04-27,747340.53,0.75,0.13,0.12,0.51
2015-04-28,742588.01,0.75,0.12,0.13,0.51
2015-04-29,743070.49,0.75,0.13,0.12,0.51
2015-04-30,734636.82,0.75,0.14,0.11,0.51
2015-05-01,740937.47,0.75,0.14,0.11,0.51
2015-05-04,740162.00,0.75,0.11,0.14,0.51
2015-05-05,735819.21,0.75,0.14,0.11,0.51
2015-05-06,733243.35,0.75,0.11,0.14,0.51
2015-05-07,733500.39,0.75,0.14,0.11,0.51
2015-05-08,743647.30,0.75,0.11,0.14,0.51
2015-05-11,739894.49,0.74,0.16,0.10,0.50
2015-05-12,740056.79,0.75,0.13,0.12,0.51
2015-05-13,738767.35,0.75,0.15,0.10,0.51
2015-05-14,741725.89,0.75,0.13,0.12,0.51
2015-05-15,746970.04,0.75,0.14,0.11,0.51
2015-05-18,748845.22,0.75,0.13,0.11,0.51
2015-05-19,744575.69,0.75,0.14,0.11,0.51
2015-05-20,744842.15,0.75,0.14,0.11,0.51
2015-05-21,749777.17,0.75,0.11,0.14,0.51
2015-05-22,748481.77,0.75,0.14,0.11,0.51
2015-05-26,743130.42,0.75,0.11,0.14,0.51
2015-05-27,748310.73,0.75,0.14,0.11,0.51
2015-05-28,747216.64,0.75,0.11,0.14,0.51
2015-05-29,746392.61,0.75,0.14,0.11,0.51
2015-06-01,745982.69,0.75,0.11,0.14,0.51
2015-06-02,747044.81,0.75,0.14,0.11,0.51
2015-06-03,749101.93,0.75,0.11,0.14,0.51
2015-06-04,745702.69,0.75,0.14,0.11,0.51
2015-06-05,746083.06,0.75,0.11,0.13,0.51
2015-06-08,745664.14,0.75,0.13,0.12,0.51
2015-06-09,749543.52,0.75,0.12,0.13,0.51
2015-06-10,757599.79,0.75,0.13,0.12,0.51
2015-06-11,757665.62,0.75,0.12,0.13,0.51
2015-06-12,753888.75,0.75,0.13,0.12,0.51
2015-06-15,751863.48,0.75,0.12,0.13,0.51
2015-06-16,756613.28,0.75,0.13,0.12,0.51
2015-06-17,756481.13,0.75,0.12,0.13,0.51
2015-06-18,760819.93,0.75,0.13,0.12,0.51
2015-06-19,761860.46,0.75,0.12,0.13,0.51
2015-06-22,771129.35,0.75,0.13,0.12,0.51
2015-06-23,773376.92,0.75,0.12,0.13,0.51
2015-06-24,767912.01,0.75,0.13,0.12,0.51
2015-06-25,764191.55,0.75,0.12,0.13,0.51
2015-06-26,761050.19,0.75,0.13,0.12,0.51
2015-06-29,749019.92,0.75,0.12,0.13,0.51
2015-06-30,754801.83,0.75,0.13,0.12,0.51
2015-07-01,754858.07,0.75,0.12,0.13,0.51
2015-07-02,757125.40,0.75,0.13,0.12,0.51
2015-07-06,757905.08,0.75,0.25,0.00,0.51
2015-07-07,752927.74,0.75,0.25,0.00,0.51
2015-07-08,743656.99,0.75,0.25,0.00,0.51
2015-07-09,749245.00,0.75,0.25,0.00,0.51
2015-07-10,761063.83,0.75,0.00,0.25,0.51
2015-07-13,771156.55,0.75,0.25,0.00,0.51
2015-07-14,777979.86,0.75,0.00,0.25,0.51
2015-07-15,774134.20,0.75,0.25,0.00,0.51
2015-07-16,802378.48,0.75,0.00,0.24,0.51
2015-07-17,804024.85,0.75,0.24,0.01,0.51
2015-07-20,803110.21,0.75,0.01,0.24,0.51
2015-07-21,799516.42,0.75,0.24,0.01,0.51
2015-07-22,797579.69,0.75,0.01,0.24,0.51
2015-07-23,794771.46,0.75,0.24,0.01,0.51
2015-07-24,794759.71,0.75,0.01,0.24,0.51
2015-07-27,786086.45,0.75,0.24,0.01,0.51
2015-07-28,796283.70,0.69,0.13,0.18,0.45
2015-07-29,800033.83,0.70,0.20,0.09,0.46
2015-07-30,808544.40,0.75,0.12,0.12,0.51
2015-07-31,810709.99,0.75,0.15,0.10,0.51
2015-08-03,810023.46,0.75,0.13,0.12,0.51
2015-08-04,818302.38,0.75,0.14,0.10,0.51
2015-08-05,824867.52,0.75,0.13,0.12,0.51
2015-08-06,814084.62,0.75,0.14,0.11,0.51
2015-08-07,810770.31,0.75,0.14,0.11,0.51
2015-08-10,813850.47,0.63,0.22,0.16,0.39
2015-08-11,805817.73,0.60,0.25,0.14,0.36
2015-08-12,802563.33,0.61,0.24,0.15,0.37
2015-08-13,808113.79,0.61,0.24,0.15,0.37
2015-08-14,808755.89,0.61,0.24,0.15,0.37
2015-08-17,815014.57,0.60,0.25,0.15,0.36
2015-08-18,809119.19,0.73,0.17,0.10,0.49
2015-08-19,806542.34,0.75,0.25,0.00,0.51
2015-08-20,786742.63,0.75,0.25,0.00,0.51
2015-08-21,760441.12,0.75,0.25,0.00,0.51
2015-08-24,729374.75,0.40,0.60,0.00,0.16
2015-08-25,737904.34,0.70,0.30,0.00,0.46
2015-08-26,759324.74,0.75,0.25,0.00,0.51
2015-08-27,777591.34,0.68,0.32,0.00,0.44
2015-08-28,778289.52,0.75,0.25,0.00,0.51
2015-08-31,771583.39,0.75,0.25,0.00,0.51
2015-09-01,760858.14,0.75,0.25,0.00,0.51
2015-09-02,769599.42,0.75,0.25,0.00,0.51
2015-09-03,766447.29,0.75,0.25,0.00,0.51
2015-09-04,761080.58,0.70,0.30,0.00,0.46
2015-09-08,758993.48,0.70,0.30,0.00,0.46
2015-09-09,767344.44,0.75,0.25,0.00,0.51
2015-09-10,769584.35,0.75,0.25,0.00,0.51
2015-09-11,768750.66,0.75,0.25,0.00,0.51
2015-09-14,763275.33,0.75,0.25,0.00,0.51
2015-09-15,769499.80,0.75,0.25,0.00,0.51
2015-09-16,779434.69,0.75,0.25,0.00,0.51
2015-09-17,783302.17,0.75,0.25,0.00,0.51
2015-09-18,781128.22,0.75,0.25,0.00,0.51
2015-09-21,779829.00,0.75,0.25,0.00,0.51
2015-09-22,773331.38,0.75,0.25,0.00,0.51
2015-09-23,773316.84,0.75,0.25,0.00,0.51
2015-09-24,774706.00,0.75,0.25,0.00,0.51
2015-09-25,767392.23,0.75,0.25,0.00,0.51
2015-09-28,758896.14,0.75,0.25,0.00,0.51
2015-09-29,756874.21,0.70,0.30,0.00,0.46
2015-09-30,770647.11,0.69,0.31,0.00,0.45
2015-10-01,775832.25,0.75,0.25,0.00,0.51
2015-10-02,783584.88,0.69,0.31,0.00,0.45
2015-10-05,790620.45,0.75,0.25,0.00,0.51
2015-10-06,785737.32,0.75,0.25,0.00,0.51
2015-10-07,785197.36,0.75,0.25,0.00,0.51
2015-10-08,780945.01,0.75,0.25,0.00,0.51
2015-10-09,784092.18,0.75,0.25,0.00,0.51
2015-10-12,788647.23,0.75,0.25,0.00,0.51
2015-10-13,790065.45,0.75,0.25,0.00,0.51
2015-10-14,787997.16,0.75,0.25,0.00,0.51
2015-10-15,796892.43,0.75,0.25,0.00,0.51
2015-10-16,799820.35,0.70,0.30,0.00,0.45
2015-10-19,802143.35,0.70,0.30,0.00,0.45
2015-10-20,790548.83,0.70,0.30,0.00,0.46
2015-10-21,786560.81,0.70,0.30,0.00,0.46
2015-10-22,787606.42,0.70,0.30,0.00,0.46
2015-10-23,803964.01,0.75,0.25,0.00,0.51
2015-10-26,813154.68,0.75,0.25,0.00,0.50
2015-10-27,812708.84,0.75,0.25,0.00,0.50
2015-10-28,815240.95,0.75,0.25,0.00,0.50
2015-10-29,820343.65,0.75,0.25,0.00,0.50
2015-10-30,818890.05,0.75,0.25,0.00,0.50
2015-11-02,824030.88,0.75,0.25,0.00,0.50
2015-11-03,825677.58,0.75,0.25,0.00,0.50
2015-11-04,830786.15,0.75,0.25,0.00,0.50
2015-11-05,834553.92,0.75,0.25,0.00,0.50
2015-11-06,835922.08,0.75,0.25,0.00,0.50
2015-11-09,825008.93,0.75,0.25,0.00,0.50
2015-11-10,827668.58,0.75,0.25,0.00,0.50
2015-11-11,832166.01,0.75,0.25,0.00,0.50
2015-11-12,826700.62,0.75,0.25,0.00,0.50
2015-11-13,816319.20,0.75,0.25,0.00,0.50
2015-11-16,820039.68,0.70,0.30,0.00,0.45
2015-11-17,818296.43,0.75,0.25,0.00,0.50
2015-11-18,830092.86,0.75,0.25,0.00,0.50
2015-11-19,828382.49,0.75,0.25,0.00,0.50
2015-11-20,836965.36,0.75,0.25,0.00,0.50
2015-11-23,837620.64,0.75,0.25,0.00,0.50
2015-11-24,837361.22,0.75,0.25,0.00,0.50
2015-11-25,835312.40,0.75,0.25,0.00,0.50
2015-11-27,836123.32,0.75,0.25,0.00,0.50
2015-11-30,833495.17,0.75,0.25,0.00,0.50
2015-12-01,839328.92,0.75,0.25,0.00,0.50
2015-12-02,835867.15,0.75,0.25,0.00,0.50
2015-12-03,830264.39,0.75,0.25,0.00,0.50
2015-12-04,839598.42,0.75,0.25,0.00,0.50
2015-12-07,837886.63,0.75,0.25,0.00,0.50
2015-12-08,836876.55,0.75,0.25,0.00,0.50
2015-12-09,830992.93,0.75,0.25,0.00,0.50
2015-12-10,830252.12,0.75,0.25,0.00,0.50
2015-12-11,821206.98,0.75,0.25,0.00,0.50
2015-12-14,829346.11,0.75,0.25,0.00,0.50
2015-12-15,830260.61,0.75,0.25,0.00,0.50
2015-12-16,837890.48,0.75,0.25,0.00,0.50
2015-12-17,834116.89,0.75,0.25,0.00,0.50
2015-12-18,828044.79,0.75,0.25,0.00,0.50
2015-12-21,830221.43,0.75,0.25,0.00,0.50
2015-12-22,830479.88,0.75,0.25,0.00,0.50
2015-12-23,832774.27,0.75,0.25,0.00,0.50
2015-12-24,832460.46,0.75,0.25,0.00,0.50
2015-12-28,835530.02,0.75,0.25,0.00,0.50
2015-12-29,845555.75,0.75,0.25,0.00,0.50
2015-12-30,840392.49,0.75,0.25,0.00,0.50
2015-12-31,834758.34,0.75,0.25,0.00,0.50
2016-01-04,823315.73,0.75,0.25,0.00,0.50
2016-01-05,823015.11,0.75,0.25,0.00,0.50
2016-01-06,824529.93,0.75,0.25,0.00,0.50
2016-01-07,813236.10,0.70,0.30,0.00,0.46
2016-01-08,813013.33,0.70,0.30,0.00,0.46
2016-01-11,817707.54,0.70,0.30,0.00,0.46
2016-01-12,819794.02,0.70,0.30,0.00,0.46
2016-01-13,798195.12,0.71,0.29,0.00,0.47
2016-01-14,807280.52,0.70,0.30,0.00,0.45
2016-01-15,791758.17,0.70,0.30,0.00,0.46
2016-01-19,796909.93,0.70,0.30,0.00,0.45
2016-01-20,795026.59,0.70,0.30,0.00,0.45
2016-01-21,795738.25,0.70,0.30,0.00,0.46
2016-01-22,808263.09,0.70,0.30,0.00,0.46
2016-01-25,804936.69,0.75,0.25,0.00,0.50
2016-01-26,808476.48,0.75,0.25,0.00,0.50
2016-01-27,802503.67,0.75,0.25,0.00,0.50
2016-01-28,807554.40,0.75,0.25,0.00,0.50
2016-01-29,826267.09,0.75,0.25,0.00,0.50
2016-02-01,826950.32,0.75,0.25,0.00,0.50
2016-02-02,821072.86,0.75,0.25,0.00,0.50
2016-02-03,813882.10,0.75,0.25,0.00,0.50
2016-02-04,811876.72,0.75,0.25,0.00,0.50
2016-02-05,796340.40,0.75,0.25,0.00,0.50
2016-02-08,791116.76,0.70,0.30,0.00,0.46
2016-02-09,792146.41,0.70,0.30,0.00,0.46
2016-02-10,794933.18,0.70,0.30,0.00,0.46
2016-02-11,793667.60,0.70,0.30,0.00,0.46
2016-02-12,800091.34,0.70,0.30,0.00,0.45
2016-02-16,805283.17,0.69,0.31,0.00,0.45
2016-02-17,809458.79,0.69,0.31,0.00,0.44
2016-02-18,810941.22,0.75,0.25,0.00,0.51
2016-02-19,807882.59,0.75,0.25,0.00,0.51
2016-02-22,810469.31,0.75,0.25,0.00,0.51
2016-02-23,808546.18,0.75,0.25,0.00,0.51
2016-02-24,810421.21,0.75,0.25,0.00,0.51
2016-02-25,814072.68,0.75,0.25,0.00,0.51
2016-02-26,812333.89,0.75,0.25,0.00,0.51
2016-02-29,811883.91,0.75,0.25,0.00,0.51
2016-03-01,821117.54,0.75,0.25,0.00,0.51
2016-03-02,825319.72,0.75,0.25,0.00,0.50
2016-03-03,823347.73,0.75,0.25,0.00,0.50
2016-03-04,823276.55,0.75,0.25,0.00,0.50
2016-03-07,818265.67,0.75,0.25,0.00,0.50
2016-03-08,818610.61,0.75,0.25,0.00,0.51
2016-03-09,818182.11,0.75,0.25,0.00,0.51
2016-03-10,819224.44,0.75,0.25,0.00,0.51
2016-03-11,818716.29,0.75,0.25,0.00,0.51
2016-03-14,819225.16,0.75,0.25,0.00,0.51
2016-03-15,822347.51,0.75,0.25,0.00,0.51
2016-03-16,822993.36,0.75,0.25,0.00,0.50
2016-03-17,823596.48,0.75,0.25,0.00,0.50
2016-03-18,820860.21,0.75,0.25,0.00,0.50
2016-03-21,825504.30,0.75,0.25,0.00,0.51
2016-03-22,823581.46,0.75,0.25,0.00,0.50
2016-03-23,823933.05,0.75,0.25,0.00,0.50
2016-03-24,825397.25,0.75,0.25,0.00,0.50
2016-03-28,826112.97,0.75,0.25,0.00,0.50
2016-03-29,829324.92,0.75,0.25,0.00,0.50
2016-03-30,832249.37,0.75,0.25,0.00,0.50
2016-03-31,831302.77,0.75,0.25,0.00,0.50
2016-04-01,836705.29,0.75,0.25,0.00,0.50
2016-04-04,839900.48,0.75,0.25,0.00,0.50
2016-04-05,840236.50,0.75,0.25,0.00,0.50
2016-04-06,844078.16,0.75,0.25,0.00,0.50
2016-04-07,843111.37,0.75,0.25,0.00,0.50
2016-04-08,840345.42,0.75,0.25,0.00,0.50
2016-04-11,837201.64,0.75,0.25,0.00,0.50
2016-04-12,841545.84,0.75,0.25,0.00,0.50
2016-04-13,840718.54,0.75,0.25,0.00,0.50
2016-04-14,840997.09,0.75,0.25,0.00,0.50
2016-04-15,842734.80,0.75,0.25,0.00,0.50
2016-04-18,848173.55,0.75,0.00,0.25,0.50
2016-04-19,848034.54,0.75,0.25,0.00,0.50
2016-04-20,844933.94,0.75,0.00,0.25,0.50
2016-04-21,840355.32,0.75,0.25,0.00,0.50
2016-04-22,844602.44,0.75,0.00,0.25,0.50
2016-04-25,844809.45,0.75,0.25,0.00,0.50
2016-04-26,846557.18,0.75,0.00,0.25,0.50
2016-04-27,850052.05,0.65,0.27,0.08,0.40
2016-04-28,845885.41,0.75,0.11,0.14,0.50
2016-04-29,844314.80,0.74,0.26,0.00,0.50
2016-05-02,849404.94,0.75,0.05,0.20,0.50
2016-05-03,842089.54,0.69,0.31,0.00,0.44
2016-05-04,833377.62,0.71,0.29,0.00,0.46
2016-05-05,825411.13,0.71,0.29,0.00,0.46
2016-05-06,827386.77,0.75,0.25,0.00,0.50
2016-05-09,820442.82,0.75,0.25,0.00,0.50
2016-05-10,824940.99,0.75,0.25,0.00,0.50
2016-05-11,825257.30,0.75,0.25,0.00,0.50
2016-05-12,828173.39,0.75,0.25,0.00,0.50
2016-05-13,821141.04,0.75,0.25,0.00,0.50
2016-05-16,826187.59,0.75,0.25,0.00,0.50
2016-05-17,826481.66,0.75,0.25,0.00,0.50
2016-05-18,822008.27,0.75,0.25,0.00,0.50
2016-05-19,820902.99,0.75,0.25,0.00,0.50
2016-05-20,822388.08,0.75,0.25,0.00,0.50
2016-05-23,821441.34,0.75,0.25,0.00,0.50
2016-05-24,827284.19,0.75,0.00,0.25,0.50
2016-05-25,832490.79,0.75,0.25,0.00,0.50
2016-05-26,835856.98,0.75,0.00,0.25,0.50
2016-05-27,836967.45,0.75,0.25,0.00,0.50
2016-05-31,834531.09,0.75,0.00,0.25,0.50
2016-06-01,833459.27,0.75,0.25,0.00,0.50
2016-06-02,833760.58,0.75,0.00,0.25,0.50
2016-06-03,836041.99,0.75,0.25,0.00,0.50
2016-06-06,847019.41,0.75,0.00,0.25,0.50
2016-06-07,853244.03,0.75,0.25,0.00,0.50
2016-06-08,855344.43,0.75,0.00,0.25,0.50
2016-06-09,852215.82,0.75,0.25,0.00,0.50
2016-06-10,844026.05,0.75,0.25,0.00,0.50
2016-06-13,840494.47,0.75,0.25,0.00,0.50
2016-06-14,840267.52,0.75,0.25,0.00,0.50
2016-06-15,839749.18,0.75,0.25,0.00,0.50
2016-06-16,839254.87,0.75,0.25,0.00,0.50
2016-06-17,838709.95,0.75,0.25,0.00,0.50
2016-06-20,848160.00,0.75,0.00,0.25,0.50
2016-06-21,850370.54,0.75,0.25,0.00,0.50
2016-06-22,841637.83,0.75,0.00,0.25,0.51
2016-06-23,850125.61,0.75,0.25,0.00,0.50
2016-06-24,834345.29,0.75,0.25,0.00,0.51
2016-06-27,829463.02,0.75,0.25,0.00,0.51
2016-06-28,841990.32,0.69,0.31,0.00,0.45
2016-06-29,853355.89,0.75,0.25,0.00,0.51
2016-06-30,859079.15,0.75,0.25,0.00,0.51
2016-07-01,854878.76,0.75,0.25,0.00,0.51
2016-07-05,846175.88,0.75,0.25,0.00,0.51
2016-07-06,848661.95,0.75,0.25,0.00,0.51
2016-07-07,848414.55,0.75,0.25,0.00,0.51
2016-07-08,859083.15,0.75,0.25,0.00,0.51
2016-07-11,859802.99,0.75,0.25,0.00,0.51
2016-07-12,866838.29,0.75,0.00,0.25,0.51
2016-07-13,864739.85,0.75,0.25,0.00,0.50
2016-07-14,869817.59,0.75,0.00,0.25,0.51
2016-07-15,868398.51,0.75,0.25,0.00,0.51
2016-07-18,868074.07,0.75,0.00,0.25,0.51
2016-07-19,867261.02,0.75,0.25,0.00,0.51
2016-07-20,868978.99,0.75,0.00,0.25,0.51
2016-07-21,867240.78,0.75,0.25,0.00,0.51
2016-07-22,869345.85,0.75,0.00,0.25,0.51
2016-07-25,865868.43,0.75,0.25,0.00,0.51
2016-07-26,870643.93,0.75,0.00,0.25,0.51
2016-07-27,866882.39,0.75,0.25,0.00,0.51
2016-07-28,864528.14,0.75,0.00,0.25,0.51
2016-07-29,866055.90,0.75,0.25,0.00,0.51
2016-08-01,858190.55,0.75,0.00,0.25,0.51
2016-08-02,851310.27,0.75,0.25,0.00,0.51
2016-08-03,851345.88,0.75,0.00,0.25,0.51
2016-08-04,855633.64,0.75,0.25,0.00,0.51
2016-08-05,865057.85,0.75,0.00,0.25,0.51
2016-08-08,863737.60,0.75,0.25,0.00,0.51
2016-08-09,865990.89,0.75,0.00,0.25,0.51
2016-08-10,867232.66,0.75,0.25,0.00,0.51
2016-08-11,869329.85,0.75,0.00,0.25,0.51
2016-08-12,872233.76,0.75,0.25,0.00,0.51
2016-08-15,884040.34,0.75,0.00,0.25,0.51
2016-08-16,883063.91,0.75,0.25,0.00,0.51
2016-08-17,884610.46,0.75,0.00,0.25,0.51
2016-08-18,886522.88,0.75,0.25,0.00,0.51
2016-08-19,886181.84,0.75,0.00,0.25,0.51
2016-08-22,885719.51,0.75,0.25,0.00,0.51
2016-08-23,888396.37,0.75,0.00,0.25,0.51
2016-08-24,881097.47,0.75,0.25,0.00,0.51
2016-08-25,884829.12,0.75,0.00,0.24,0.51
2016-08-26,889064.41,0.75,0.24,0.01,0.51
2016-08-29,893234.02,0.75,0.01,0.24,0.51
2016-08-30,890668.43,0.75,0.24,0.01,0.51
2016-08-31,888464.15,0.75,0.01,0.24,0.51
2016-09-01,891006.11,0.75,0.24,0.01,0.51
2016-09-02,894756.90,0.75,0.01,0.25,0.51
2016-09-06,899922.51,0.75,0.25,0.00,0.51
2016-09-07,898335.28,0.75,0.00,0.25,0.51
2016-09-08,901424.12,0.75,0.25,0.00,0.51
2016-09-09,881407.86,0.75,0.00,0.25,0.51
2016-09-12,891562.40,0.65,0.27,0.08,0.41
2016-09-13,881759.87,0.75,0.12,0.13,0.51
2016-09-14,883364.72,0.74,0.16,0.10,0.49
2016-09-15,893021.08,0.75,0.10,0.15,0.51
2016-09-16,891794.55,0.75,0.15,0.10,0.51
2016-09-19,888165.23,0.75,0.10,0.15,0.51
2016-09-20,887693.18,0.75,0.15,0.10,0.51
2016-09-21,896291.99,0.75,0.10,0.15,0.51
2016-09-22,898961.53,0.75,0.15,0.10,0.51
2016-09-23,892181.82,0.75,0.10,0.15,0.51
2016-09-26,887705.16,0.75,0.15,0.10,0.51
2016-09-27,896811.01,0.75,0.10,0.15,0.51
2016-09-28,895953.70,0.75,0.15,0.10,0.51
2016-09-29,899198.42,0.75,0.10,0.15,0.51
2016-09-30,906153.23,0.75,0.15,0.10,0.51
2016-10-03,902664.68,0.75,0.10,0.15,0.51
2016-10-04,902648.27,0.75,0.15,0.10,0.51
2016-10-05,905248.97,0.75,0.10,0.15,0.51
2016-10-06,905623.24,0.75,0.15,0.10,0.51
2016-10-07,904807.53,0.75,0.10,0.15,0.51
2016-10-10,904965.85,0.75,0.15,0.10,0.51
2016-10-11,894212.17,0.75,0.10,0.15,0.51
2016-10-12,891856.11,0.75,0.15,0.10,0.51
2016-10-13,895284.40,0.75,0.10,0.14,0.51
2016-10-14,896015.67,0.75,0.14,0.11,0.51
2016-10-17,892115.10,0.75,0.11,0.14,0.51
2016-10-18,900927.03,0.75,0.14,0.11,0.51
2016-10-19,899410.15,0.75,0.11,0.14,0.51
2016-10-20,903216.00,0.75,0.14,0.10,0.51
2016-10-21,895236.00,0.75,0.10,0.15,0.51
2016-10-24,897099.83,0.75,0.15,0.10,0.51
2016-10-25,897988.68,0.75,0.10,0.15,0.51
2016-10-26,898096.15,0.75,0.15,0.10,0.51
2016-10-27,895424.17,0.75,0.13,0.12,0.51
2016-10-28,890506.21,0.75,0.14,0.11,0.51
2016-10-31,888916.82,0.75,0.14,0.12,0.51
2016-11-01,883074.33,0.75,0.14,0.11,0.51
2016-11-02,877953.69,0.75,0.14,0.11,0.51
2016-11-03,874301.60,0.75,0.14,0.11,0.51
2016-11-04,875923.51,0.75,0.25,0.00,0.51
2016-11-07,896573.37,0.69,0.12,0.18,0.45
2016-11-08,898215.74,0.70,0.20,0.09,0.46
2016-11-09,902191.71,0.75,0.13,0.12,0.51
2016-11-10,896648.30,0.75,0.15,0.10,0.51
2016-11-11,903244.20,0.75,0.13,0.12,0.51
2016-11-14,907063.44,0.75,0.14,0.11,0.50
2016-11-15,916044.47,0.51,0.34,0.16,0.26
2016-11-16,917846.30,0.49,0.51,0.00,0.24
2016-11-17,928704.52,0.69,0.12,0.18,0.45
2016-11-18,929263.14,0.70,0.30,0.00,0.46
2016-11-21,935992.27,0.75,0.25,0.00,0.50
2016-11-22,937909.14,0.75,0.00,0.25,0.50
2016-11-23,936217.18,0.75,0.25,0.00,0.50
2016-11-25,938512.51,0.75,0.25,0.00,0.50
2016-11-28,933229.20,0.75,0.25,0.00,0.50
2016-11-29,932330.22,0.75,0.25,0.00,0.50
2016-11-30,937921.58,0.75,0.25,0.00,0.50
2016-12-01,934477.97,0.75,0.25,0.00,0.50
2016-12-02,936875.25,0.75,0.25,0.00,0.50
2016-12-05,941042.22,0.75,0.05,0.20,0.50
2016-12-06,952336.86,0.69,0.22,0.09,0.44
2016-12-07,972530.28,0.75,0.12,0.13,0.50
2016-12-08,974661.34,0.74,0.15,0.10,0.49
2016-12-09,979137.10,0.75,0.10,0.15,0.50
2016-12-12,967081.57,0.75,0.15,0.10,0.50
2016-12-13,970325.52,0.75,0.10,0.15,0.50
2016-12-14,968442.52,0.75,0.15,0.10,0.50
2016-12-15,976047.35,0.75,0.10,0.15,0.50
2016-12-16,970402.80,0.75,0.15,0.10,0.50
2016-12-19,972972.92,0.75,0.10,0.15,0.50
2016-12-20,979443.23,0.75,0.15,0.10,0.50
2016-12-21,982676.08,0.75,0.10,0.15,0.50
2016-12-22,980170.59,0.75,0.15,0.10,0.50
2016-12-23,980110.27,0.75,0.10,0.15,0.50
2016-12-27,983099.37,0.75,0.15,0.10,0.50
2016-12-28,974708.07,0.75,0.10,0.15,0.50
2016-12-29,969833.37,0.75,0.15,0.10,0.50
2016-12-30,968810.44,0.75,0.10,0.15,0.50
2017-01-03,977373.14,0.75,0.15,0.10,0.50
2017-01-04,986399.77,0.75,0.10,0.15,0.50
2017-01-05,978649.24,0.73,0.17,0.10,0.48
2017-01-06,981532.27,0.75,0.13,0.12,0.50
2017-01-09,983390.53,0.75,0.15,0.10,0.50
2017-01-10,985795.86,0.75,0.13,0.12,0.50
