symbol,entry_date,exit_date,exit_reason,entry_price,exit_price,pnl,return
AXP,2016-06-16,2016-06-23,hold_expired,54.04337771141435,52.7252837453761,-903.5633441340685,-0.024408059264579344
UNH,2016-06-16,2016-06-23,hold_expired,119.30473308731935,116.52279989149625,-518.1032967291235,-0.02332625977031663
CSCO,2016-06-17,2016-06-24,hold_expired,21.592109733767067,20.41178603318878,-1265.0558703110448,-0.05471089741318153
TSLA,2016-06-22,2016-06-29,hold_expired,13.052522526741027,14.190900954246521,1947.3033237640122,0.08713859142363617
AMZN,2016-06-23,2016-06-30,hold_expired,34.667326526641844,35.848068128585815,2052.440102197743,0.034030360000138454
IBM,2016-06-23,2016-06-30,hold_expired,95.14533591005183,96.19743281717328,399.76254502105064,0.011047277273949978
UNH,2016-06-23,2016-06-30,hold_expired,116.63938098193296,121.24693168988975,857.4833663051,0.039493957093876625
AXP,2016-06-24,2016-07-01,hold_expired,51.78320598043907,52.76289317260178,411.45108765796755,0.018899702589530724
BA,2016-06-29,2016-07-07,hold_expired,116.02046126635588,117.29083811924764,249.24145576405337,0.01094097402334546
MU,2016-06-30,2016-07-08,hold_expired,12.280403669546148,12.472922103745455,233.7705889848734,0.015595451041584971
AMZN,2016-06-30,2016-07-08,hold_expired,35.883934129714966,37.48125,2182.5357398576216,0.04448553117154317
CVX,2016-06-30,2016-07-08,hold_expired,69.94121620450188,69.89130085430855,-26.68382732118152,-0.0007279734748171773
UNH,2016-07-01,2016-07-11,hold_expired,120.49982970924673,121.01502647147971,131.71081383057145,0.004267199077987839
PFE,2016-07-07,2016-07-14,hold_expired,22.179923189268813,22.830880723828134,812.6677693862217,0.029303867692102133
MU,2016-07-08,2016-07-15,hold_expired,12.48540126543004,12.921520747268518,423.3258049346039,0.03485026012285646
CVX,2016-07-08,2016-07-15,hold_expired,69.96122711829486,71.13162012410228,763.8258371557874,0.016714872708423808
AMZN,2016-07-08,2016-07-15,hold_expired,37.51875,36.75611454963684,-707.0634664262335,-0.020353435292038143
UNH,2016-07-11,2016-07-18,hold_expired,121.13610203573332,120.89479749042728,-66.49414953819412,-0.002000266982625544
PFE,2016-07-14,2016-07-21,hold_expired,22.853723025702894,22.725902604712292,-176.7945754764923,-0.005636736773510459
AMZN,2016-07-15,2016-07-22,hold_expired,36.79288905143738,37.308835639953614,479.3413912887925,0.0139958182624998
ABBV,2016-07-15,2016-07-22,hold_expired,42.61447524710301,43.02971977792077,287.80180744295575,0.009720746962522318
CVX,2016-07-15,2016-07-22,hold_expired,71.20278732782825,69.92464665667306,-547.945528687156,-0.017964755582753116
CMCSA,2016-07-18,2016-07-25,hold_expired,24.70685852112776,24.911692997550887,260.46719552098534,0.008250117118241487
PFE,2016-07-21,2016-07-28,hold_expired,22.748639875952623,22.651794485906855,-135.1361311980346,-0.004301153413097003
AMZN,2016-07-22,2016-07-29,hold_expired,37.34616313934326,37.97450300598145,912.778609342862,0.016797973711449317
MU,2016-07-22,2016-07-29,hold_expired,13.666586836773298,13.467636701720796,-227.75213619530155,-0.014630583147102076
UNP,2016-07-22,2016-07-29,hold_expired,75.15611756311868,75.25108132847961,35.904897036773626,0.0012502477297608686
XOM,2016-07-25,2016-08-01,hold_expired,59.798954417847106,56.36200795396217,-1722.5687904797473,-0.057491748766411124
PFE,2016-07-28,2016-08-04,hold_expired,22.67445761195578,22.018142550432206,-883.3481718734931,-0.028989229765610178
AMZN,2016-07-29,2016-08-05,hold_expired,38.0124965057373,38.32132962799073,469.7842560277196,0.008098208498538453
JNJ,2016-07-29,2016-08-05,hold_expired,96.41698626049636,95.31368452056029,-398.6459365692491,-0.011453394082993885
QCOM,2016-07-29,2016-08-05,hold_expired,47.97798168673043,47.684140059569096,-128.3359146373349,-0.006145352863871743
MU,2016-08-01,2016-08-08,hold_expired,13.227302432842809,14.199041518458378,1747.8473838915515,0.07338904440600577
PFE,2016-08-04,2016-08-11,hold_expired,22.040171707561203,21.84379086191189,-233.70520909273228,-0.008955503989181605
AMZN,2016-08-05,2016-08-12,hold_expired,38.35967012786865,38.575703720092775,342.5379291360892,0.005605720578600725
QCOM,2016-08-05,2016-08-12,hold_expired,47.73184805362569,47.492006062629365,-184.9885649957784,-0.005045729440975017
ABBV,2016-08-05,2016-08-12,hold_expired,44.73745158296405,45.42662462576106,338.3705238400442,0.015382481979797524
MU,2016-08-08,2016-08-15,hold_expired,14.21324766304913,15.193754736147504,1613.5962789234352,0.06891507812425211
BIIB,2016-08-11,2016-08-18,hold_expired,312.14598522949217,313.53315744018556,108.19797282526878,0.004440781801740197
AMZN,2016-08-12,2016-08-19,hold_expired,38.614298721313475,37.8560625,-1233.0752311804704,-0.019662048682873207
QCOM,2016-08-12,2016-08-19,hold_expired,47.53952182657397,48.18364034328259,509.0269359575988,0.013528081310004434
UNP,2016-08-12,2016-08-19,hold_expired,74.95344190888075,77.17850177602253,669.891723505418,0.029672551526659992
MU,2016-08-15,2016-08-22,hold_expired,15.208956091561358,15.866651161577268,1016.7234609854514,0.04317818172808554
BIIB,2016-08-18,2016-08-25,hold_expired,313.84684744262694,307.0563864593506,-516.9255023750954,-0.02163941119248565
AMZN,2016-08-19,2016-08-26,hold_expired,37.8939375,38.41678282356263,874.0367766671928,0.01377120874711496
QCOM,2016-08-19,2016-08-26,hold_expired,48.23184808749798,48.37562617840914,112.72725267823402,0.0029602450781514088
JNJ,2016-08-19,2016-08-26,hold_expired,92.86981589955676,92.31271921876356,-137.30342081813643,-0.006009451783524613
MU,2016-08-22,2016-08-29,hold_expired,15.882525750033073,16.578554119707892,1029.4499959024515,0.043760569358646986
UNP,2016-08-25,2016-09-01,hold_expired,77.29627266457759,77.87989064887023,176.6330455785335,0.007537465445725682
BIIB,2016-08-26,2016-09-02,hold_expired,308.02393011474607,310.2747776794434,275.9277895050767,0.00730413238951663
QCOM,2016-08-26,2016-09-02,hold_expired,48.4240260045006,48.91811241382048,499.341510499586,0.010182680995464025
AMZN,2016-08-26,2016-09-02,hold_expired,38.45521882438659,38.68264866447449,173.2443885176034,0.0058881433264477675
MU,2016-08-29,2016-09-06,hold_expired,16.59514096725137,16.7833462966579,309.8283563922234,0.011280731497006091
MSFT,2016-09-01,2016-09-09,hold_expired,51.559710147857665,50.01662229996493,-775.4620026646045,-0.02994756649067185
AMZN,2016-09-02,2016-09-12,hold_expired,38.72135066413879,38.419280200958255,-488.41067638401637,-0.007826960009977613
QCOM,2016-09-02,2016-09-12,hold_expired,48.96705499752615,47.910628012583196,-808.5040707716361,-0.02159466165560445
META,2016-09-02,2016-09-12,hold_expired,125.85418805973048,127.07830095605273,218.31321116896254,0.009718491813254267
MU,2016-09-06,2016-09-13,hold_expired,16.80013803882564,16.46152622114624,-496.84810118533954,-0.020214823050533664
INTC,2016-09-09,2016-09-16,hold_expired,28.52704058922873,30.5231495719742,1732.1832159292308,0.06993746780375065
QCOM,2016-09-12,2016-09-19,hold_expired,47.958562607893434,49.03437432970507,1419.658137281796,0.02241125803955456
CSCO,2016-09-12,2016-09-19,hold_expired,23.454481823132433,23.296122086932257,-258.23524301522326,-0.006794425790426281
BIIB,2016-09-12,2016-09-19,hold_expired,300.400125,305.90696755981446,417.9509711675088,0.018328363078458965
MU,2016-09-13,2016-09-20,hold_expired,16.477995982247936,16.822351678437112,485.7382184170976,0.020837224172106827
MRK,2016-09-16,2016-09-23,hold_expired,44.90365524174211,44.851606900250516,-29.033949595965858,-0.0011813813643010112
QCOM,2016-09-19,2016-09-26,hold_expired,49.08343323348665,48.46088284305515,-721.5576508486135,-0.012703887021621146
CSCO,2016-09-19,2016-09-26,hold_expired,23.31942986290717,23.303618746118232,-30.506631913811855,-0.0007209059950337467
INTC,2016-09-19,2016-09-26,hold_expired,30.334808708511186,29.883371844328266,-378.678965739324,-0.01491477558109597
MU,2016-09-20,2016-09-27,hold_expired,16.83918244549908,17.70979506011904,1278.1008554854911,0.0516422111010737
AAPL,2016-09-23,2016-09-30,hold_expired,25.588812066735144,25.808243828923946,210.52050043334268,0.008536221283705361
INTC,2016-09-26,2016-10-03,hold_expired,29.913270165333095,30.587933821652882,1077.5098093389504,0.022520562031379133
QCOM,2016-09-26,2016-10-03,hold_expired,48.5093679684609,52.4676317837934,3671.4853914530127,0.08157731137427673
CSCO,2016-09-26,2016-10-03,hold_expired,23.32693402250254,23.775842196888313,518.5003167544177,0.019201330700112252
MU,2016-09-27,2016-10-04,hold_expired,17.727513714506347,17.114918657114487,-921.0825256574344,-0.03461258399082544
MRK,2016-09-30,2016-10-07,hold_expired,44.67389475761677,46.056641866600295,801.4830186537656,0.03092963164461811
INTC,2016-10-03,2016-10-10,hold_expired,30.618537057092254,30.701315281205158,145.47189686847608,0.0026708730061275436
AAPL,2016-10-03,2016-10-10,hold_expired,25.91429568655375,26.950851968689573,1750.6501476064343,0.039960811386170386
UNP,2016-10-03,2016-10-10,hold_expired,79.55594314332289,79.27275821897531,-93.89307259282627,-0.003572139467137116
MU,2016-10-04,2016-10-11,hold_expired,17.132042137511796,16.461523772453326,-1020.9342686015124,-0.03919663281636076
QCOM,2016-10-07,2016-10-14,hold_expired,53.01663714913119,50.78587719837377,-1107.4728849579155,-0.04209546419324329
INTC,2016-10-10,2016-10-17,hold_expired,30.732031954823167,30.749902380335243,33.8754515940251,0.0005489524915526433
UNP,2016-10-10,2016-10-17,hold_expired,79.35207063340148,79.50086051964992,77.55246816783145,0.0018624578422308782
AMZN,2016-10-10,2016-10-17,hold_expired,42.07202418708801,41.08494651794434,-586.7518283133506,-0.02348538460497739
MU,2016-10-11,2016-10-18,hold_expired,16.477993531105106,16.57855612584027,151.0196375770839,0.006042155226437042
QCOM,2016-10-14,2016-10-21,hold_expired,50.83668848121356,53.01013894659503,1070.7924673963068,0.042733909904149034
BIIB,2016-10-17,2016-10-24,hold_expired,293.0164301147461,290.6945763397217,-512.5293168361304,-0.007927384051859191
INTC,2016-10-17,2016-10-24,hold_expired,30.780667665358088,28.45803218596487,-3042.944539622629,-0.07549009347865245
AMZN,2016-10-17,2016-10-24,hold_expired,41.12605201721191,41.9440176525116,480.4328403541427,0.019864917618588152
MU,2016-10-18,2016-10-25,hold_expired,16.595142975390882,16.871115403119376,406.98767863044594,0.016569452166591964
AAPL,2016-10-21,2016-10-28,hold_expired,26.840292033189098,26.023492780008386,-766.7485382923285,-0.030469089239769452
INTC,2016-10-24,2016-10-31,hold_expired,28.486504454284994,28.263677140023447,-514.8018754895191,-0.007857310630047435
BIIB,2016-10-24,2016-10-31,hold_expired,290.98541633605953,279.88998377990725,-1499.0614588048427,-0.03813398175026403
UNP,2016-10-24,2016-10-31,hold_expired,73.16339915536753,72.21057921860015,-307.4893375311313,-0.013036845578236205
MU,2016-10-25,2016-11-01,hold_expired,16.887994958300084,16.529791500362816,-513.2503985816721,-0.021269751609010724
QCOM,2016-10-28,2016-11-04,hold_expired,53.52864536180671,52.483134270055096,-473.28227871519834,-0.01955048712101934
AAPL,2016-10-31,2016-11-07,hold_expired,26.00597756513573,25.388378952205432,-1545.0144139108122,-0.02378678561038238
BIIB,2016-10-31,2016-11-07,hold_expired,280.1700137786865,295.05241220092773,2069.945862254946,0.05311560013698125
AMZN,2016-10-31,2016-11-07,hold_expired,39.96997576332092,39.22887657356262,-434.12538719063787,-0.018566415805518044
MU,2016-11-01,2016-11-08,hold_expired,16.546329560893444,16.529792997822753,-24.87076299636645,-0.0010598461130701625
QCOM,2016-11-04,2016-11-11,hold_expired,52.535643659019634,52.25062754886055,-128.18278566761472,-0.005444229674151509
BAC,2016-11-07,2016-11-14,hold_expired,13.67729050045906,16.076279610611465,11410.19667801423,0.17532632724821628
AAPL,2016-11-07,2016-11-14,hold_expired,25.41378003169738,24.52760106326616,-1363.0696490882917,-0.03490936678151322
META,2016-11-07,2016-11-14,hold_expired,121.24408039043486,115.86230757589591,-1040.0672958648984,-0.044396170082738357
MU,2016-11-08,2016-11-15,hold_expired,16.54633105985159,17.495250645444855,1342.055929783314,0.05728880814510722
QCOM,2016-11-11,2016-11-18,hold_expired,52.30290431479237,51.81662762585291,-218.04411843456,-0.00931643654063107
MSFT,2016-11-14,2016-11-21,hold_expired,52.502090984516876,54.83246881270214,3046.2691993115623,0.04436733441477994
AAPL,2016-11-14,2016-11-21,hold_expired,24.552140934264926,25.76583231485332,2034.7525449722518,0.049392490204223434
GOOGL,2016-11-14,2016-11-21,hold_expired,38.005475674154155,39.13408990704145,733.3385444044567,0.029669783442656257
MU,2016-11-15,2016-11-22,hold_expired,17.512754648091622,19.1433504346604,2301.2755890403273,0.09305193953290254
BAC,2016-11-18,2016-11-28,hold_expired,16.344444615098265,16.555562010869057,309.752771472183,0.012855584923130083
GS,2016-11-21,2016-11-29,hold_expired,174.47476713813074,178.01713483969505,1433.0989958031682,0.020297305791849088
JPM,2016-11-21,2016-11-29,hold_expired,61.29879765824558,62.46462126292373,804.9994703807876,0.019002389103491002
BIIB,2016-11-21,2016-11-29,hold_expired,320.95040354919433,303.1883263397217,-1406.7411527647646,-0.055345240302057966
MU,2016-11-22,2016-11-30,hold_expired,19.16250336155851,19.211622912727503,65.4341193952705,0.0025111307359519616
BAC,2016-11-28,2016-12-05,hold_expired,16.572125854801893,18.01124479847911,2202.288790376375,0.0867793882497286
GS,2016-11-29,2016-12-06,hold_expired,178.19524102762867,190.59084942367448,4932.0489373202645,0.069556337894142
C,2016-11-29,2016-12-06,hold_expired,42.19259640488669,43.394790141892514,1211.2034576571266,0.028469301236619334
JPM,2016-11-29,2016-12-06,hold_expired,62.52711713212125,65.3017944727035,1132.3279186441187,0.04435959097108881
MU,2016-11-30,2016-12-07,hold_expired,19.230844146256995,20.235586049616455,1344.4280255891963,0.05219437564600216
BAC,2016-12-05,2016-12-12,hold_expired,18.029265053405055,18.590148757794502,821.8306424742963,0.031054161261204912
GS,2016-12-06,2016-12-13,hold_expired,190.78153561619442,194.9503041026617,1624.6326856926942,0.02184576443944666
C,2016-12-06,2016-12-13,hold_expired,43.438206640283596,44.196873072134885,778.2942686296742,0.017442396692975957
JPM,2016-12-06,2016-12-13,hold_expired,65.36712893440705,65.55968757994809,78.45571871859816,0.002930504194749956
MU,2016-12-07,2016-12-14,hold_expired,20.255831758520518,19.601701579931195,-869.7987792336484,-0.03234279324588811
BAC,2016-12-12,2016-12-19,hold_expired,18.608748206276537,18.451536139833063,-229.6890698920618,-0.008502026288372846
GS,2016-12-13,2016-12-20,hold_expired,195.14535193067834,200.3851374800354,2026.6964996100132,0.02684555638926027
JPM,2016-12-13,2016-12-20,hold_expired,65.62528006376995,67.55275765454468,1329.715914221604,0.029355723722667777
C,2016-12-13,2016-12-20,hold_expired,44.24109205469829,45.50118279835156,773.471125722293,0.028459757324628538
MU,2016-12-14,2016-12-21,hold_expired,19.621313087264788,22.342033380424386,3701.6001842059136,0.1386105140396966
BAC,2016-12-19,2016-12-27,hold_expired,18.469996906356155,18.44338604268719,-39.92033397558634,-0.0014949035351198062
GS,2016-12-20,2016-12-28,hold_expired,200.58562286020552,199.15255972644852,-549.4308699908389,-0.007149381462680637
C,2016-12-20,2016-12-28,hold_expired,45.54670674312229,44.991447477040595,-563.1377891912357,-0.012212941524376962
JPM,2016-12-20,2016-12-28,hold_expired,67.62034420547468,67.66997705200895,19.897183276711335,0.0007192043623216026
MU,2016-12-21,2016-12-29,hold_expired,22.364386590409797,21.79592418315679,-732.0748651008115,-0.025462911980657806
MU,2016-12-29,2017-01-03,universe_rotation,21.817731010753743,22.107983833197146,367.59827008927476,0.01325769495924361
BAC,2016-12-27,2017-01-04,hold_expired,18.46183865503605,18.606449399287957,216.88493289999772,0.007778788826796084
GS,2016-12-28,2017-01-05,hold_expired,199.35181191226783,200.4264025578729,412.1507854660613,0.005385407011387205
JPM,2016-12-28,2017-01-05,hold_expired,67.73768088097542,67.89507914286557,106.02029223957017,0.00230888125864487
C,2016-12-28,2017-01-05,hold_expired,45.03646143149486,45.48618586317396,274.5047289762058,0.009963581005618253
NVDA,2017-01-03,2017-01-10,hold_expired,2.54771180819003,2.609163643584608,660.9061206211418,0.023727893869410863
BAC,2017-01-04,2017-01-11,hold_expired,18.625065156565885,18.761373630714168,202.961545092573,0.0072648591030879004
GS,2017-01-05,2017-01-12,hold_expired,200.62692922376368,203.02392889470985,920.4072256077229,0.011942562647080447
JPM,2017-01-05,2017-01-12,hold_expired,67.96300818653026,68.46095455885934,338.11873053505377,0.007312012601990341
C,2017-01-05,2017-01-12,hold_expired,45.53169480350729,44.564175724568315,-590.1652759913704,-0.021271316236275324
NVDA,2017-01-10,2017-01-18,hold_expired,2.6117741124626312,2.5370423702504534,-812.4567281291029,-0.028996283350389236
BAC,2017-01-11,2017-01-19,hold_expired,18.780144389724384,18.47600044263418,-455.80204454940855,-0.01624822156623907
GS,2017-01-12,2017-01-20,hold_expired,203.22705438635035,191.7986452990546,-4359.105376347644,-0.05623960413049899
C,2017-01-12,2017-01-20,hold_expired,44.608762193527355,42.06797233334912,-2649.8690254493217,-0.05697960972669727
JPM,2017-01-12,2017-01-20,hold_expired,68.52944976101928,65.46660686133134,-1247.4953812755687,-0.0447084123741309
NVDA,2017-01-18,2017-01-25,hold_expired,2.539580681776467,2.6559321043163506,1253.2692745395302,0.04542144432253051
