date,portfolio_value,cash,n_positions,leverage,drawdown,regime_score,crash_active,max_positions,compass_account,rattle_account,catalyst_account,efa_value,recycled_pct,n_compass,n_rattle,n_catalyst,n_efa
2002-11-14,133181.42803114688,80005.06131174669,2,0.6744529567316109,-0.11741208825210878,0.32993051296275366,False,2,87178.51777689255,34002.15105749234,12000.759196762003,0.0,0.325,2,0,0,0
2002-11-15,133668.74216907474,61796.474406738205,3,0.6720187528944335,-0.11416738675995575,0.3695027892799867,False,3,98135.7693852003,26263.501622863736,9269.47116101073,0.0,0.325,3,0,0,0
2002-11-18,133962.789984241,83344.9786663925,2,0.6853729609416305,-0.11219753414367191,0.34476693434779965,False,2,86039.4272510653,35421.61593321681,12501.746799958875,0.0,0.21134622777091,2,0,0,0
2002-11-19,134281.97090918594,63453.278961578806,3,0.6906531868576445,-0.11011825000697066,0.3655682962949388,False,3,97796.33550627815,26967.643558670992,9517.99184423682,0.0,0.325,3,0,0,0
2002-11-20,135456.1791787358,95695.57366456838,2,0.6539726157012704,-0.10229719161746462,0.338952570206668,False,2,80431.22432160896,40670.61880744156,14354.336049685257,0.0,0.21849084411201158,2,0,0,0
2002-11-21,134707.27711247353,70908.2985812395,3,0.675256644592145,-0.10731504006320695,0.4356177119853605,False,3,93935.00542826082,30136.02689702679,10636.244787185926,0.0,0.325,3,0,0,0
2002-11-22,133068.20590389046,69014.03803410247,3,0.6982422501930959,-0.11813719951099841,0.4359743946076542,False,3,93385.13403428152,29330.96616449355,10352.105705115371,0.0,0.28293674351446707,3,0,0,0
2002-11-25,131918.26395101825,69031.31893013403,3,0.705520292565881,-0.12576607663043093,0.48678839447997285,False,3,92225.25556619116,29338.310545306962,10354.697839520104,0.0,0.27322610821886,3,0,0,0
2002-11-26,130594.61775895831,67512.02535257515,3,0.6802541911893004,-0.1345107006416607,0.40518256014267107,False,3,91775.20318122761,28692.610774844437,10126.803802886272,0.0,0.2786449535041008,3,0,0,0
2002-11-27,132022.8925442945,67528.93014939954,3,0.6296529290156467,-0.12507011013984223,0.3615430945897785,False,3,93193.75770838976,28699.795313494804,10129.339522409931,0.0,0.2614315381036116,3,0,0,0
2002-11-29,131840.4466153906,67545.83917913139,3,0.639777790795555,-0.12627938180018516,0.3751625558659045,False,3,93001.58908739002,28706.98165113084,10131.875876869708,0.0,0.26226762220304817,3,0,0,0
2002-12-02,131696.3827740763,69888.1709084186,3,0.6635899951548736,-0.1272224516367211,0.3717549362485023,False,3,91510.6845017356,29702.472636077906,10483.22563626279,0.0,0.2629495559333175,3,0,0,0
2002-12-03,131489.86182995499,93403.04420858924,2,0.650015607285079,-0.12860156483695978,0.3376702034742909,False,2,77783.11141001616,39696.29378865043,14010.456631288385,0.0,0.2815774151178797,2,0,0,0
2002-12-04,132615.68191847863,80940.55528311289,2,0.6519410835013133,-0.1211687228818387,0.32363087604130136,False,2,86074.86263068872,34399.735995322975,12141.083292466932,0.0,0.325,2,0,0,0
2002-12-05,132185.5113992413,78319.46698758987,3,0.6564386205440855,-0.12401251771769256,0.33840782217912135,False,2,84510.77132776537,35926.82002333745,11747.92004813848,0.0,0.32499999999999996,2,1,0,0
2002-12-06,132555.92292684206,61935.921932971825,3,0.7085327882933403,-0.12154714493196954,0.4275346904043835,False,3,96942.76781538324,26322.766821513025,9290.388289945773,0.0,0.325,3,0,0,0
2002-12-09,132729.74860425154,70967.72482379645,4,0.6514379148850273,-0.12036467168838975,0.3118520394637372,False,2,80888.76797024754,41195.82191043453,10645.158723569468,0.0,0.21668040436327773,2,2,0,0
2002-12-10,132753.18404336635,70985.49491679796,4,0.6600269467320549,-0.12023550529918385,0.32364118271001896,False,2,80757.99708431054,41347.362721536105,10647.824237519695,0.0,0.32500000000000007,2,2,0,0
2002-12-11,133168.99034310144,76271.54130135906,3,0.6637876176550818,-0.11745050537403187,0.3415873039390819,False,2,83735.26431210512,37992.994835792444,11440.731195203858,0.0,0.32499999999999996,2,1,0,0
2002-12-12,132153.16511998075,56834.00009087693,4,0.6636657085740356,-0.12420316761278231,0.47226002742010265,False,3,94076.16496778149,29551.900138567762,8525.10001363154,0.0,0.32499999999999996,3,1,0,0
2002-12-13,131262.75418008934,61684.95233687306,4,0.671980468815253,-0.1300768184111471,0.43337230234047064,False,3,90497.84304116029,31512.1682883981,9252.742850530958,0.0,0.22274417311010233,3,1,0,0
2002-12-16,133556.8651522381,93939.53309956187,3,0.62242694678931,-0.11487582037216837,0.3360704749372774,False,2,74176.24261352028,45289.69257378352,14090.929964934281,0.0,0.2520840481479589,2,1,0,0
2002-12-17,133133.32708103803,99504.34680571734,2,0.6242736350052244,-0.11775234837969997,0.3492917368503309,False,2,75918.32766775056,42289.34739242987,14925.6520208576,0.0,0.325,2,0,0,0
2002-12-18,133020.80782506894,99529.26237827068,2,0.6149506650497976,-0.11850906655121052,0.3245555379786379,False,2,75791.4819575633,42299.93651076504,14929.389356740601,0.0,0.325,2,0,0,0
2002-12-19,133173.40447602177,84545.75027911806,2,0.6522910444140715,-0.11746024480351763,0.30778421532393363,False,2,84559.5980655289,35931.943868625174,12681.86254186771,0.0,0.32500000000000007,2,0,0,0
2002-12-20,133387.9594096639,72860.40055182517,2,0.665662805536364,-0.11603848645555008,0.29543543151942897,False,2,91493.22909236442,30965.670234525693,10929.060082773774,0.0,0.325,2,0,0,0
2002-12-23,134610.2903363643,59003.94533964152,3,0.6678704291482508,-0.10791247537111831,0.4167358696366934,False,3,100683.02176607042,25076.676769347647,8850.591800946228,0.0,0.2913320127486459,3,0,0,0
2002-12-24,133935.46175740933,59018.719740240456,3,0.6654897853603449,-0.11237956521153072,0.432599955857611,False,3,99999.69790677106,25082.95588960219,8852.807961036067,0.0,0.19058872833018609,3,0,0,0
2002-12-26,133286.3867442187,59033.4978403024,3,0.6938447716854139,-0.11668163041526235,0.44988469775988116,False,3,99342.12548604482,25089.23658212852,8855.02467604536,0.0,0.19284540676494727,3,0,0,0
2002-12-27,130922.27481753554,83096.06966911431,2,0.750195856896726,-0.13228370688189406,0.3340452075847693,False,2,83142.03475779481,35315.82960937358,12464.410450367146,0.0,0.20092092240647783,2,0,0,0
2002-12-30,131095.06359391016,64800.73845597498,3,0.734155750735377,-0.13122579830288944,0.36281683862252145,False,3,93834.63898172457,27540.313843789365,9720.110768396245,0.0,0.325,3,0,0,0
2002-12-31,132102.94417420408,64816.96435516772,3,0.7343947931613316,-0.12453503174851109,0.46559912229174494,False,3,94833.18966998263,27547.20985094628,9722.544653275158,0.0,0.2405923873515921,3,0,0,0
2003-01-02,132835.93744229936,64832.8342230277,3,0.6383141024796264,-0.11967442479630937,0.3762317372442706,False,3,95557.05776405842,27553.95454478677,9724.925133454155,0.0,0.23800580769800375,3,0,0,0
2003-01-03,133332.81203545321,64848.70797648627,3,0.6386460701248499,-0.11638118756628531,0.402451535685424,False,3,96044.80494897361,27560.700890006665,9727.30619647294,0.0,0.236306054268153,3,0,0,0
2003-01-06,134032.90061766386,71375.20463082605,3,0.6265495173543228,-0.11170086089823399,0.43162363548860705,False,3,92992.15795493887,30334.46196810107,10706.280694623907,0.0,0.23386221462199508,3,0,0,0
2003-01-07,133800.06901879612,72846.67475503309,3,0.6279783793922376,-0.1132711602174356,0.43237499823543335,False,3,91913.23103465208,30959.836770889062,10927.001213254964,0.0,0.28350212679226583,3,0,0,0
2003-01-08,132854.95258073322,72864.51062738383,3,0.6746384992614084,-0.11956142388523242,0.38826224728933745,False,3,90957.85896998753,30967.417016638126,10929.676594107574,0.0,0.2983909660200883,3,0,0,0
2003-01-09,134520.2930460991,72882.3508666922,3,0.6696672224450536,-0.10852364935679334,0.3964552018583759,False,3,92612.9412977511,30974.999118344185,10932.35263000383,0.0,0.2917336941211905,3,0,0,0
2003-01-10,134313.63239923905,72900.19547402742,3,0.6695861988942206,-0.10989341599994637,0.4042372013013893,False,3,92396.02000167329,30982.583076461655,10935.029321104113,0.0,0.2927001997979716,3,0,0,0
2003-01-13,134150.84530643746,63368.465441864,4,0.6695189732754879,-0.11094276486720217,0.5481533080594654,False,4,97713.97767736566,26931.5978127922,9505.269816279599,0.0,0.2934737777933207,4,0,0,0
2003-01-14,133968.80879534082,71308.07782253256,4,0.6992918615254199,-0.11214356752929658,0.5672010912203219,False,4,92966.6640473846,30305.93307457634,10696.211673379885,0.0,0.22305328971703942,4,0,0,0
2003-01-15,133720.55734533633,81398.96879531907,3,0.7499641356713457,-0.11381588060024102,0.4954203258612017,False,3,86916.15028802786,34594.561738010605,12209.845319297861,0.0,0.28332800490106835,3,0,0,0
2003-01-16,134014.73598430993,62257.25374262308,4,0.758442773479847,-0.11187698278334904,0.6018935428015196,False,4,98216.81508230165,26459.332840614807,9338.58806139346,0.0,0.32500000000000007,4,0,0,0
2003-01-17,133467.22672338376,56710.67563085032,5,0.7470670103440195,-0.11548208347533549,0.5613232657494052,False,4,95297.37497880888,29663.250399947323,8506.601344627546,0.0,0.2165121374288605,4,1,0,0
2003-01-21,131598.94310942135,59305.64042124596,5,0.7235294109741495,-0.12782756930002587,0.5756785559862003,False,4,91873.79282374788,30829.304222486564,8895.846063186893,0.0,0.22370700566844717,4,1,0,0
2003-01-22,131404.8519293802,55965.72262192422,6,0.7317114523759762,-0.12913341261244354,0.537366931841944,False,4,89962.71143092908,33047.28210516252,8394.858393288632,0.0,0.24435197137702888,4,2,0,0
2003-01-23,131912.997347108,67141.1238439339,4,0.7263850956500976,-0.12575673417014466,0.5503626538675038,False,4,93306.85113684599,28534.977633671908,10071.168576590086,0.0,0.248845900357033,4,0,0,0
2003-01-24,130114.554049704,58899.836338645095,6,0.6675098993799393,-0.13771326522486557,0.5141971410254194,False,4,87989.74473167375,33289.833867233494,8834.975450796765,0.0,0.2660793996310299,4,2,0,0
2003-01-27,128726.97240821648,58914.257449367695,6,0.65627320639278,-0.14689886230183918,0.5226150359206699,False,4,86822.99574743441,33066.8380433769,8837.138617405153,0.0,0.26998126283232066,4,2,0,0
2003-01-28,129590.13582915,55110.687260134895,6,0.6883145540767927,-0.1411318163394922,0.513458118029306,False,4,89621.62059842008,31701.912141709672,8266.603089020235,0.0,0.26854258290929556,4,2,0,0
2003-01-29,130018.88739324082,55797.76158693008,6,0.689638830462338,-0.13831103072528106,0.5045895556461235,False,4,89558.94272263834,32090.28043256296,8369.664238039511,0.0,0.23832992678714854,4,2,0,0
2003-01-30,128919.91467182786,71691.57227662798,5,0.6469461930927669,-0.14561248938883814,0.453434454481842,False,3,79514.33746556523,38651.84136476843,10753.735841494197,0.0,0.24633352956836163,3,2,0,0
2003-01-31,130206.40161104882,91747.61008552415,4,0.7140216026136662,-0.13710746174884123,0.3340201135567312,False,2,69142.43931551927,47301.82078270091,13762.141512828623,0.0,0.32499999999999996,2,2,0,0
2003-02-03,131082.30813936633,96070.33426528204,3,0.7152734830936371,-0.13133981995960567,0.33900768794605085,False,2,71700.36380822808,44971.39419134594,14410.550139792305,0.0,0.32499999999999996,2,1,0,0
2003-02-04,131791.7581440328,79613.20536330479,3,0.7634074769166183,-0.126597444238763,0.34451461553312857,False,2,81907.58009156567,37942.19724797143,11941.980804495719,0.0,0.32499999999999996,2,1,0,0
2003-02-05,131516.7715187739,71807.98812335166,2,0.7633326389052812,-0.1283968279697517,0.3478510995863131,False,2,90227.1783478467,30518.394952424456,10771.19821850275,0.0,0.325,2,0,0,0
2003-02-06,131371.56754374283,57724.05689350904,3,0.7776884670000109,-0.1293723808935357,0.3668605754655448,False,3,98180.23482997515,24532.72417974134,8658.608534026356,0.0,0.2966633282133207,3,0,0,0
2003-02-07,130018.02803131237,57738.190124899236,3,0.8305755557875456,-0.13833989427599014,0.4160753054900146,False,3,96818.5687094953,24538.730803082173,8660.728518734884,0.0,0.19401790409700553,3,0,0,0
2003-02-10,130360.67955465359,57752.32681668775,3,0.8161246305441779,-0.1360688379619012,0.42600259078482533,False,3,97153.09163505812,24544.738897092295,8662.849022503162,0.0,0.1929591215598591,3,0,0,0
2003-02-11,130532.66028195425,74519.87000497877,3,0.819498099853392,-0.1348993803365156,0.4277954148700387,False,3,87683.73502909145,31670.94475211598,11177.980500746815,0.0,0.1924686300026644,3,0,0,0
2003-02-12,129510.03746880291,72792.60807490184,3,0.8163352666101388,-0.14167062201218605,0.41196586761822607,False,3,87654.28782573435,30936.858431833283,10918.891211235275,0.0,0.32499999999999996,3,0,0,0
2003-02-13,129613.34363639304,65788.63280297382,3,0.8059375833597915,-0.1410133623500775,0.4512357381285016,False,3,91784.8797746831,27960.168941263873,9868.294920446073,0.0,0.3116690511220016,3,0,0,0
2003-02-14,131339.7131088493,65804.74057537042,3,0.7133563560668605,-0.1295929107938255,0.4562780196960753,False,3,93501.9872780113,27967.01474453243,9870.711086305562,0.0,0.2509657832224643,3,0,0,0
2003-02-18,133465.01094685026,65820.85229161447,3,0.6812288792296104,-0.11550655619383997,0.4416175827834371,False,3,95618.02087917193,27973.86222393615,9873.12784374217,0.0,0.2431081556668116,3,0,0,0
2003-02-19,134216.68430548068,67652.12995493654,3,0.6969203587227449,-0.11050713312033354,0.4555092319313875,False,3,95316.70958139219,28752.155230848028,10147.81949324048,0.0,0.24045668016739014,3,0,0,0
2003-02-20,133478.5737807084,74507.79031530477,3,0.7006983041565342,-0.11536574769723489,0.44012542337370086,False,3,90636.59434940817,31665.810884004524,11176.168547295714,0.0,0.25687088510158507,3,0,0,0
2003-02-21,134425.88195153378,72620.51097795204,3,0.6927042110261447,-0.10912277388654862,0.4354143111032703,False,3,92669.08813921137,30863.717165629616,10893.076646692805,0.0,0.30432370228874944,3,0,0,0
2003-02-24,133619.02074802952,72638.29147607641,3,0.7347928370921657,-0.1144968466078522,0.42132530503732935,False,3,91852.00314928559,30871.273877332475,10895.743721411462,0.0,0.2935616528867036,3,0,0,0
2003-02-25,134037.1729962867,72656.07632760052,3,0.7448074869647023,-0.11172538072334424,0.4380845746437508,False,3,92259.92910791644,30878.83243923022,10898.411449140078,0.0,0.29199838158950026,3,0,0,0
2003-02-26,133634.37532028995,67730.1278881957,3,0.7308713816882679,-0.11436703270829736,0.3904255502505254,False,3,94689.55178457743,28785.30435248317,10159.519183229355,0.0,0.29374814517407133,3,0,0,0
2003-02-27,133951.48947075277,71146.38656102125,3,0.7161319586935917,-0.11224557377474097,0.4279290602928571,False,3,93042.31719816555,30237.214288434032,10671.957984153187,0.0,0.2556717264042155,3,0,0,0
2003-02-28,134501.15843040904,73274.67860454379,3,0.7762981841875746,-0.10860541574157474,0.4512975270569949,False,3,92368.21823279635,31141.738406931112,10991.201790681569,0.0,0.2790082911890464,3,0,0,0
2003-03-03,134488.25307243256,73292.61926990053,3,0.8218191410424904,-0.10873667451468574,0.4749520939703489,False,3,92344.99699223974,31149.363189707725,10993.89289048508,0.0,0.29491342581790636,3,0,0,0
2003-03-04,134074.209336492,73310.56432787256,3,0.7916933759684774,-0.1114809673281842,0.4800185376143543,False,3,91920.63484796528,31156.98983934584,10996.584649180884,0.0,0.2967302827238661,3,0,0,0
2003-03-05,133936.68163990814,70819.49619592079,3,0.787265620786935,-0.11236170315034023,0.48442744266337284,False,3,93215.47132725369,30098.285883266333,10622.924429388118,0.0,0.297406756467034,3,0,0,0
2003-03-06,134265.30061446817,69992.9166427946,3,0.7834232751510426,-0.11018010993917962,0.4857669794714613,False,3,94019.37354486126,29746.989573187704,10498.93749641919,0.0,0.277509573624907,3,0,0,0
2003-03-07,134860.44218018217,63833.22415878413,4,0.776990435539679,-0.10618946797168141,0.5077727986603432,False,4,98156.33828888129,27129.120267483253,9574.98362381762,0.0,0.26902496245665297,4,0,0,0
2003-03-10,134014.37986376497,76610.41484131113,3,0.7262669170073157,-0.11185564375147122,0.435516969214354,False,3,89963.39133001107,32559.426307557227,11491.56222619667,0.0,0.2263682880675477,3,0,0,0
2003-03-11,134538.20216075372,73793.86420030687,4,0.7271608577628998,-0.10840882689271743,0.4448526517875204,False,3,89271.75421332018,34197.368317387496,11069.07963004603,0.0,0.3195104220443568,3,1,0,0
2003-03-12,134432.57361181217,70357.07286610661,4,0.7222762233428395,-0.10908031196902915,0.4572844235536998,False,3,91057.33948510214,32821.67319679404,10553.560929915991,0.0,0.32070865233102824,3,1,0,0
2003-03-13,135672.39831297926,93569.26382814108,2,0.6354924512438725,-0.10086281230761808,0.3469772578000979,False,2,81870.07161179814,39766.93712695996,14035.38957422116,0.0,0.2919196580441553,2,0,0,0
2003-03-14,135370.03814449447,73041.74308658799,3,0.6354405173177671,-0.10280224543525379,0.3531937280826341,False,3,93371.03586970633,31042.740811799893,10956.261462988197,0.0,0.32500000000000007,3,0,0,0
2003-03-17,136236.44493427448,99061.77808643953,2,0.6015247908089442,-0.09707683505827104,0.33449214423971113,False,2,79275.92253457173,42101.2556867368,14859.26671296593,0.0,0.28616684609421694,2,0,0,0
2003-03-18,137438.4664980023,73193.21289402142,3,0.6177362802365826,-0.08915445713556042,0.3505940850976744,False,3,95352.36908394,31107.115479959102,10978.981934103213,0.0,0.325,3,0,0,0
2003-03-19,138264.89173146518,77591.9874139627,3,0.6180675633595961,-0.083679174759773,0.3675641593032386,False,3,93649.49896843664,32976.59465093415,11638.798112094406,0.0,0.2794230879419719,3,0,0,0
2003-03-20,138363.90781312145,77610.98513469065,3,0.6283374341062534,-0.08305601120604433,0.3897749300419321,False,3,93737.59136067433,32984.66868224352,11641.647770203597,0.0,0.3108589962734657,3,0,0,0
2003-03-21,139913.4696274242,67549.03323747043,3,0.6077999905710122,-0.07277337676174585,0.3994237814175814,False,3,101072.77551587873,28708.339125924933,10132.354985620565,0.0,0.30477505537554533,3,0,0,0
